"Step","RewardsMean","Alien-v5 PPO NoisyNet - rewards/rewards_mean__MIN","Alien-v5 PPO NoisyNet - rewards/rewards_mean__MAX"
"17072128","0.0191101785749197","0.0191101785749197","0.0191101785749197"
"17088512","0.02226152829825878","0.02226152829825878","0.02226152829825878"
"17104896","0.019261984154582024","0.019261984154582024","0.019261984154582024"
"17121280","0.020882606506347656","0.020882606506347656","0.020882606506347656"
"17137664","0.019444502890110016","0.019444502890110016","0.019444502890110016"
"17154048","0.022792968899011612","0.022792968899011612","0.022792968899011612"
"17170432","0.01964099146425724","0.01964099146425724","0.01964099146425724"
"17186816","0.022378794848918915","0.022378794848918915","0.022378794848918915"
"17203200","0.02083372324705124","0.02083372324705124","0.02083372324705124"
"17219584","0.020542379468679428","0.020542379468679428","0.020542379468679428"
"17235968","0.02141338586807251","0.02141338586807251","0.02141338586807251"
"17252352","0.019975190982222557","0.019975190982222557","0.019975190982222557"
"17268736","0.021885458379983902","0.021885458379983902","0.021885458379983902"
"17285120","0.020982451736927032","0.020982451736927032","0.020982451736927032"
"17301504","0.021012281998991966","0.021012281998991966","0.021012281998991966"
"17317888","0.017280708998441696","0.017280708998441696","0.017280708998441696"
"17334272","0.02174505777657032","0.02174505777657032","0.02174505777657032"
"17350656","0.020994996652007103","0.020994996652007103","0.020994996652007103"
"17367040","0.01931275799870491","0.01931275799870491","0.01931275799870491"
"17383424","0.021757837384939194","0.021757837384939194","0.021757837384939194"
"17399808","0.02243013307452202","0.02243013307452202","0.02243013307452202"
"17416192","0.017689604312181473","0.017689604312181473","0.017689604312181473"
"17432576","0.022106772288680077","0.022106772288680077","0.022106772288680077"
"17448960","0.02241220697760582","0.02241220697760582","0.02241220697760582"
"17465344","0.01998109370470047","0.01998109370470047","0.01998109370470047"
"17481728","0.021982235834002495","0.021982235834002495","0.021982235834002495"
"17498112","0.019932430237531662","0.019932430237531662","0.019932430237531662"
"17514496","0.018800601363182068","0.018800601363182068","0.018800601363182068"
"17530880","0.02356911078095436","0.02356911078095436","0.02356911078095436"
"17547264","0.0184481181204319","0.0184481181204319","0.0184481181204319"
"17563648","0.021838638931512833","0.021838638931512833","0.021838638931512833"
"17580032","0.020126741379499435","0.020126741379499435","0.020126741379499435"
"17596416","0.01971365511417389","0.01971365511417389","0.01971365511417389"
"17612800","0.02295304462313652","0.02295304462313652","0.02295304462313652"
"17629184","0.02084401622414589","0.02084401622414589","0.02084401622414589"
"17645568","0.02162162959575653","0.02162162959575653","0.02162162959575653"
"17661952","0.021102415397763252","0.021102415397763252","0.021102415397763252"
"17678336","0.02203407511115074","0.02203407511115074","0.02203407511115074"
"17694720","0.018870707601308823","0.018870707601308823","0.018870707601308823"
"17711104","0.02097870409488678","0.02097870409488678","0.02097870409488678"
"17727488","0.019984690472483635","0.019984690472483635","0.019984690472483635"
"17743872","0.020442631095647812","0.020442631095647812","0.020442631095647812"
"17760256","0.021297667175531387","0.021297667175531387","0.021297667175531387"
"17776640","0.019494598731398582","0.019494598731398582","0.019494598731398582"
"17793024","0.022778760641813278","0.022778760641813278","0.022778760641813278"
"17809408","0.021204834803938866","0.021204834803938866","0.021204834803938866"
"17825792","0.019050009548664093","0.019050009548664093","0.019050009548664093"
"17842176","0.020577237010002136","0.020577237010002136","0.020577237010002136"
"17858560","0.021264344453811646","0.021264344453811646","0.021264344453811646"
"17874944","0.021386437118053436","0.021386437118053436","0.021386437118053436"
"17891328","0.019736886024475098","0.019736886024475098","0.019736886024475098"
"17907712","0.018148140981793404","0.018148140981793404","0.018148140981793404"
"17924096","0.021980933845043182","0.021980933845043182","0.021980933845043182"
"17940480","0.021966256201267242","0.021966256201267242","0.021966256201267242"
"17956864","0.02023981139063835","0.02023981139063835","0.02023981139063835"
"17973248","0.019398795440793037","0.019398795440793037","0.019398795440793037"
"17989632","0.02008540742099285","0.02008540742099285","0.02008540742099285"
"18006016","0.01980993151664734","0.01980993151664734","0.01980993151664734"
"18022400","0.021398117765784264","0.021398117765784264","0.021398117765784264"
"18038784","0.020711049437522888","0.020711049437522888","0.020711049437522888"
"18055168","0.019595373421907425","0.019595373421907425","0.019595373421907425"
"18071552","0.022145483642816544","0.022145483642816544","0.022145483642816544"
"18087936","0.020603042095899582","0.020603042095899582","0.020603042095899582"
"18104320","0.021014496684074402","0.021014496684074402","0.021014496684074402"
"18120704","0.019456658512353897","0.019456658512353897","0.019456658512353897"
"18137088","0.02084624022245407","0.02084624022245407","0.02084624022245407"
"18153472","0.019242942333221436","0.019242942333221436","0.019242942333221436"
"18169856","0.020433461293578148","0.020433461293578148","0.020433461293578148"
"18186240","0.02052496001124382","0.02052496001124382","0.02052496001124382"
"18202624","0.020753424614667892","0.020753424614667892","0.020753424614667892"
"18219008","0.019501231610774994","0.019501231610774994","0.019501231610774994"
"18235392","0.01898065209388733","0.01898065209388733","0.01898065209388733"
"18251776","0.022354206070303917","0.022354206070303917","0.022354206070303917"
"18268160","0.019880816340446472","0.019880816340446472","0.019880816340446472"
"18284544","0.02102448046207428","0.02102448046207428","0.02102448046207428"
"18300928","0.018276015296578407","0.018276015296578407","0.018276015296578407"
"18317312","0.022580688819289207","0.022580688819289207","0.022580688819289207"
"18333696","0.020702334120869637","0.020702334120869637","0.020702334120869637"
"18350080","0.020518338307738304","0.020518338307738304","0.020518338307738304"
"18366464","0.020808599889278412","0.020808599889278412","0.020808599889278412"
"18382848","0.01833442598581314","0.01833442598581314","0.01833442598581314"
"18399232","0.020256944000720978","0.020256944000720978","0.020256944000720978"
"18415616","0.020119979977607727","0.020119979977607727","0.020119979977607727"
"18432000","0.020135104656219482","0.020135104656219482","0.020135104656219482"
"18448384","0.02205789089202881","0.02205789089202881","0.02205789089202881"
"18464768","0.02114143595099449","0.02114143595099449","0.02114143595099449"
"18481152","0.02240832708775997","0.02240832708775997","0.02240832708775997"
"18497536","0.019019940868020058","0.019019940868020058","0.019019940868020058"
"18513920","0.02254532091319561","0.02254532091319561","0.02254532091319561"
"18530304","0.020027264952659607","0.020027264952659607","0.020027264952659607"
"18546688","0.021477289497852325","0.021477289497852325","0.021477289497852325"
"18563072","0.021491767838597298","0.021491767838597298","0.021491767838597298"
"18579456","0.020545681938529015","0.020545681938529015","0.020545681938529015"
"18595840","0.02008744701743126","0.02008744701743126","0.02008744701743126"
"18612224","0.01979721337556839","0.01979721337556839","0.01979721337556839"
"18628608","0.022009875625371933","0.022009875625371933","0.022009875625371933"
"18644992","0.020818626508116722","0.020818626508116722","0.020818626508116722"
"18661376","0.020954716950654984","0.020954716950654984","0.020954716950654984"
"18677760","0.02214515581727028","0.02214515581727028","0.02214515581727028"
"18694144","0.021656228229403496","0.021656228229403496","0.021656228229403496"
"18710528","0.020358428359031677","0.020358428359031677","0.020358428359031677"
"18726912","0.02107573300600052","0.02107573300600052","0.02107573300600052"
"18743296","0.022525198757648468","0.022525198757648468","0.022525198757648468"
"18759680","0.019412286579608917","0.019412286579608917","0.019412286579608917"
"18776064","0.02342572994530201","0.02342572994530201","0.02342572994530201"
"18792448","0.019870324060320854","0.019870324060320854","0.019870324060320854"
"18808832","0.02252485230565071","0.02252485230565071","0.02252485230565071"
"18825216","0.01892315410077572","0.01892315410077572","0.01892315410077572"
"18841600","0.02041817083954811","0.02041817083954811","0.02041817083954811"
"18857984","0.02258426509797573","0.02258426509797573","0.02258426509797573"
"18874368","0.017961133271455765","0.017961133271455765","0.017961133271455765"
"18890752","0.024461906403303146","0.024461906403303146","0.024461906403303146"
"18907136","0.01968587562441826","0.01968587562441826","0.01968587562441826"
"18923520","0.021623417735099792","0.021623417735099792","0.021623417735099792"
"18939904","0.020356785506010056","0.020356785506010056","0.020356785506010056"
"18956288","0.02201918512582779","0.02201918512582779","0.02201918512582779"
"18972672","0.020309418439865112","0.020309418439865112","0.020309418439865112"
"18989056","0.021468643099069595","0.021468643099069595","0.021468643099069595"
"19005440","0.02090420201420784","0.02090420201420784","0.02090420201420784"
"19021824","0.022079400718212128","0.022079400718212128","0.022079400718212128"
"19038208","0.021149341017007828","0.021149341017007828","0.021149341017007828"
"19054592","0.021911941468715668","0.021911941468715668","0.021911941468715668"
"19070976","0.02270613983273506","0.02270613983273506","0.02270613983273506"
"19087360","0.01910431869328022","0.01910431869328022","0.01910431869328022"
"19103744","0.022521980106830597","0.022521980106830597","0.022521980106830597"
"19120128","0.018844766542315483","0.018844766542315483","0.018844766542315483"
"19136512","0.020661352202296257","0.020661352202296257","0.020661352202296257"
"19152896","0.02183588594198227","0.02183588594198227","0.02183588594198227"
"19169280","0.021042849868535995","0.021042849868535995","0.021042849868535995"
"19185664","0.021576840430498123","0.021576840430498123","0.021576840430498123"
"19202048","0.021911660209298134","0.021911660209298134","0.021911660209298134"
"19218432","0.019653581082820892","0.019653581082820892","0.019653581082820892"
"19234816","0.021376824006438255","0.021376824006438255","0.021376824006438255"
"19251200","0.02162034809589386","0.02162034809589386","0.02162034809589386"
"19267584","0.020064188167452812","0.020064188167452812","0.020064188167452812"
"19283968","0.022290490567684174","0.022290490567684174","0.022290490567684174"
"19300352","0.02062828466296196","0.02062828466296196","0.02062828466296196"
"19316736","0.021345363929867744","0.021345363929867744","0.021345363929867744"
"19333120","0.0191483236849308","0.0191483236849308","0.0191483236849308"
"19349504","0.02210775762796402","0.02210775762796402","0.02210775762796402"
"19365888","0.019132576882839203","0.019132576882839203","0.019132576882839203"
"19382272","0.023281976580619812","0.023281976580619812","0.023281976580619812"
"19398656","0.019589871168136597","0.019589871168136597","0.019589871168136597"
"19415040","0.022060947492718697","0.022060947492718697","0.022060947492718697"
"19431424","0.021648824214935303","0.021648824214935303","0.021648824214935303"
"19447808","0.01916169747710228","0.01916169747710228","0.01916169747710228"
"19464192","0.022303618490695953","0.022303618490695953","0.022303618490695953"
"19480576","0.02178533747792244","0.02178533747792244","0.02178533747792244"
"19496960","0.0225327517837286","0.0225327517837286","0.0225327517837286"
"19513344","0.02079358696937561","0.02079358696937561","0.02079358696937561"
"19529728","0.02038152702152729","0.02038152702152729","0.02038152702152729"
