"Step","RewardsMean","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MIN","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MAX"
"36814848","0.017936889082193375","0.017936889082193375","0.017936889082193375"
"36831232","0.020266728475689888","0.020266728475689888","0.020266728475689888"
"36847616","0.020960165187716484","0.020960165187716484","0.020960165187716484"
"36864000","0.021406400948762894","0.021406400948762894","0.021406400948762894"
"36880384","0.02099323831498623","0.02099323831498623","0.02099323831498623"
"36896768","0.019674763083457947","0.019674763083457947","0.019674763083457947"
"36913152","0.01986243762075901","0.01986243762075901","0.01986243762075901"
"36929536","0.021885596215724945","0.021885596215724945","0.021885596215724945"
"36945920","0.019096095114946365","0.019096095114946365","0.019096095114946365"
"36962304","0.021001841872930527","0.021001841872930527","0.021001841872930527"
"36978688","0.021919196471571922","0.021919196471571922","0.021919196471571922"
"36995072","0.020130455493927002","0.020130455493927002","0.020130455493927002"
"37011456","0.019847456365823746","0.019847456365823746","0.019847456365823746"
"37027840","0.02017626352608204","0.02017626352608204","0.02017626352608204"
"37044224","0.02170473523437977","0.02170473523437977","0.02170473523437977"
"37060608","0.02040976658463478","0.02040976658463478","0.02040976658463478"
"37076992","0.019432567059993744","0.019432567059993744","0.019432567059993744"
"37093376","0.02110229805111885","0.02110229805111885","0.02110229805111885"
"37109760","0.02105403132736683","0.02105403132736683","0.02105403132736683"
"37126144","0.021299604326486588","0.021299604326486588","0.021299604326486588"
"37142528","0.018275778740644455","0.018275778740644455","0.018275778740644455"
"37158912","0.020485976710915565","0.020485976710915565","0.020485976710915565"
"37175296","0.018920736387372017","0.018920736387372017","0.018920736387372017"
"37191680","0.021130496636033058","0.021130496636033058","0.021130496636033058"
"37208064","0.02078813686966896","0.02078813686966896","0.02078813686966896"
"37224448","0.02077547460794449","0.02077547460794449","0.02077547460794449"
"37240832","0.01964620314538479","0.01964620314538479","0.01964620314538479"
"37257216","0.019904345273971558","0.019904345273971558","0.019904345273971558"
"37273600","0.02069099247455597","0.02069099247455597","0.02069099247455597"
"37289984","0.02278301678597927","0.02278301678597927","0.02278301678597927"
"37306368","0.018891114741563797","0.018891114741563797","0.018891114741563797"
"37322752","0.020254462957382202","0.020254462957382202","0.020254462957382202"
"37339136","0.01850271224975586","0.01850271224975586","0.01850271224975586"
"37355520","0.01975969970226288","0.01975969970226288","0.01975969970226288"
"37371904","0.021498389542102814","0.021498389542102814","0.021498389542102814"
"37388288","0.01908797025680542","0.01908797025680542","0.01908797025680542"
"37404672","0.02068580687046051","0.02068580687046051","0.02068580687046051"
"37421056","0.023317605257034302","0.023317605257034302","0.023317605257034302"
"37437440","0.02029610052704811","0.02029610052704811","0.02029610052704811"
"37453824","0.019202103838324547","0.019202103838324547","0.019202103838324547"
"37470208","0.01843799650669098","0.01843799650669098","0.01843799650669098"
"37486592","0.018849074840545654","0.018849074840545654","0.018849074840545654"
"37502976","0.019905298948287964","0.019905298948287964","0.019905298948287964"
"37519360","0.02053874544799328","0.02053874544799328","0.02053874544799328"
"37535744","0.020502040162682533","0.020502040162682533","0.020502040162682533"
"37552128","0.020912230014801025","0.020912230014801025","0.020912230014801025"
"37568512","0.01914915256202221","0.01914915256202221","0.01914915256202221"
"37584896","0.020276430994272232","0.020276430994272232","0.020276430994272232"
"37601280","0.018419332802295685","0.018419332802295685","0.018419332802295685"
"37617664","0.02054491639137268","0.02054491639137268","0.02054491639137268"
"37634048","0.01972169801592827","0.01972169801592827","0.01972169801592827"
"37650432","0.022410284727811813","0.022410284727811813","0.022410284727811813"
"37666816","0.020119089633226395","0.020119089633226395","0.020119089633226395"
"37683200","0.018544696271419525","0.018544696271419525","0.018544696271419525"
"37699584","0.01781649887561798","0.01781649887561798","0.01781649887561798"
"37715968","0.0189084243029356","0.0189084243029356","0.0189084243029356"
"37732352","0.022500980645418167","0.022500980645418167","0.022500980645418167"
"37748736","0.02328614890575409","0.02328614890575409","0.02328614890575409"
"37765120","0.022275403141975403","0.022275403141975403","0.022275403141975403"
"37781504","0.020196523517370224","0.020196523517370224","0.020196523517370224"
"37797888","0.019644666463136673","0.019644666463136673","0.019644666463136673"
"37814272","0.01816488988697529","0.01816488988697529","0.01816488988697529"
"37830656","0.019092213362455368","0.019092213362455368","0.019092213362455368"
"37847040","0.021239448338747025","0.021239448338747025","0.021239448338747025"
"37863424","0.02076822705566883","0.02076822705566883","0.02076822705566883"
"37879808","0.022516349330544472","0.022516349330544472","0.022516349330544472"
"37896192","0.02313779667019844","0.02313779667019844","0.02313779667019844"
"37912576","0.018829040229320526","0.018829040229320526","0.018829040229320526"
"37928960","0.020038101822137833","0.020038101822137833","0.020038101822137833"
"37945344","0.017901558429002762","0.017901558429002762","0.017901558429002762"
"37961728","0.01908678375184536","0.01908678375184536","0.01908678375184536"
"37978112","0.020869595929980278","0.020869595929980278","0.020869595929980278"
"37994496","0.02264048159122467","0.02264048159122467","0.02264048159122467"
"38010880","0.022052546963095665","0.022052546963095665","0.022052546963095665"
"38027264","0.019329221919178963","0.019329221919178963","0.019329221919178963"
"38043648","0.019223811104893684","0.019223811104893684","0.019223811104893684"
"38060032","0.018472233787178993","0.018472233787178993","0.018472233787178993"
"38076416","0.021170688793063164","0.021170688793063164","0.021170688793063164"
"38092800","0.020441986620426178","0.020441986620426178","0.020441986620426178"
"38109184","0.020487980917096138","0.020487980917096138","0.020487980917096138"
"38125568","0.020393725484609604","0.020393725484609604","0.020393725484609604"
"38141952","0.020956803113222122","0.020956803113222122","0.020956803113222122"
"38158336","0.019031960517168045","0.019031960517168045","0.019031960517168045"
"38174720","0.020439453423023224","0.020439453423023224","0.020439453423023224"
"38191104","0.019687213003635406","0.019687213003635406","0.019687213003635406"
"38207488","0.01980370469391346","0.01980370469391346","0.01980370469391346"
"38223872","0.020623844116926193","0.020623844116926193","0.020623844116926193"
"38240256","0.02004818245768547","0.02004818245768547","0.02004818245768547"
"38256640","0.019965726882219315","0.019965726882219315","0.019965726882219315"
"38273024","0.019812943413853645","0.019812943413853645","0.019812943413853645"
"38289408","0.019143832847476006","0.019143832847476006","0.019143832847476006"
"38305792","0.020820628851652145","0.020820628851652145","0.020820628851652145"
"38322176","0.021088991314172745","0.021088991314172745","0.021088991314172745"
"38338560","0.02084226906299591","0.02084226906299591","0.02084226906299591"
"38354944","0.019234703853726387","0.019234703853726387","0.019234703853726387"
"38371328","0.019808899611234665","0.019808899611234665","0.019808899611234665"
"38387712","0.020347541198134422","0.020347541198134422","0.020347541198134422"
"38404096","0.020897328853607178","0.020897328853607178","0.020897328853607178"
"38420480","0.020063776522874832","0.020063776522874832","0.020063776522874832"
"38436864","0.02163442224264145","0.02163442224264145","0.02163442224264145"
"38453248","0.021035559475421906","0.021035559475421906","0.021035559475421906"
"38469632","0.018572330474853516","0.018572330474853516","0.018572330474853516"
"38486016","0.01779801957309246","0.01779801957309246","0.01779801957309246"
"38502400","0.02025943249464035","0.02025943249464035","0.02025943249464035"
"38518784","0.020023517310619354","0.020023517310619354","0.020023517310619354"
"38535168","0.01775972545146942","0.01775972545146942","0.01775972545146942"
"38551552","0.019599126651883125","0.019599126651883125","0.019599126651883125"
"38567936","0.018777091056108475","0.018777091056108475","0.018777091056108475"
"38584320","0.020628131926059723","0.020628131926059723","0.020628131926059723"
"38600704","0.021529315039515495","0.021529315039515495","0.021529315039515495"
"38617088","0.018481437116861343","0.018481437116861343","0.018481437116861343"
"38633472","0.02035575732588768","0.02035575732588768","0.02035575732588768"
"38649856","0.01985129341483116","0.01985129341483116","0.01985129341483116"
"38666240","0.019581252709031105","0.019581252709031105","0.019581252709031105"
"38682624","0.020166447386145592","0.020166447386145592","0.020166447386145592"
"38699008","0.022404054179787636","0.022404054179787636","0.022404054179787636"
"38715392","0.020469266921281815","0.020469266921281815","0.020469266921281815"
"38731776","0.019062597304582596","0.019062597304582596","0.019062597304582596"
"38748160","0.02025722712278366","0.02025722712278366","0.02025722712278366"
"38764544","0.018065422773361206","0.018065422773361206","0.018065422773361206"
"38780928","0.017678152769804","0.017678152769804","0.017678152769804"
"38797312","0.020652875304222107","0.020652875304222107","0.020652875304222107"
"38813696","0.02101457305252552","0.02101457305252552","0.02101457305252552"
"38830080","0.020743606612086296","0.020743606612086296","0.020743606612086296"
"38846464","0.01943124458193779","0.01943124458193779","0.01943124458193779"
"38862848","0.019196342676877975","0.019196342676877975","0.019196342676877975"
"38879232","0.019406845793128014","0.019406845793128014","0.019406845793128014"
"38895616","0.019863080233335495","0.019863080233335495","0.019863080233335495"
"38912000","0.01933503895998001","0.01933503895998001","0.01933503895998001"
"38928384","0.021594244986772537","0.021594244986772537","0.021594244986772537"
"38944768","0.02115955390036106","0.02115955390036106","0.02115955390036106"
"38961152","0.02016359567642212","0.02016359567642212","0.02016359567642212"
"38977536","0.01846504583954811","0.01846504583954811","0.01846504583954811"
"38993920","0.019459791481494904","0.019459791481494904","0.019459791481494904"
"39010304","0.018627779558300972","0.018627779558300972","0.018627779558300972"
"39026688","0.020582202821969986","0.020582202821969986","0.020582202821969986"
"39043072","0.02255917340517044","0.02255917340517044","0.02255917340517044"
"39059456","0.020802125334739685","0.020802125334739685","0.020802125334739685"
"39075840","0.020801376551389694","0.020801376551389694","0.020801376551389694"
"39092224","0.01808462291955948","0.01808462291955948","0.01808462291955948"
"39108608","0.018482353538274765","0.018482353538274765","0.018482353538274765"
"39124992","0.02005021832883358","0.02005021832883358","0.02005021832883358"
"39141376","0.021254874765872955","0.021254874765872955","0.021254874765872955"
"39157760","0.02065628208220005","0.02065628208220005","0.02065628208220005"
"39174144","0.019777778536081314","0.019777778536081314","0.019777778536081314"
"39190528","0.0194845050573349","0.0194845050573349","0.0194845050573349"
"39206912","0.020221460610628128","0.020221460610628128","0.020221460610628128"
"39223296","0.01889834553003311","0.01889834553003311","0.01889834553003311"
"39239680","0.01904909312725067","0.01904909312725067","0.01904909312725067"
"39256064","0.018416263163089752","0.018416263163089752","0.018416263163089752"
"39272448","0.0204630009829998","0.0204630009829998","0.0204630009829998"
