"Step","RewardsMean","Alien-v5__bootstrapRLE - rewards/rewards_mean__MIN","Alien-v5__bootstrapRLE - rewards/rewards_mean__MAX"
"26574848","0.004819856025278568","0.004819856025278568","0.004819856025278568"
"26591232","0.004707669839262962","0.004707669839262962","0.004707669839262962"
"26607616","0.004392015747725964","0.004392015747725964","0.004392015747725964"
"26624000","0.00453817518427968","0.00453817518427968","0.00453817518427968"
"26640384","0.004920266568660736","0.004920266568660736","0.004920266568660736"
"26656768","0.00538638373836875","0.00538638373836875","0.00538638373836875"
"26673152","0.005251484457403421","0.005251484457403421","0.005251484457403421"
"26689536","0.005404220428317785","0.005404220428317785","0.005404220428317785"
"26705920","0.004861975088715553","0.004861975088715553","0.004861975088715553"
"26722304","0.004976049996912479","0.004976049996912479","0.004976049996912479"
"26738688","0.004825082141906023","0.004825082141906023","0.004825082141906023"
"26755072","0.004777483642101288","0.004777483642101288","0.004777483642101288"
"26771456","0.005451152101159096","0.005451152101159096","0.005451152101159096"
"26787840","0.0054164063185453415","0.0054164063185453415","0.0054164063185453415"
"26804224","0.005300766788423061","0.005300766788423061","0.005300766788423061"
"26820608","0.004770769737660885","0.004770769737660885","0.004770769737660885"
"26836992","0.004250298719853163","0.004250298719853163","0.004250298719853163"
"26853376","0.005086212418973446","0.005086212418973446","0.005086212418973446"
"26869760","0.004695229232311249","0.004695229232311249","0.004695229232311249"
"26886144","0.00454048253595829","0.00454048253595829","0.00454048253595829"
"26902528","0.00504964729771018","0.00504964729771018","0.00504964729771018"
"26918912","0.0056692929938435555","0.0056692929938435555","0.0056692929938435555"
"26935296","0.005877762101590633","0.005877762101590633","0.005877762101590633"
"26951680","0.005062142387032509","0.005062142387032509","0.005062142387032509"
"26968064","0.004904109984636307","0.004904109984636307","0.004904109984636307"
"26984448","0.00473949545994401","0.00473949545994401","0.00473949545994401"
"27000832","0.0046623339876532555","0.0046623339876532555","0.0046623339876532555"
"27017216","0.004747309722006321","0.004747309722006321","0.004747309722006321"
"27033600","0.005046302452683449","0.005046302452683449","0.005046302452683449"
"27049984","0.005582159385085106","0.005582159385085106","0.005582159385085106"
"27066368","0.0056965830735862255","0.0056965830735862255","0.0056965830735862255"
"27082752","0.005058319307863712","0.005058319307863712","0.005058319307863712"
"27099136","0.0052181147038936615","0.0052181147038936615","0.0052181147038936615"
"27115520","0.004556817002594471","0.004556817002594471","0.004556817002594471"
"27131904","0.005050910636782646","0.005050910636782646","0.005050910636782646"
"27148288","0.00529832299798727","0.00529832299798727","0.00529832299798727"
"27164672","0.00544834416359663","0.00544834416359663","0.00544834416359663"
"27181056","0.005604862701147795","0.005604862701147795","0.005604862701147795"
"27197440","0.005644534714519978","0.005644534714519978","0.005644534714519978"
"27213824","0.005102824419736862","0.005102824419736862","0.005102824419736862"
"27230208","0.004918268881738186","0.004918268881738186","0.004918268881738186"
"27246592","0.004834497347474098","0.004834497347474098","0.004834497347474098"
"27262976","0.004922913387417793","0.004922913387417793","0.004922913387417793"
"27279360","0.005271273665130138","0.005271273665130138","0.005271273665130138"
"27295744","0.005229706410318613","0.005229706410318613","0.005229706410318613"
"27312128","0.005522899329662323","0.005522899329662323","0.005522899329662323"
"27328512","0.005263403989374638","0.005263403989374638","0.005263403989374638"
"27344896","0.005016862414777279","0.005016862414777279","0.005016862414777279"
"27361280","0.004877575673162937","0.004877575673162937","0.004877575673162937"
"27377664","0.004790424834936857","0.004790424834936857","0.004790424834936857"
"27394048","0.0049537550657987595","0.0049537550657987595","0.0049537550657987595"
"27410432","0.005263556260615587","0.005263556260615587","0.005263556260615587"
"27426816","0.005443341564387083","0.005443341564387083","0.005443341564387083"
"27443200","0.005548238754272461","0.005548238754272461","0.005548238754272461"
"27459584","0.00550666730850935","0.00550666730850935","0.00550666730850935"
"27475968","0.005230681970715523","0.005230681970715523","0.005230681970715523"
"27492352","0.005101123824715614","0.005101123824715614","0.005101123824715614"
"27508736","0.004811947699636221","0.004811947699636221","0.004811947699636221"
"27525120","0.005059957969933748","0.005059957969933748","0.005059957969933748"
"27541504","0.00507358880713582","0.00507358880713582","0.00507358880713582"
"27557888","0.005250104703009129","0.005250104703009129","0.005250104703009129"
"27574272","0.005582995712757111","0.005582995712757111","0.005582995712757111"
"27590656","0.0052546290680766106","0.0052546290680766106","0.0052546290680766106"
"27607040","0.005203116685152054","0.005203116685152054","0.005203116685152054"
"27623424","0.004705199506133795","0.004705199506133795","0.004705199506133795"
"27639808","0.005136012099683285","0.005136012099683285","0.005136012099683285"
"27656192","0.005286660045385361","0.005286660045385361","0.005286660045385361"
"27672576","0.004938534460961819","0.004938534460961819","0.004938534460961819"
"27688960","0.0053498512133955956","0.0053498512133955956","0.0053498512133955956"
"27705344","0.00543194729834795","0.00543194729834795","0.00543194729834795"
"27721728","0.005227204877883196","0.005227204877883196","0.005227204877883196"
"27738112","0.005518162623047829","0.005518162623047829","0.005518162623047829"
"27754496","0.00497096125036478","0.00497096125036478","0.00497096125036478"
"27770880","0.004811798222362995","0.004811798222362995","0.004811798222362995"
"27787264","0.005256193690001965","0.005256193690001965","0.005256193690001965"
"27803648","0.005165536887943745","0.005165536887943745","0.005165536887943745"
"27820032","0.005166139453649521","0.005166139453649521","0.005166139453649521"
"27836416","0.00532010430470109","0.00532010430470109","0.00532010430470109"
"27852800","0.005839835852384567","0.005839835852384567","0.005839835852384567"
"27869184","0.0050538526847958565","0.0050538526847958565","0.0050538526847958565"
"27885568","0.005096985027194023","0.005096985027194023","0.005096985027194023"
"27901952","0.005064901430159807","0.005064901430159807","0.005064901430159807"
"27918336","0.005620679818093777","0.005620679818093777","0.005620679818093777"
"27934720","0.005572391673922539","0.005572391673922539","0.005572391673922539"
"27951104","0.0052627320401370525","0.0052627320401370525","0.0052627320401370525"
"27967488","0.005518092308193445","0.005518092308193445","0.005518092308193445"
"27983872","0.005149432457983494","0.005149432457983494","0.005149432457983494"
"28000256","0.005038879811763763","0.005038879811763763","0.005038879811763763"
"28016640","0.004954524338245392","0.004954524338245392","0.004954524338245392"
"28033024","0.004873369820415974","0.004873369820415974","0.004873369820415974"
"28049408","0.005305437371134758","0.005305437371134758","0.005305437371134758"
"28065792","0.005162235349416733","0.005162235349416733","0.005162235349416733"
"28082176","0.005273999646306038","0.005273999646306038","0.005273999646306038"
"28098560","0.004970453679561615","0.004970453679561615","0.004970453679561615"
"28114944","0.005124728195369244","0.005124728195369244","0.005124728195369244"
"28131328","0.005324894096702337","0.005324894096702337","0.005324894096702337"
"28147712","0.005171871744096279","0.005171871744096279","0.005171871744096279"
"28164096","0.004711199086159468","0.004711199086159468","0.004711199086159468"
"28180480","0.004757618065923452","0.004757618065923452","0.004757618065923452"
"28196864","0.0051083797588944435","0.0051083797588944435","0.0051083797588944435"
"28213248","0.005393702536821365","0.005393702536821365","0.005393702536821365"
"28229632","0.0055874064564704895","0.0055874064564704895","0.0055874064564704895"
"28246016","0.006209968123584986","0.006209968123584986","0.006209968123584986"
"28262400","0.005411634221673012","0.005411634221673012","0.005411634221673012"
"28278784","0.005300703924149275","0.005300703924149275","0.005300703924149275"
"28295168","0.004927916452288628","0.004927916452288628","0.004927916452288628"
"28311552","0.005200230982154608","0.005200230982154608","0.005200230982154608"
"28327936","0.004909239709377289","0.004909239709377289","0.004909239709377289"
"28344320","0.00568271242082119","0.00568271242082119","0.00568271242082119"
"28360704","0.005781454965472221","0.005781454965472221","0.005781454965472221"
"28377088","0.005192170850932598","0.005192170850932598","0.005192170850932598"
"28393472","0.004874752834439278","0.004874752834439278","0.004874752834439278"
"28409856","0.004665520042181015","0.004665520042181015","0.004665520042181015"
"28426240","0.005098671652376652","0.005098671652376652","0.005098671652376652"
"28442624","0.005610697902739048","0.005610697902739048","0.005610697902739048"
"28459008","0.005791697651147842","0.005791697651147842","0.005791697651147842"
"28475392","0.005726647563278675","0.005726647563278675","0.005726647563278675"
"28491776","0.0056975968182086945","0.0056975968182086945","0.0056975968182086945"
"28508160","0.004950590897351503","0.004950590897351503","0.004950590897351503"
"28524544","0.005170776043087244","0.005170776043087244","0.005170776043087244"
"28540928","0.005105671007186174","0.005105671007186174","0.005105671007186174"
"28557312","0.005043810233473778","0.005043810233473778","0.005043810233473778"
"28573696","0.0053099081851542","0.0053099081851542","0.0053099081851542"
"28590080","0.005553153809159994","0.005553153809159994","0.005553153809159994"
"28606464","0.005783404689282179","0.005783404689282179","0.005783404689282179"
"28622848","0.005173863843083382","0.005173863843083382","0.005173863843083382"
"28639232","0.005269615910947323","0.005269615910947323","0.005269615910947323"
"28655616","0.005106086377054453","0.005106086377054453","0.005106086377054453"
"28672000","0.0050015756860375404","0.0050015756860375404","0.0050015756860375404"
"28688384","0.005261304322630167","0.005261304322630167","0.005261304322630167"
"28704768","0.0055309198796749115","0.0055309198796749115","0.0055309198796749115"
"28721152","0.005518288817256689","0.005518288817256689","0.005518288817256689"
"28737536","0.00545644061639905","0.00545644061639905","0.00545644061639905"
"28753920","0.005427523981779814","0.005427523981779814","0.005427523981779814"
"28770304","0.005126046482473612","0.005126046482473612","0.005126046482473612"
"28786688","0.005021505057811737","0.005021505057811737","0.005021505057811737"
"28803072","0.005133675877004862","0.005133675877004862","0.005133675877004862"
"28819456","0.005288494750857353","0.005288494750857353","0.005288494750857353"
"28835840","0.004888193216174841","0.004888193216174841","0.004888193216174841"
"28852224","0.0049051037058234215","0.0049051037058234215","0.0049051037058234215"
"28868608","0.005053442902863026","0.005053442902863026","0.005053442902863026"
"28884992","0.00530376099050045","0.00530376099050045","0.00530376099050045"
"28901376","0.00564949493855238","0.00564949493855238","0.00564949493855238"
"28917760","0.0058243898674845695","0.0058243898674845695","0.0058243898674845695"
"28934144","0.006018938031047583","0.006018938031047583","0.006018938031047583"
"28950528","0.00505615770816803","0.00505615770816803","0.00505615770816803"
