Episode,Extrinsic Return
4821,57.07152707
4822,57.6316766
4823,58.07486439
4824,58.44171921
4825,58.86507168
4826,59.29960762
4827,59.60958197
4828,60.17150715
4829,60.58202192
4830,61.07778675
4831,61.48875658
4832,61.88744993
4833,62.25515467
4834,62.68544195
4835,63.11977215
4836,63.53394272
4837,63.93569622
4838,64.23387539
4839,64.75263741
4840,65.15273838
4841,65.44981899
4842,65.84786247
4843,66.24295738
4844,66.58693466
4845,67.0127116
4846,67.32443226
4847,67.65800617
4848,68.01367325
4849,68.21226074
4850,68.47881084
4851,68.63545727
4852,68.84246597
4853,69.13024132
4854,69.44804676
4855,69.6851984
4856,69.87894558
4857,70.12281128
4858,70.39104584
4859,70.68398243
4860,71.00670715
4861,71.41977139
4862,71.78100677
4863,71.9531345
4864,72.34634174
4865,72.52709393
4866,72.80736172
4867,72.89721371
4868,73.09279602
4869,73.18370213
4870,73.46626842
4871,73.66837914
4872,73.80304142
4873,74.12654808
4874,74.31535629
4875,74.45788273
4876,74.69409142
4877,74.74277756
4878,74.93202763
4879,75.03916332
4880,75.20547062
4881,75.16010757
4882,75.17412552
4883,75.327939
4884,75.57895065
4885,75.46659096
4886,75.38520714
4887,75.20447784
4888,75.1710955
4889,75.18794624
4890,75.1967421
4891,75.137202
4892,75.11985718
4893,74.89585468
4894,74.63302769
4895,74.62042858
4896,74.65934093
4897,74.68272938
4898,74.49168659
4899,74.36848866
4900,74.54421223
4901,74.58264248
4902,74.42940819
4903,74.40562866
4904,74.32976345
4905,74.16379139
4906,73.9875219
4907,73.90049423
4908,73.95958633
4909,74.0637645
4910,74.01666702
4911,73.95636505
4912,73.94617897
4913,73.88996155
4914,73.72365475
4915,73.69614887
4916,73.83477757
4917,73.98477612
4918,73.98461002
4919,73.89818981
4920,73.81803715
4921,73.80808872
4922,74.01121037
4923,74.09828518
4924,74.2625922
4925,74.45177326
4926,74.43567005
4927,74.5233482
4928,74.45463192
4929,74.63810604
4930,74.57760124
4931,74.82146729
4932,74.71298916
4933,74.61749882
4934,74.71033535
4935,74.76338093
4936,74.78659496
4937,74.7675819
4938,74.77489689
4939,74.61809086
4940,74.58517117
4941,74.54089222
4942,74.64716076
4943,74.78912312
4944,74.94518536
4945,74.94750355
4946,74.75813519
4947,74.67522816
4948,74.80699741
4949,74.97482037
4950,75.04374691
4951,75.30346256
4952,75.28667789
4953,75.51806515
4954,75.54841633
4955,75.57049175
4956,75.66898869
4957,75.77168964
4958,75.73123653
4959,75.82361904
4960,75.77243595
4961,75.82560307
4962,75.96170368
4963,76.06746731
4964,76.03925816
4965,76.58568043
4966,76.71856281
4967,77.05635738
4968,77.62451733
4969,77.9544347
4970,78.30623531
4971,78.69811413
4972,79.48282368
4973,79.77361797
4974,80.17178532
4975,80.58537724
4976,80.93503925
4977,81.52751598
4978,81.94997379
4979,82.58277721
4980,83.02418598
4981,83.7555484
4982,84.52882996
4983,85.02489426
4984,85.63385269
4985,86.24071381
4986,87.17882225
4987,87.97272964
4988,88.82611755
4989,89.46534462
4990,90.16068588
4991,90.93848785
4992,91.66208416
4993,92.58590393
4994,93.37224106
4995,94.06474754
4996,94.74102875
4997,95.40562347
4998,96.06512711
4999,97.00215553
5000,97.51298332
