charts/time_per_it,returns/ret_ext,_step,losses/approx_kl,losses/old_approx_kl,charts/min_game_score,returns/values_ext,_runtime,charts/game_score_upper,rewards/num_envs_with_pos_rews,losses/clipfrac,losses/policy_loss,returns/advantages,charts/game_score_lower,charts/max_game_score,losses/entropy,charts/learning_rate,charts/iqm_lower,rewards/rewards_min,rewards/rewards_mean,charts/iqm_upper,rewards/rewards_max,charts/max_traj_len,charts/iqm,charts/min_traj_len,charts/SPS,charts/game_score,charts/iterations,_timestamp,losses/all_loss,charts/traj_len,losses/value_loss
6.2257184982299805,1.2725303173065186,27459584,0.0026325671933591366,0.005123077426105738,0,1.2885395288467407,10789,1571.26953125,122,0.1018524169921875,-0.006801992189139128,-0.016009332612156868,1378.357421875,4520,1.5864553451538086,0.0001,0.15733425484427313,0,0.02018628641963005,0.18052979028681576,0.19698159396648407,1355,0.1683692879606951,0,2547,1473.828125,1676,1732349122,-0.01070067472755909,862.875,0.02393174171447754
6.3050312995910645,1.3353604078292847,27475968,0.0025687972083687782,0.0028049913235008717,0,1.3587658405303955,10795,1615.470703125,123,0.12139892578125,-0.00655517540872097,-0.023405466228723526,1406.158203125,4520,1.564263105392456,0.0001,0.16042023706865322,0,0.02027004212141037,0.18650870393049176,0.1969776749610901,1355,0.17226427194597027,0,2547,1501.71875,1677,1732349128,-0.012636861763894558,859.2578125,0.019121887162327766
6.165186643600464,1.3847582340240479,27492352,0.002485906705260277,0.0009867401095107198,0,1.3973270654678345,10801,1637.3125,121,0.144378662109375,-0.005353793501853943,-0.012568826787173748,1423.353515625,4520,1.5752216577529907,0.0001,0.16290725227901853,0,0.021122796460986137,0.18904836936042557,0.19696977734565735,1355,0.1736909230568559,0,2547,1523.90625,1678,1732349134,-0.006314761936664581,862.078125,0.029582496732473373
6.389662027359009,1.509584903717041,27508736,0.004128077533096075,0.005833386443555355,0,1.5196263790130615,10808,1652.447265625,126,0.12274169921875,-0.004616843536496162,-0.010041378438472748,1438.392578125,4520,1.563873529434204,0.0001,0.16222959300134787,0,0.022359376773238182,0.1907722394527457,0.1969548612833023,1355,0.17586486760677694,0,2547,1540.546875,1679,1732349141,-0.01132916659116745,870.625,0.017852824181318283
6.227084159851074,1.547408938407898,27525120,0.004050543997436762,0.003505973145365715,0,1.5667319297790527,10814,1642.66796875,125,0.1322021484375,-0.004945478867739439,-0.019322922453284264,1429.123046875,4520,1.5933620929718018,0.0001,0.16399818747373152,0,0.02289872244000435,0.18635075327178657,0.1969410479068756,1355,0.1754346077479384,0,2547,1533.671875,1680,1732349147,-0.008643764071166515,865.640625,0.024470670148730278
6.286710262298584,1.3648760318756104,27541504,0.0036341031081974506,0.0022014647256582975,0,1.3866976499557495,10820,1612.89453125,123,0.101043701171875,-0.006106864660978317,-0.021821700036525726,1423.271484375,4490,1.5903339385986328,0.0001,0.16469905813852376,0,0.021275091916322708,0.18737658335628055,0.1969328373670578,1355,0.17647628951144223,0,2547,1510.9375,1681,1732349153,-0.011379130184650421,871.640625,0.021262146532535553
6.128350734710693,1.4139530658721924,27557888,0.0035145976580679417,0.0028586937114596367,0,1.427314281463623,10827,1664.30859375,123,0.168060302734375,-0.004217952489852905,-0.013361206278204918,1458.35546875,4490,1.5658341646194458,0.0001,0.16644274282960625,0,0.021683653816580772,0.1907694087957797,0.19693182408809662,1271,0.17792558587805624,0,2547,1558.75,1682,1732349160,-0.004985809326171875,876.265625,0.02978096902370453
6.243404150009155,1.3548498153686523,27574272,0.0032982747070491314,0.004926199093461037,0,1.3607912063598633,10833,1659.794921875,124,0.0991973876953125,-0.007281075231730938,-0.005941520445048809,1440.857421875,4490,1.6028133630752563,0.0001,0.1626400382614241,0,0.021527118980884552,0.1868715941535385,0.19692927598953247,1271,0.17380414933549765,0,2547,1544.296875,1683,1732349166,-0.010501982644200325,878.3828125,0.025614451617002487
6.265430450439453,1.3389383554458618,27590656,0.0033188494853675365,0.003224056912586093,0,1.3446779251098633,10839,1580.626953125,125,0.1074676513671875,-0.0065374597907066345,-0.005739613436162472,1394.677734375,4490,1.5688846111297607,0.0001,0.16211806511688578,0,0.02055327035486698,0.1807562428440992,0.1969267725944519,1268,0.17294362961782056,0,2547,1485.703125,1684,1732349172,-0.011686221696436405,878.53125,0.021080167964100838
6.184082746505737,1.5411851406097412,27607040,0.0026159128174185753,0.004276481457054615,0,1.556298017501831,10845,1587.470703125,126,0.128448486328125,-0.0069779809564352036,-0.015112784691154957,1407.263671875,4490,1.5791621208190918,0.0001,0.1638130625081523,0,0.022824130952358246,0.18261428607660984,0.19691972434520721,1227,0.17461937854171802,0,2547,1497.265625,1685,1732349178,-0.008465081453323364,868.765625,0.02860904112458229
6.125885248184204,1.4217357635498047,27623424,0.0032401680946350098,0.004506733734160662,0,1.4219779968261719,10851,1614.14453125,125,0.1460113525390625,-0.005663519725203514,-0.00024229148402810097,1432.015625,4490,1.5801936388015747,0.0001,0.16549334048319542,0,0.022834327071905136,0.18707596758648676,0.1969040185213089,1227,0.17613661067551706,0,2547,1519.0625,1686,1732349184,-0.00826367735862732,864.421875,0.026403557509183884
6.707894325256348,1.380585789680481,27639808,0.004131917841732502,0.006658077239990234,0,1.3951703310012817,10858,1619.634765625,123,0.1139373779296875,-0.004664274863898754,-0.014584534801542759,1436.943359375,4490,1.5804922580718994,0.0001,0.1645167638299106,0,0.022328201681375504,0.18809387183147586,0.19689196348190308,1277,0.1757516413281352,0,2547,1522.890625,1687,1732349191,-0.010313669219613075,868.8828125,0.020311053842306137
6.224575042724609,1.3608195781707764,27656192,0.006667135749012232,0.007461426313966513,0,1.3668005466461182,10864,1539.72265625,123,0.136810302734375,-0.0017474130727350712,-0.005980885121971369,1374.671875,3020,1.5540207624435425,0.0001,0.15928797428223596,0,0.021186497062444687,0.18098948897810113,0.1968914270401001,1277,0.1703847157205177,0,2547,1457.734375,1688,1732349197,-0.0043065110221505165,845.71875,0.02596222050487995
6.269471168518066,1.4605464935302734,27672576,0.003177778795361519,0.004775224253535271,0,1.4564239978790283,10871,1575.005859375,125,0.1060638427734375,-0.008720733225345612,0.004122409038245678,1405.609375,3020,1.5590572357177734,0.0001,0.1622233655560226,0,0.02333575300872326,0.18689310714648041,0.19687588512897491,1277,0.17432499021724954,0,2547,1491.015625,1689,1732349204,-0.01500050537288189,848.125,0.018621597439050674
6.141443967819214,1.3620526790618896,27688960,0.0026203368324786425,0.0032810803968459368,0,1.361973762512207,10877,1598.990234375,121,0.1274871826171875,-0.005143333226442337,7.886462844908237e-05,1432.263671875,3020,1.5725688934326172,0.0001,0.16596436180234497,0,0.02142338827252388,0.18915989724488766,0.19685965776443481,1277,0.17654422527862723,0,2547,1511.09375,1690,1732349210,-0.009324908256530762,854.75,0.023088227957487106
6.284097671508789,1.4106500148773193,27705344,0.0029697793070226908,0.001160915708169341,0,1.4050755500793457,10883,1634.935546875,125,0.1014862060546875,-0.006867248564958572,0.005574428476393223,1439.140625,4510,1.5663305521011353,0.0001,0.16515252938448385,0,0.022227754816412926,0.18665193517297354,0.19685381650924683,1277,0.17559312453803677,0,2547,1530.3125,1691,1732349216,-0.013125556521117687,856.2890625,0.01880999468266964
6.200592517852783,1.3427430391311646,27721728,0.002824875758960843,0.003700160887092352,0,1.352799654006958,10889,1575.876953125,123,0.0991668701171875,-0.0069572944194078445,-0.010056555271148682,1383.9453125,4510,1.5796740055084229,0.0001,0.1607123608675488,0,0.020929250866174698,0.18123235934578763,0.19684551656246185,1277,0.1716754952970333,0,2547,1477.734375,1692,1732349222,-0.010153308510780334,854.5390625,0.025201451033353806
6.147791862487793,1.4209606647491455,27738112,0.0031517609022557735,0.004857645370066166,0,1.4319604635238647,10896,1560.404296875,120,0.1147613525390625,-0.006294569931924343,-0.010999878868460655,1382.49609375,4510,1.5538735389709473,0.0001,0.15769997572428587,0,0.022141361609101295,0.18048959495789796,0.19683346152305603,1277,0.16954684125856898,0,2547,1466.484375,1693,1732349229,-0.013007275760173798,849.0859375,0.017652057111263275
6.09308385848999,1.3613684177398682,27754496,0.0037141344510018826,0.0031763319857418537,0,1.3803815841674805,10902,1576.349609375,122,0.1342010498046875,-0.005501497536897659,-0.01901319809257984,1397.109375,4510,1.5645900964736938,0.0001,0.1604417500615951,0,0.021227121353149414,0.18444855179060565,0.196822389960289,1241,0.17129052594965144,0,2547,1483.046875,1694,1732349235,-0.010595215484499931,845.015625,0.021104365587234497
6.304120779037476,1.408351182937622,27770880,0.003942140843719244,0.004416670650243759,0,1.4201345443725586,10908,1566.685546875,126,0.1273040771484375,-0.005684055387973785,-0.011783275753259659,1374.833984375,4510,1.545400619506836,0.0001,0.1581308017145176,0,0.02198329195380211,0.18367804696444878,0.19681653380393982,1241,0.1699091653502225,0,2547,1467.8125,1695,1732349241,-0.006007615476846695,857.3828125,0.03026089072227478
6.027503490447998,1.3686408996582031,27787264,0.002690850058570504,0.0028063752688467503,0,1.376645565032959,10914,1553.427734375,125,0.1556243896484375,-0.004138460848480463,-0.008004621602594852,1387.962890625,4510,1.570624589920044,0.0001,0.15867202332642505,0,0.021585840731859207,0.18628451589878114,0.1968071311712265,1241,0.1704752967434311,0,2547,1470.390625,1696,1732349247,-0.00917590968310833,854.8125,0.021337591111660004
6.28703498840332,1.330901861190796,27803648,0.003318916307762265,0.0022445712238550186,0,1.3322640657424927,10920,1501.2578125,123,0.106475830078125,-0.006990270689129829,-0.0013622140977531672,1352.734375,2510,1.5786783695220947,0.0001,0.15416222064812535,0,0.021020224317908287,0.1812567029956956,0.19679734110832214,1375,0.16605947187640402,0,2548,1428.046875,1697,1732349253,-0.007665977813303471,861.859375,0.030222153291106224
6.275213956832886,1.4579715728759766,27820032,0.0029082288965582848,0.0030436774250119925,0,1.454545497894287,10927,1608.767578125,126,0.0984039306640625,-0.008814992383122444,0.003426048904657364,1396.19921875,4540,1.5815482139587402,0.0001,0.15255610588559257,0,0.022700855508446693,0.184680099530428,0.19678878784179688,1375,0.16701057261699445,0,2548,1497.109375,1698,1732349260,-0.008772080764174461,861.4296875,0.031716786324977875
6.283847332000732,1.4390358924865723,27836416,0.0037039020098745823,0.006448355037719011,0,1.434869408607483,10933,1629.58984375,121,0.128570556640625,-0.004930486902594566,0.004166444297879934,1409.83203125,4540,1.6137313842773438,0.0001,0.15241061011753795,0,0.023167837411165237,0.18816350599284049,0.19677649438381195,1375,0.1684145784721518,0,2548,1512.734375,1699,1732349266,-0.009543966501951218,856.1640625,0.023047666996717453
6.1160500049591064,1.3285380601882935,27852800,0.003429853357374668,0.0028504349756985903,0,1.3183435201644897,10939,1646.560546875,124,0.1181640625,-0.003859703429043293,0.01019459031522274,1426.69921875,4540,1.6101832389831543,0.0001,0.15421543699908696,0,0.021809067577123642,0.1880055553341353,0.19676198065280914,1375,0.17056587776634444,0,2548,1534.375,1700,1732349272,-0.009264850988984108,850.4921875,0.021393369883298874
6.178858518600464,1.2762105464935303,27869184,0.005661030299961567,0.008393808268010616,0,1.272262454032898,10945,1669.36328125,126,0.1463470458984375,-0.003451679367572069,0.003948126919567585,1429.904296875,4540,1.6027989387512207,0.0001,0.1533096267699532,0,0.02147226594388485,0.1862675319569849,0.19675704836845398,1375,0.16791638284612823,0,2548,1538.828125,1701,1732349278,-0.0068452684208750725,853.125,0.02526879869401455
6.22466254234314,1.2982590198516846,27885568,0.004619857296347618,0.0018950507510453463,0,1.288554072380066,10951,1677.0625,123,0.16253662109375,-0.0036013966891914606,0.00970480777323246,1449.806640625,4540,1.5428698062896729,0.0001,0.1533096267699532,0,0.02057132124900818,0.18974867389382455,0.19675453007221222,1375,0.1716075595298483,0,2548,1559.609375,1702,1732349284,-0.00925450399518013,842.9453125,0.01955118030309677
6.164126873016357,1.2882400751113892,27901952,0.0019458516035228968,0.0013707652688026428,0,1.293325662612915,10958,1636.029296875,127,0.1313323974609375,-0.006750350818037987,-0.0050856429152190685,1406.53125,4540,1.5634942054748535,0.0001,0.14896173767011117,0,0.021003101021051407,0.1809198548167365,0.1967494636774063,1259,0.1637270105363846,0,2548,1518.125,1703,1732349291,-0.010995280928909779,843.9609375,0.022780021652579308
6.270000696182251,1.3426454067230225,27918336,0.0038039085920900106,0.0035367461387068033,0,1.361366868019104,10964,1632.703125,123,0.1190032958984375,-0.006040879990905523,-0.018721411004662514,1396.474609375,4540,1.5730875730514526,0.0001,0.14850430350439864,0,0.020222000777721405,0.18118763496572415,0.19674420356750488,1259,0.16187009956666037,0,2548,1510.78125,1704,1732349297,-0.008925437927246094,837.453125,0.025692634284496307
6.257037401199341,1.4712183475494385,27934720,0.003021645825356245,0.004997719079256058,0,1.4710934162139893,10970,1641.953125,123,0.120025634765625,-0.006454650778323412,0.00012494705151766539,1421.44140625,4550,1.6025118827819824,0.0001,0.15496329656951552,0,0.023594753816723824,0.18825748380411314,0.19673101603984833,1343,0.16984122958303746,0,2548,1532.5,1705,1732349303,-0.011701547540724277,846.2109375,0.021556442603468895
6.2970945835113525,1.4083147048950195,27951104,0.004419425502419472,0.004660455044358969,0,1.412377953529358,10976,1641.341796875,120,0.1387481689453125,-0.0027282964438199997,-0.004063338041305542,1426.392578125,4550,1.5892914533615112,0.0001,0.15605026884447604,0,0.02146810293197632,0.18564931647560112,0.19671888649463654,1343,0.16891277409817534,0,2548,1527.8125,1706,1732349309,-0.0059627871960401535,862.8515625,0.025316845625638962
6.25236964225769,1.4561525583267212,27967488,0.0032221521250903606,0.004058471415191889,0,1.4636156558990479,10983,1612.939453125,126,0.0804290771484375,-0.007569105364382267,-0.007463094312697649,1396.775390625,4550,1.591766357421875,0.0001,0.1531058194683981,0,0.022979792207479477,0.18340120871316976,0.19670894742012024,1343,0.16488191857853013,0,2548,1500.3125,1707,1732349316,-0.013580400496721268,864.9375,0.019812732934951782
6.1663267612457275,1.2705624103546143,27983872,0.003123114351183176,0.004572389181703329,0,1.290962815284729,10989,1584.326171875,124,0.1216278076171875,-0.00705669354647398,-0.020400352776050568,1394.2109375,4550,1.5876355171203613,0.0001,0.15525598649980435,0,0.02032587118446827,0.1809017386121538,0.19670353829860687,1343,0.16619534341077408,0,2548,1483.59375,1708,1732349322,-0.010491427034139633,863.4765625,0.024883240461349487
6.189071893692017,1.2220349311828613,28000256,0.004076915793120861,0.0025321743451058865,0,1.2140343189239502,10995,1604.001953125,123,0.1054534912109375,-0.004822805989533663,0.008000661619007587,1387.18359375,4550,1.518415927886963,0.0001,0.15736369367671998,0,0.01982169970870018,0.1813484162813954,0.19670425355434418,1343,0.16875425730807697,0,2548,1490.9375,1709,1732349328,-0.008655499666929245,875.0859375,0.022702932357788086
6.2441534996032715,1.4254240989685059,28016640,0.0031695289071649313,0.004239755682647228,0,1.4398467540740967,11001,1623.21484375,122,0.110137939453125,-0.007232281379401684,-0.01442253589630127,1425.13671875,4550,1.5682775974273682,0.0001,0.1594204490282468,0,0.021250374615192413,0.18766531036681694,0.19670403003692627,1343,0.17201517413295847,0,2548,1519.453125,1710,1732349334,-0.008621463552117348,865.53125,0.028587188571691513
6.198402404785156,1.3492754697799683,28033024,0.003638225607573986,0.004965915810316801,0,1.3580471277236938,11008,1616.75,123,0.1192474365234375,-0.006594212260097265,-0.008771690540015697,1432.84765625,4550,1.5503051280975342,0.0001,0.15627389074479342,0,0.020912718027830124,0.18823200789141872,0.19668999314308167,1343,0.17004503688459255,0,2548,1523.671875,1711,1732349341,-0.010779742151498795,877.8671875,0.022635042667388916
6.362253189086914,1.472670316696167,28049408,0.002991813700646162,0.0019266793970018625,0,1.4714053869247437,11014,1532.201171875,124,0.1247406005859375,-0.0056056370958685875,0.0012648890260607004,1353.51171875,2950,1.5477218627929688,0.0001,0.14875736423716288,0,0.02290451154112816,0.17884385099784056,0.19668109714984894,1255,0.1618700995666604,0,2548,1440.078125,1712,1732349347,-0.0063109733164310455,871.6796875,0.029543764889240265
6.2610838413238525,1.4318788051605225,28065792,0.00375378574244678,0.0053816246800124645,0,1.4344033002853394,11020,1538.388671875,125,0.0959625244140625,-0.004158642143011093,-0.002524411538615823,1356.06640625,2950,1.5584827661514282,0.0001,0.14936878614182814,0,0.022375261411070824,0.1810342133581646,0.19667182862758636,1255,0.16225506891404223,0,2548,1447.8125,1713,1732349353,-0.009603660553693771,867.328125,0.020279616117477417
6.14933180809021,1.2982436418533325,28082176,0.003517820732668042,0.0018506749765947461,0,1.2986912727355957,11026,1589.24609375,125,0.1196441650390625,-0.004199710674583912,-0.000447617843747139,1357.8671875,5980,1.544680118560791,0.0001,0.1476007578008377,0,0.02106636017560959,0.17834169245206452,0.1966673880815506,1255,0.16046609371150308,0,2548,1469.84375,1714,1732349359,-0.008004749193787575,870.34375,0.023283522576093674
6.340815782546997,1.2837419509887695,28098560,0.003560885787010193,0.0029015294276177883,0,1.2918157577514648,11033,1570.2421875,121,0.1496429443359375,-0.005705542862415314,-0.008073722943663597,1343.078125,5980,1.5689716339111328,0.0001,0.1436576526471398,0,0.020033713430166245,0.17337728626501836,0.19666408002376556,1255,0.15663904549341295,0,2548,1453.828125,1715,1732349366,-0.008422083221375942,869.3671875,0.025946350768208504
6.32244873046875,1.3615813255310059,28114944,0.003564056009054184,0.005552792921662331,0,1.3679530620574951,11039,1570.474609375,123,0.1245880126953125,-0.006390586495399475,-0.006371580995619297,1338.896484375,5980,1.6082561016082764,0.0001,0.14209739452745693,0,0.020537450909614563,0.1734916448064465,0.19666019082069397,1255,0.15568794475282252,0,2548,1445.625,1716,1732349372,-0.011336634866893291,872.015625,0.022273024544119835
6.472520589828491,1.3573739528656006,28131328,0.0025283966679126024,0.0031951493583619595,0,1.3712897300720215,11046,1524.3105468749998,125,0.097991943359375,-0.006555044092237949,-0.013916030526161194,1299.677734375,5980,1.5728285312652588,0.0001,0.13978644618037944,0,0.020884836092591286,0.164135191270888,0.19665353000164032,1345,0.15217793011492922,0,2548,1397.65625,1717,1732349379,-0.012154432944953442,871.8984375,0.020257795229554176
6.303540229797363,1.3945724964141846,28147712,0.002930028596892953,0.002545884344726801,0,1.3902888298034668,11052,1492.810546875,125,0.10308837890625,-0.007765406742691994,0.00428366381675005,1279.216796875,5980,1.5671610832214355,0.0001,0.14035710662473372,0,0.02263650856912136,0.1640230972550327,0.19664716720581055,1345,0.15292522355396457,0,2548,1370.703125,1718,1732349385,-0.011576825752854347,868.96875,0.023720383644104004
6.403459310531616,1.34364914894104,28164096,0.0032220117282122374,0.004099732264876366,0,1.345589518547058,11058,1593.4453125,125,0.13067626953125,-0.005169316194951534,-0.0019403565675020218,1340.83203125,5980,1.551387071609497,0.0001,0.14685459662458877,0,0.021435195580124855,0.16981971659009554,0.1966373175382614,1345,0.1582468586501254,0,2548,1462.578125,1719,1732349391,-0.010226062498986721,874.0625,0.020914247259497643
6.251293659210205,1.3794441223144531,28180480,0.0029308623634278774,0.004302827641367912,0,1.3728132247924805,11065,1582.474609375,124,0.0975494384765625,-0.007896837778389454,0.006630781106650829,1347.259765625,5980,1.5521893501281738,0.0001,0.14570138697662288,0,0.021962285041809082,0.16864103102943523,0.19662845134735107,1345,0.157431629443905,0,2548,1453.59375,1720,1732349398,-0.012663821689784527,886.9296875,0.021509820595383644
6.226659059524536,1.3593730926513672,28196864,0.0034257667139172554,0.0034725763835012913,0,1.3581981658935547,11071,1568.201171875,126,0.1109771728515625,-0.005753694102168083,0.0011747819371521473,1358.732421875,4890,1.5729821920394897,0.0001,0.1495057899389846,0,0.02142154425382614,0.17525457796489807,0.19662216305732727,1345,0.161711582776562,0,2548,1463.28125,1721,1732349404,-0.010579261928796768,883.6171875,0.021808508783578873
6.244174242019653,1.4021058082580566,28213248,0.0036927317269146442,0.0027100020088255405,0,1.4145036935806274,11077,1599.705078125,127,0.111236572265625,-0.007121567614376545,-0.012397825717926025,1372.171875,4890,1.5464704036712646,0.0001,0.14984490264351658,0,0.02173253893852234,0.1774171998869549,0.1966128647327423,1345,0.1622777141697706,0,2548,1484.6875,1722,1732349410,-0.009050319902598858,884.5703125,0.02707190252840519
6.348022699356079,1.3960578441619873,28229632,0.004662918858230114,0.006772766821086407,0,1.398969054222107,11083,1620.416015625,122,0.1377716064453125,-0.002634637989103794,-0.0029112352058291435,1393.505859375,4890,1.5465507507324219,0.0001,0.15566246884012813,0,0.022211363539099693,0.180307866780678,0.19660235941410065,1345,0.16676147480398268,0,2548,1503.671875,1723,1732349416,-0.008870359510183334,885.140625,0.01845957338809967
6.218254804611206,1.27723228931427,28246016,0.0032246802002191544,0.005250103306025267,0,1.2850613594055176,11090,1667.216796875,123,0.13018798828125,-0.008143560029566288,-0.007829087786376476,1423.66796875,4890,1.5473015308380127,0.0001,0.15724933513529182,0,0.020218294113874435,0.18590181107697212,0.19659140706062317,1334,0.16956948651429732,0,2548,1537.578125,1724,1732349423,-0.011618103832006454,889.6015625,0.02399694174528122
6.262482404708862,1.3637020587921143,28262400,0.0031810516957193613,0.0035385978408157825,0,1.375929594039917,11096,1666.171875,125,0.110382080078125,-0.0066947778686881065,-0.012227430008351803,1452.09375,4470,1.5634374618530273,0.0001,0.15873656230525082,0,0.021034151315689087,0.18785156759518254,0.19659072160720825,1334,0.17126788069392312,0,2548,1552.5,1725,1732349429,-0.011272825300693512,891.6171875,0.0221126526594162
6.33149528503418,1.405261516571045,28278784,0.0035301707684993744,0.004711288493126631,0,1.4122252464294434,11102,1604.857421875,124,0.1116485595703125,-0.005561706144362688,-0.00696383835747838,1404.51953125,4470,1.5621097087860107,0.0001,0.15396464079189554,0,0.022149302065372467,0.18361180959144338,0.1965840607881546,1334,0.16528953318164033,0,2549,1501.71875,1726,1732349435,-0.008623926900327206,897.2578125,0.025117753073573112
6.285056829452515,1.4545023441314697,28295168,0.002979158889502287,0.0015453039668500423,0,1.4736026525497437,11109,1720.705078125,126,0.1138763427734375,-0.006861099041998386,-0.019100215286016464,1463.1875,5030,1.5696473121643066,0.0001,0.15745201017406052,0,0.02259213849902153,0.1906980762402354,0.196574404835701,1334,0.17283040333917887,0,2549,1586.640625,1727,1732349442,-0.012961577624082565,872.7109375,0.019191987812519073
6.258317470550537,1.3360531330108643,28311552,0.0034861427266150713,0.00317457620985806,0,1.335965633392334,11115,1700.087890625,125,0.1202545166015625,-0.006199060007929802,8.7559106759727e-05,1440.150390625,5030,1.556187391281128,0.0001,0.1538299015203119,0,0.021487290039658546,0.18255201162335685,0.1965649127960205,1334,0.1661500528993174,0,2549,1563.828125,1728,1732349448,-0.007722441107034683,880.9453125,0.028076983988285065
6.231035470962524,1.3910545110702515,28327936,0.0033490194473415613,0.0021778366062790155,0,1.4037423133850098,11121,1667.49609375,119,0.1240386962890625,-0.0076576657593250275,-0.012687786482274532,1406.404296875,5030,1.5679190158843994,0.0001,0.14979904600066668,0,0.021090509369969368,0.17879516369802462,0.19655682146549225,1334,0.16329675067754607,0,2549,1533.28125,1729,1732349454,-0.013315020129084587,881.46875,0.020043671131134033
6.233628511428833,1.4640791416168213,28344320,0.003577826078981161,0.0034441049210727215,0,1.4650633335113525,11127,1713.927734375,124,0.1191558837890625,-0.007582070771604776,-0.0009841127321124077,1418.201171875,5030,1.575223445892334,0.0001,0.15260762384237453,0,0.02314087375998497,0.177976537703445,0.1965474784374237,1292,0.16411197988376647,0,2549,1555.234375,1730,1732349460,-0.010291806422173977,865.7578125,0.02608499489724636
6.285026550292969,1.3903555870056152,28360704,0.004681154619902372,0.0044719320721924305,0,1.393096923828125,11134,1699.7890625,127,0.1659393310546875,-0.004566828720271587,-0.0027414753567427397,1412.9609375,5030,1.565558910369873,0.0001,0.14973111023348168,0,0.021976036950945854,0.17462107693589762,0.19653677940368652,1292,0.16216448789112886,0,2549,1551.25,1731,1732349467,-0.006444753147661686,856.0390625,0.027555329725146294
6.142048120498657,1.5139524936676025,28377088,0.0033519507851451635,0.003275534138083458,0,1.5097973346710205,11140,1765.263671875,125,0.132232666015625,-0.004605314694344997,0.004155215807259083,1480.609375,5030,1.5978734493255615,0.0001,0.15824346186176613,0,0.023821726441383362,0.18929916556761694,0.1965232491493225,1240,0.17086026609081292,0,2549,1615.3125,1732,1732349473,-0.008730106055736542,857.6015625,0.023707889020442963
6.235426425933838,1.2667449712753296,28393472,0.0027746683917939663,0.0029762692283838987,0,1.2659354209899902,11146,1696.486328125,124,0.1084442138671875,-0.006581018678843975,0.0008095614612102509,1429.283203125,4990,1.577938437461853,0.0001,0.15419052721778576,0,0.021085884422063828,0.18376976025014857,0.19651372730731964,1240,0.16685205582689605,0,2549,1566.5625,1733,1732349479,-0.01194534171372652,849.453125,0.020830122753977776
6.1898908615112305,1.3287172317504883,28409856,0.0030202066991478205,0.002767703030258417,0,1.3291672468185425,11152,1683.376953125,121,0.1199493408203125,-0.004604131914675236,-0.0004499661736190319,1431.158203125,4990,1.5735394954681396,0.0001,0.1571797009739272,0,0.020690008997917175,0.18569687151263062,0.1965131163597107,1240,0.1702261989304193,0,2549,1550.46875,1734,1732349485,-0.005520629696547985,849.671875,0.029637793079018593
6.221611976623535,1.2588841915130615,28426240,0.0034052273258566856,0.0023529729805886745,0,1.251267433166504,11159,1685.267578125,122,0.1436767578125,-0.006743218749761581,0.007616749033331871,1419.912109375,4990,1.5653002262115479,0.0001,0.1534670112972652,0,0.021204814314842224,0.18510469807533447,0.1965043544769287,1240,0.167440832475833,0,2549,1544.0625,1735,1732349492,-0.012453773990273476,841.890625,0.01988489180803299
6.149498462677002,1.2067723274230957,28442624,0.0026210369542241096,0.0019935970194637775,0,1.203183650970459,11165,1784.791015625,119,0.1022186279296875,-0.007367424201220274,0.0035885313991457224,1480.1171875,5000,1.532573938369751,0.0001,0.16191482394672388,0,0.019476626068353653,0.19580344914419048,0.1964932531118393,1179,0.17697448513746578,0,2549,1630.078125,1736,1732349498,-0.008645642548799515,849.2265625,0.02809504047036171
6.301776885986328,1.2888299226760864,28459008,0.00288388691842556,0.004125436767935753,0,1.2881996631622314,11171,1717.12109375,123,0.099761962890625,-0.0075170379132032394,0.0006303027039393783,1460.0546875,5000,1.5225118398666382,0.0001,0.15797058653023957,0,0.02113143354654312,0.1919446975680807,0.19649116694927216,1262,0.1722869172016986,0,2549,1585.78125,1737,1732349504,-0.007038693875074387,860.2109375,0.03140692412853241
6.195779323577881,1.415555715560913,28475392,0.003317411756142974,0.004346634726971388,0,1.4147216081619263,11177,1749.572265625,126,0.097320556640625,-0.007546631153672934,0.000834053847938776,1478.7734375,5000,1.529935598373413,0.0001,0.15824346186176613,0,0.021813973784446716,0.19271520239423762,0.19648168981075287,1262,0.17371356831258425,0,2549,1609.296875,1738,1732349510,-0.010115831159055233,864.7421875,0.025460312142968178
6.2824320793151855,1.4027000665664673,28491776,0.006608377676457167,0.009384131990373135,0,1.4106065034866333,11184,1741.7089843749998,124,0.1403961181640625,-0.0021546659991145134,-0.00790659710764885,1447.107421875,5000,1.53798508644104,0.0001,0.1520403601863795,0,0.022279862314462662,0.18487371646690534,0.19646568596363068,1262,0.16590095508630565,0,2549,1588.4375,1739,1732349517,-0.007265863940119743,871.703125,0.020537305623292923
6.279443979263306,1.4669959545135498,28508160,0.002975607290863991,0.001122034853324294,0,1.474595069885254,11190,1737.548828125,122,0.1248779296875,-0.007937898859381676,-0.007599241100251675,1457.474609375,5000,1.5404887199401855,0.0001,0.15810475967043003,0,0.022890128195285797,0.18562553895708633,0.19645459949970245,1262,0.169546841258569,0,2549,1584.921875,1740,1732349523,-0.009540725499391556,875.9296875,0.0276041179895401
