"Step","Entropy","StarGunner-v5__ppo - losses/entropy__MIN","StarGunner-v5__ppo - losses/entropy__MAX"
"28508160","1.8228315114974976","1.8228315114974976","1.8228315114974976"
"28524544","1.8639404773712158","1.8639404773712158","1.8639404773712158"
"28540928","1.8694097995758057","1.8694097995758057","1.8694097995758057"
"28557312","1.875799536705017","1.875799536705017","1.875799536705017"
"28573696","1.8672997951507568","1.8672997951507568","1.8672997951507568"
"28590080","1.8596844673156738","1.8596844673156738","1.8596844673156738"
"28606464","1.903831958770752","1.903831958770752","1.903831958770752"
"28622848","1.8418992757797241","1.8418992757797241","1.8418992757797241"
"28639232","1.8751795291900635","1.8751795291900635","1.8751795291900635"
"28655616","1.856614351272583","1.856614351272583","1.856614351272583"
"28672000","1.8529589176177979","1.8529589176177979","1.8529589176177979"
"28688384","1.8948415517807007","1.8948415517807007","1.8948415517807007"
"28704768","1.8974330425262451","1.8974330425262451","1.8974330425262451"
"28721152","1.8994832038879395","1.8994832038879395","1.8994832038879395"
"28737536","1.8960949182510376","1.8960949182510376","1.8960949182510376"
"28753920","1.8885031938552856","1.8885031938552856","1.8885031938552856"
"28770304","1.8931504487991333","1.8931504487991333","1.8931504487991333"
"28786688","1.8706212043762207","1.8706212043762207","1.8706212043762207"
"28803072","1.877392292022705","1.877392292022705","1.877392292022705"
"28819456","1.8611648082733154","1.8611648082733154","1.8611648082733154"
"28835840","1.8684091567993164","1.8684091567993164","1.8684091567993164"
"28852224","1.8781880140304565","1.8781880140304565","1.8781880140304565"
"28868608","1.8962711095809937","1.8962711095809937","1.8962711095809937"
"28884992","1.9000192880630493","1.9000192880630493","1.9000192880630493"
"28901376","1.912139654159546","1.912139654159546","1.912139654159546"
"28917760","1.8727985620498657","1.8727985620498657","1.8727985620498657"
"28934144","1.8800945281982422","1.8800945281982422","1.8800945281982422"
"28950528","1.8608068227767944","1.8608068227767944","1.8608068227767944"
"28966912","1.8540170192718506","1.8540170192718506","1.8540170192718506"
"28983296","1.8707234859466553","1.8707234859466553","1.8707234859466553"
"28999680","1.861680269241333","1.861680269241333","1.861680269241333"
"29016064","1.8767621517181396","1.8767621517181396","1.8767621517181396"
"29032448","1.8810653686523438","1.8810653686523438","1.8810653686523438"
"29048832","1.8630032539367676","1.8630032539367676","1.8630032539367676"
"29065216","1.8742873668670654","1.8742873668670654","1.8742873668670654"
"29081600","1.9022666215896606","1.9022666215896606","1.9022666215896606"
"29097984","1.8503413200378418","1.8503413200378418","1.8503413200378418"
"29114368","1.842360496520996","1.842360496520996","1.842360496520996"
"29130752","1.872318983078003","1.872318983078003","1.872318983078003"
"29147136","1.8558015823364258","1.8558015823364258","1.8558015823364258"
"29163520","1.8634295463562012","1.8634295463562012","1.8634295463562012"
"29179904","1.8546242713928223","1.8546242713928223","1.8546242713928223"
"29196288","1.8811372518539429","1.8811372518539429","1.8811372518539429"
"29212672","1.87986159324646","1.87986159324646","1.87986159324646"
"29229056","1.8678579330444336","1.8678579330444336","1.8678579330444336"
"29245440","1.851599097251892","1.851599097251892","1.851599097251892"
"29261824","1.8569364547729492","1.8569364547729492","1.8569364547729492"
"29278208","1.8428877592086792","1.8428877592086792","1.8428877592086792"
"29294592","1.8877689838409424","1.8877689838409424","1.8877689838409424"
"29310976","1.8615849018096924","1.8615849018096924","1.8615849018096924"
"29327360","1.8688513040542603","1.8688513040542603","1.8688513040542603"
"29343744","1.8642616271972656","1.8642616271972656","1.8642616271972656"
"29360128","1.8567878007888794","1.8567878007888794","1.8567878007888794"
"29376512","1.8678855895996094","1.8678855895996094","1.8678855895996094"
"29392896","1.8543331623077393","1.8543331623077393","1.8543331623077393"
"29409280","1.833923578262329","1.833923578262329","1.833923578262329"
"29425664","1.8599584102630615","1.8599584102630615","1.8599584102630615"
"29442048","1.8655471801757812","1.8655471801757812","1.8655471801757812"
"29458432","1.8553276062011719","1.8553276062011719","1.8553276062011719"
"29474816","1.864058494567871","1.864058494567871","1.864058494567871"
"29491200","1.8285508155822754","1.8285508155822754","1.8285508155822754"
"29507584","1.8707259893417358","1.8707259893417358","1.8707259893417358"
"29523968","1.8398563861846924","1.8398563861846924","1.8398563861846924"
"29540352","1.7966749668121338","1.7966749668121338","1.7966749668121338"
"29556736","1.8428457975387573","1.8428457975387573","1.8428457975387573"
"29573120","1.8151402473449707","1.8151402473449707","1.8151402473449707"
"29589504","1.8114395141601562","1.8114395141601562","1.8114395141601562"
"29605888","1.8255283832550049","1.8255283832550049","1.8255283832550049"
"29622272","1.8034615516662598","1.8034615516662598","1.8034615516662598"
"29638656","1.8507802486419678","1.8507802486419678","1.8507802486419678"
"29655040","1.8173863887786865","1.8173863887786865","1.8173863887786865"
"29671424","1.8601491451263428","1.8601491451263428","1.8601491451263428"
"29687808","1.8245822191238403","1.8245822191238403","1.8245822191238403"
"29704192","1.7950489521026611","1.7950489521026611","1.7950489521026611"
"29720576","1.8206626176834106","1.8206626176834106","1.8206626176834106"
"29736960","1.8509958982467651","1.8509958982467651","1.8509958982467651"
"29753344","1.8349272012710571","1.8349272012710571","1.8349272012710571"
"29769728","1.8366937637329102","1.8366937637329102","1.8366937637329102"
"29786112","1.828824520111084","1.828824520111084","1.828824520111084"
"29802496","1.8054007291793823","1.8054007291793823","1.8054007291793823"
"29818880","1.8362284898757935","1.8362284898757935","1.8362284898757935"
"29835264","1.8281009197235107","1.8281009197235107","1.8281009197235107"
"29851648","1.8637299537658691","1.8637299537658691","1.8637299537658691"
"29868032","1.8505191802978516","1.8505191802978516","1.8505191802978516"
"29884416","1.8579460382461548","1.8579460382461548","1.8579460382461548"
"29900800","1.8724777698516846","1.8724777698516846","1.8724777698516846"
"29917184","1.8549389839172363","1.8549389839172363","1.8549389839172363"
"29933568","1.8237695693969727","1.8237695693969727","1.8237695693969727"
"29949952","1.8146400451660156","1.8146400451660156","1.8146400451660156"
"29966336","1.8474502563476562","1.8474502563476562","1.8474502563476562"
"29982720","1.8291285037994385","1.8291285037994385","1.8291285037994385"
"29999104","1.814889907836914","1.814889907836914","1.814889907836914"
"30015488","1.8255681991577148","1.8255681991577148","1.8255681991577148"
"30031872","1.8181235790252686","1.8181235790252686","1.8181235790252686"
"30048256","1.8219199180603027","1.8219199180603027","1.8219199180603027"
"30064640","1.816075325012207","1.816075325012207","1.816075325012207"
"30081024","1.8239848613739014","1.8239848613739014","1.8239848613739014"
"30097408","1.801776647567749","1.801776647567749","1.801776647567749"
"30113792","1.8566319942474365","1.8566319942474365","1.8566319942474365"
"30130176","1.8049366474151611","1.8049366474151611","1.8049366474151611"
"30146560","1.8329722881317139","1.8329722881317139","1.8329722881317139"
"30162944","1.8468544483184814","1.8468544483184814","1.8468544483184814"
"30179328","1.8476898670196533","1.8476898670196533","1.8476898670196533"
"30195712","1.8244589567184448","1.8244589567184448","1.8244589567184448"
"30212096","1.8695552349090576","1.8695552349090576","1.8695552349090576"
"30228480","1.8250187635421753","1.8250187635421753","1.8250187635421753"
"30244864","1.8371596336364746","1.8371596336364746","1.8371596336364746"
"30261248","1.836103916168213","1.836103916168213","1.836103916168213"
"30277632","1.8200535774230957","1.8200535774230957","1.8200535774230957"
"30294016","1.8125672340393066","1.8125672340393066","1.8125672340393066"
"30310400","1.8276963233947754","1.8276963233947754","1.8276963233947754"
"30326784","1.8380907773971558","1.8380907773971558","1.8380907773971558"
"30343168","1.8770602941513062","1.8770602941513062","1.8770602941513062"
"30359552","1.8306713104248047","1.8306713104248047","1.8306713104248047"
"30375936","1.8606277704238892","1.8606277704238892","1.8606277704238892"
"30392320","1.8628196716308594","1.8628196716308594","1.8628196716308594"
"30408704","1.829369306564331","1.829369306564331","1.829369306564331"
"30425088","1.8333740234375","1.8333740234375","1.8333740234375"
"30441472","1.8396995067596436","1.8396995067596436","1.8396995067596436"
"30457856","1.8135526180267334","1.8135526180267334","1.8135526180267334"
"30474240","1.8750382661819458","1.8750382661819458","1.8750382661819458"
"30490624","1.8370112180709839","1.8370112180709839","1.8370112180709839"
"30507008","1.8362720012664795","1.8362720012664795","1.8362720012664795"
"30523392","1.8193955421447754","1.8193955421447754","1.8193955421447754"
"30539776","1.8392391204833984","1.8392391204833984","1.8392391204833984"
"30556160","1.8327906131744385","1.8327906131744385","1.8327906131744385"
"30572544","1.82330322265625","1.82330322265625","1.82330322265625"
"30588928","1.8289809226989746","1.8289809226989746","1.8289809226989746"
"30605312","1.8419607877731323","1.8419607877731323","1.8419607877731323"
"30621696","1.8492835760116577","1.8492835760116577","1.8492835760116577"
"30638080","1.9043407440185547","1.9043407440185547","1.9043407440185547"
"30654464","1.8901686668395996","1.8901686668395996","1.8901686668395996"
"30670848","1.8531070947647095","1.8531070947647095","1.8531070947647095"
"30687232","1.8491164445877075","1.8491164445877075","1.8491164445877075"
"30703616","1.8629966974258423","1.8629966974258423","1.8629966974258423"
"30720000","1.8512479066848755","1.8512479066848755","1.8512479066848755"
"30736384","1.8575160503387451","1.8575160503387451","1.8575160503387451"
"30752768","1.8514232635498047","1.8514232635498047","1.8514232635498047"
"30769152","1.8972127437591553","1.8972127437591553","1.8972127437591553"
"30785536","1.8595423698425293","1.8595423698425293","1.8595423698425293"
"30801920","1.8672949075698853","1.8672949075698853","1.8672949075698853"
"30818304","1.8462445735931396","1.8462445735931396","1.8462445735931396"
"30834688","1.8348851203918457","1.8348851203918457","1.8348851203918457"
"30851072","1.8243300914764404","1.8243300914764404","1.8243300914764404"
"30867456","1.8315041065216064","1.8315041065216064","1.8315041065216064"
"30883840","1.8305535316467285","1.8305535316467285","1.8305535316467285"
"30900224","1.8307769298553467","1.8307769298553467","1.8307769298553467"
"30916608","1.8314464092254639","1.8314464092254639","1.8314464092254639"
"30932992","1.879263162612915","1.879263162612915","1.879263162612915"
"30949376","1.8569819927215576","1.8569819927215576","1.8569819927215576"
"30965760","1.8757752180099487","1.8757752180099487","1.8757752180099487"
"30982144","1.8854355812072754","1.8854355812072754","1.8854355812072754"
"30998528","1.8632209300994873","1.8632209300994873","1.8632209300994873"
"31014912","1.906225323677063","1.906225323677063","1.906225323677063"
"31031296","1.8912928104400635","1.8912928104400635","1.8912928104400635"
"31047680","1.902154564857483","1.902154564857483","1.902154564857483"
"31064064","1.8721767663955688","1.8721767663955688","1.8721767663955688"
"31080448","1.8467252254486084","1.8467252254486084","1.8467252254486084"
"31096832","1.9146100282669067","1.9146100282669067","1.9146100282669067"
"31113216","1.8856027126312256","1.8856027126312256","1.8856027126312256"
"31129600","1.9014482498168945","1.9014482498168945","1.9014482498168945"
"31145984","1.917610764503479","1.917610764503479","1.917610764503479"
"31162368","1.8692848682403564","1.8692848682403564","1.8692848682403564"
"31178752","1.8734347820281982","1.8734347820281982","1.8734347820281982"
"31195136","1.8689132928848267","1.8689132928848267","1.8689132928848267"
"31211520","1.8706257343292236","1.8706257343292236","1.8706257343292236"
"31227904","1.9235038757324219","1.9235038757324219","1.9235038757324219"
"31244288","1.9060211181640625","1.9060211181640625","1.9060211181640625"
"31260672","1.9039502143859863","1.9039502143859863","1.9039502143859863"
"31277056","1.8948943614959717","1.8948943614959717","1.8948943614959717"
"31293440","1.8879966735839844","1.8879966735839844","1.8879966735839844"
"31309824","1.8969733715057373","1.8969733715057373","1.8969733715057373"
"31326208","1.901550054550171","1.901550054550171","1.901550054550171"
"31342592","1.8766857385635376","1.8766857385635376","1.8766857385635376"
"31358976","1.8955316543579102","1.8955316543579102","1.8955316543579102"
"31375360","1.9079784154891968","1.9079784154891968","1.9079784154891968"
"31391744","1.8882405757904053","1.8882405757904053","1.8882405757904053"
"31408128","1.8953685760498047","1.8953685760498047","1.8953685760498047"
"31424512","1.8800668716430664","1.8800668716430664","1.8800668716430664"
"31440896","1.8840818405151367","1.8840818405151367","1.8840818405151367"
"31457280","1.874163269996643","1.874163269996643","1.874163269996643"
"31473664","1.8724901676177979","1.8724901676177979","1.8724901676177979"
"31490048","1.845585823059082","1.845585823059082","1.845585823059082"
"31506432","1.893060564994812","1.893060564994812","1.893060564994812"
"31522816","1.8632714748382568","1.8632714748382568","1.8632714748382568"
"31539200","1.872420072555542","1.872420072555542","1.872420072555542"
"31555584","1.8987326622009277","1.8987326622009277","1.8987326622009277"
"31571968","1.9121273756027222","1.9121273756027222","1.9121273756027222"
"31588352","1.9064527750015259","1.9064527750015259","1.9064527750015259"
"31604736","1.8631398677825928","1.8631398677825928","1.8631398677825928"
"31621120","1.8596103191375732","1.8596103191375732","1.8596103191375732"
"31637504","1.881807565689087","1.881807565689087","1.881807565689087"
"31653888","1.827192783355713","1.827192783355713","1.827192783355713"
"31670272","1.8329799175262451","1.8329799175262451","1.8329799175262451"
"31686656","1.8588263988494873","1.8588263988494873","1.8588263988494873"
"31703040","1.8635374307632446","1.8635374307632446","1.8635374307632446"
"31719424","1.8692454099655151","1.8692454099655151","1.8692454099655151"
"31735808","1.8519141674041748","1.8519141674041748","1.8519141674041748"
"31752192","1.8552985191345215","1.8552985191345215","1.8552985191345215"
"31768576","1.8727574348449707","1.8727574348449707","1.8727574348449707"
"31784960","1.882544755935669","1.882544755935669","1.882544755935669"
"31801344","1.8649311065673828","1.8649311065673828","1.8649311065673828"
"31817728","1.8806226253509521","1.8806226253509521","1.8806226253509521"
"31834112","1.8614001274108887","1.8614001274108887","1.8614001274108887"
"31850496","1.8553249835968018","1.8553249835968018","1.8553249835968018"
"31866880","1.859492301940918","1.859492301940918","1.859492301940918"
"31883264","1.8635674715042114","1.8635674715042114","1.8635674715042114"
"31899648","1.868157148361206","1.868157148361206","1.868157148361206"
"31916032","1.8410903215408325","1.8410903215408325","1.8410903215408325"
"31932416","1.8480477333068848","1.8480477333068848","1.8480477333068848"
"31948800","1.8367085456848145","1.8367085456848145","1.8367085456848145"
"31965184","1.8527953624725342","1.8527953624725342","1.8527953624725342"
"31981568","1.9036364555358887","1.9036364555358887","1.9036364555358887"
"31997952","1.8727657794952393","1.8727657794952393","1.8727657794952393"
"32014336","1.8855611085891724","1.8855611085891724","1.8855611085891724"
"32030720","1.8701210021972656","1.8701210021972656","1.8701210021972656"
"32047104","1.9051952362060547","1.9051952362060547","1.9051952362060547"
"32063488","1.9076356887817383","1.9076356887817383","1.9076356887817383"
"32079872","1.867003083229065","1.867003083229065","1.867003083229065"
"32096256","1.8918235301971436","1.8918235301971436","1.8918235301971436"
"32112640","1.8527677059173584","1.8527677059173584","1.8527677059173584"
"32129024","1.8572136163711548","1.8572136163711548","1.8572136163711548"
"32145408","1.87416672706604","1.87416672706604","1.87416672706604"
"32161792","1.8606152534484863","1.8606152534484863","1.8606152534484863"
"32178176","1.876861572265625","1.876861572265625","1.876861572265625"
"32194560","1.8856581449508667","1.8856581449508667","1.8856581449508667"
"32210944","1.8559386730194092","1.8559386730194092","1.8559386730194092"
"32227328","1.8940446376800537","1.8940446376800537","1.8940446376800537"
"32243712","1.8401609659194946","1.8401609659194946","1.8401609659194946"
"32260096","1.8883593082427979","1.8883593082427979","1.8883593082427979"
"32276480","1.8924223184585571","1.8924223184585571","1.8924223184585571"
"32292864","1.8870850801467896","1.8870850801467896","1.8870850801467896"
"32309248","1.8816554546356201","1.8816554546356201","1.8816554546356201"
"32325632","1.8695192337036133","1.8695192337036133","1.8695192337036133"
"32342016","1.8597450256347656","1.8597450256347656","1.8597450256347656"
"32358400","1.8689038753509521","1.8689038753509521","1.8689038753509521"
"32374784","1.8695228099822998","1.8695228099822998","1.8695228099822998"
"32391168","1.8676499128341675","1.8676499128341675","1.8676499128341675"
"32407552","1.8639799356460571","1.8639799356460571","1.8639799356460571"
"32423936","1.8818638324737549","1.8818638324737549","1.8818638324737549"
"32440320","1.870728850364685","1.870728850364685","1.870728850364685"
"32456704","1.8714566230773926","1.8714566230773926","1.8714566230773926"
"32473088","1.858148217201233","1.858148217201233","1.858148217201233"
"32489472","1.8397701978683472","1.8397701978683472","1.8397701978683472"
"32505856","1.8839926719665527","1.8839926719665527","1.8839926719665527"
"32522240","1.8854775428771973","1.8854775428771973","1.8854775428771973"
"32538624","1.8984286785125732","1.8984286785125732","1.8984286785125732"
"32555008","1.9039870500564575","1.9039870500564575","1.9039870500564575"
"32571392","1.910211205482483","1.910211205482483","1.910211205482483"
"32587776","1.9295774698257446","1.9295774698257446","1.9295774698257446"
"32604160","1.8983254432678223","1.8983254432678223","1.8983254432678223"
"32620544","1.8643817901611328","1.8643817901611328","1.8643817901611328"
"32636928","1.9003520011901855","1.9003520011901855","1.9003520011901855"
"32653312","1.8826905488967896","1.8826905488967896","1.8826905488967896"
"32669696","1.9308280944824219","1.9308280944824219","1.9308280944824219"
"32686080","1.9146058559417725","1.9146058559417725","1.9146058559417725"
"32702464","1.900072455406189","1.900072455406189","1.900072455406189"
"32718848","1.8991045951843262","1.8991045951843262","1.8991045951843262"
"32735232","1.8941015005111694","1.8941015005111694","1.8941015005111694"
"32751616","1.8791923522949219","1.8791923522949219","1.8791923522949219"
"32768000","1.8919702768325806","1.8919702768325806","1.8919702768325806"
"32784384","1.8995294570922852","1.8995294570922852","1.8995294570922852"
"32800768","1.8877770900726318","1.8877770900726318","1.8877770900726318"
"32817152","1.891894817352295","1.891894817352295","1.891894817352295"
"32833536","1.9035329818725586","1.9035329818725586","1.9035329818725586"
"32849920","1.9320831298828125","1.9320831298828125","1.9320831298828125"
"32866304","1.9269800186157227","1.9269800186157227","1.9269800186157227"
"32882688","1.944159746170044","1.944159746170044","1.944159746170044"
"32899072","1.8955483436584473","1.8955483436584473","1.8955483436584473"
"32915456","1.8849225044250488","1.8849225044250488","1.8849225044250488"
"32931840","1.8981976509094238","1.8981976509094238","1.8981976509094238"
"32948224","1.8784910440444946","1.8784910440444946","1.8784910440444946"
"32964608","1.8840943574905396","1.8840943574905396","1.8840943574905396"
"32980992","1.9360072612762451","1.9360072612762451","1.9360072612762451"
"32997376","1.9141364097595215","1.9141364097595215","1.9141364097595215"
"33013760","1.9111104011535645","1.9111104011535645","1.9111104011535645"
"33030144","1.8854765892028809","1.8854765892028809","1.8854765892028809"
"33046528","1.847252607345581","1.847252607345581","1.847252607345581"
"33062912","1.875317931175232","1.875317931175232","1.875317931175232"
"33079296","1.882310152053833","1.882310152053833","1.882310152053833"
"33095680","1.8775347471237183","1.8775347471237183","1.8775347471237183"
"33112064","1.8693513870239258","1.8693513870239258","1.8693513870239258"
"33128448","1.874570369720459","1.874570369720459","1.874570369720459"
"33144832","1.900421380996704","1.900421380996704","1.900421380996704"
"33161216","1.890143871307373","1.890143871307373","1.890143871307373"
"33177600","1.867448091506958","1.867448091506958","1.867448091506958"
"33193984","1.8764355182647705","1.8764355182647705","1.8764355182647705"
"33210368","1.892104148864746","1.892104148864746","1.892104148864746"
"33226752","1.887779951095581","1.887779951095581","1.887779951095581"
"33243136","1.8837995529174805","1.8837995529174805","1.8837995529174805"
"33259520","1.8777881860733032","1.8777881860733032","1.8777881860733032"
"33275904","1.8847439289093018","1.8847439289093018","1.8847439289093018"
"33292288","1.8898690938949585","1.8898690938949585","1.8898690938949585"
"33308672","1.9216524362564087","1.9216524362564087","1.9216524362564087"
"33325056","1.9481414556503296","1.9481414556503296","1.9481414556503296"
"33341440","1.912063717842102","1.912063717842102","1.912063717842102"
"33357824","1.9275118112564087","1.9275118112564087","1.9275118112564087"
"33374208","1.9117109775543213","1.9117109775543213","1.9117109775543213"
"33390592","1.8819339275360107","1.8819339275360107","1.8819339275360107"
"33406976","1.8995640277862549","1.8995640277862549","1.8995640277862549"
"33423360","1.8883888721466064","1.8883888721466064","1.8883888721466064"
"33439744","1.8790335655212402","1.8790335655212402","1.8790335655212402"
"33456128","1.880152940750122","1.880152940750122","1.880152940750122"
"33472512","1.8883026838302612","1.8883026838302612","1.8883026838302612"
"33488896","1.8851490020751953","1.8851490020751953","1.8851490020751953"
"33505280","1.9051196575164795","1.9051196575164795","1.9051196575164795"
"33521664","1.868927001953125","1.868927001953125","1.868927001953125"
"33538048","1.8772799968719482","1.8772799968719482","1.8772799968719482"
"33554432","1.9189321994781494","1.9189321994781494","1.9189321994781494"
"33570816","1.886700987815857","1.886700987815857","1.886700987815857"
"33587200","1.900684118270874","1.900684118270874","1.900684118270874"
"33603584","1.906237244606018","1.906237244606018","1.906237244606018"
"33619968","1.9020329713821411","1.9020329713821411","1.9020329713821411"
"33636352","1.8782966136932373","1.8782966136932373","1.8782966136932373"
"33652736","1.9126899242401123","1.9126899242401123","1.9126899242401123"
"33669120","1.8901687860488892","1.8901687860488892","1.8901687860488892"
"33685504","1.8896913528442383","1.8896913528442383","1.8896913528442383"
"33701888","1.9188783168792725","1.9188783168792725","1.9188783168792725"
"33718272","1.9038426876068115","1.9038426876068115","1.9038426876068115"
"33734656","1.904355764389038","1.904355764389038","1.904355764389038"
"33751040","1.9159083366394043","1.9159083366394043","1.9159083366394043"
"33767424","1.9080462455749512","1.9080462455749512","1.9080462455749512"
"33783808","1.911271333694458","1.911271333694458","1.911271333694458"
"33800192","1.9095845222473145","1.9095845222473145","1.9095845222473145"
"33816576","1.8861085176467896","1.8861085176467896","1.8861085176467896"
"33832960","1.907435655593872","1.907435655593872","1.907435655593872"
"33849344","1.93058443069458","1.93058443069458","1.93058443069458"
"33865728","1.9102210998535156","1.9102210998535156","1.9102210998535156"
"33882112","1.8759021759033203","1.8759021759033203","1.8759021759033203"
"33898496","1.8917078971862793","1.8917078971862793","1.8917078971862793"
"33914880","1.9356393814086914","1.9356393814086914","1.9356393814086914"
"33931264","1.897376298904419","1.897376298904419","1.897376298904419"
"33947648","1.9424551725387573","1.9424551725387573","1.9424551725387573"
"33964032","1.8605735301971436","1.8605735301971436","1.8605735301971436"
"33980416","1.8937499523162842","1.8937499523162842","1.8937499523162842"
"33996800","1.8983604907989502","1.8983604907989502","1.8983604907989502"
"34013184","1.9175615310668945","1.9175615310668945","1.9175615310668945"
"34029568","1.9206722974777222","1.9206722974777222","1.9206722974777222"
"34045952","1.8968757390975952","1.8968757390975952","1.8968757390975952"
"34062336","1.9166362285614014","1.9166362285614014","1.9166362285614014"
"34078720","1.8864047527313232","1.8864047527313232","1.8864047527313232"
"34095104","1.890238881111145","1.890238881111145","1.890238881111145"
"34111488","1.9001164436340332","1.9001164436340332","1.9001164436340332"
"34127872","1.902416467666626","1.902416467666626","1.902416467666626"
"34144256","1.8822712898254395","1.8822712898254395","1.8822712898254395"
"34160640","1.8777730464935303","1.8777730464935303","1.8777730464935303"
"34177024","1.8989176750183105","1.8989176750183105","1.8989176750183105"
"34193408","1.8890067338943481","1.8890067338943481","1.8890067338943481"
"34209792","1.8915462493896484","1.8915462493896484","1.8915462493896484"
"34226176","1.8942773342132568","1.8942773342132568","1.8942773342132568"
"34242560","1.9026501178741455","1.9026501178741455","1.9026501178741455"
"34258944","1.8877922296524048","1.8877922296524048","1.8877922296524048"
"34275328","1.9040002822875977","1.9040002822875977","1.9040002822875977"
"34291712","1.9141948223114014","1.9141948223114014","1.9141948223114014"
"34308096","1.905790090560913","1.905790090560913","1.905790090560913"
"34324480","1.9051637649536133","1.9051637649536133","1.9051637649536133"
"34340864","1.9000608921051025","1.9000608921051025","1.9000608921051025"
"34357248","1.887631893157959","1.887631893157959","1.887631893157959"
"34373632","1.8665249347686768","1.8665249347686768","1.8665249347686768"
"34390016","1.8644964694976807","1.8644964694976807","1.8644964694976807"
"34406400","1.8700754642486572","1.8700754642486572","1.8700754642486572"
"34422784","1.875474214553833","1.875474214553833","1.875474214553833"
"34439168","1.90862238407135","1.90862238407135","1.90862238407135"
"34455552","1.8949555158615112","1.8949555158615112","1.8949555158615112"
"34471936","1.874727487564087","1.874727487564087","1.874727487564087"
"34488320","1.8688457012176514","1.8688457012176514","1.8688457012176514"
"34504704","1.8834384679794312","1.8834384679794312","1.8834384679794312"
"34521088","1.8786998987197876","1.8786998987197876","1.8786998987197876"
"34537472","1.8700315952301025","1.8700315952301025","1.8700315952301025"
"34553856","1.8818531036376953","1.8818531036376953","1.8818531036376953"
"34570240","1.874433994293213","1.874433994293213","1.874433994293213"
"34586624","1.8344651460647583","1.8344651460647583","1.8344651460647583"
"34603008","1.8960387706756592","1.8960387706756592","1.8960387706756592"
"34619392","1.8627556562423706","1.8627556562423706","1.8627556562423706"
"34635776","1.855217695236206","1.855217695236206","1.855217695236206"
"34652160","1.8719699382781982","1.8719699382781982","1.8719699382781982"
"34668544","1.8782014846801758","1.8782014846801758","1.8782014846801758"
"34684928","1.8888792991638184","1.8888792991638184","1.8888792991638184"
"34701312","1.89217209815979","1.89217209815979","1.89217209815979"
"34717696","1.898852825164795","1.898852825164795","1.898852825164795"
"34734080","1.8875072002410889","1.8875072002410889","1.8875072002410889"
"34750464","1.9089932441711426","1.9089932441711426","1.9089932441711426"
"34766848","1.880841851234436","1.880841851234436","1.880841851234436"
"34783232","1.8809894323349","1.8809894323349","1.8809894323349"
"34799616","1.8941946029663086","1.8941946029663086","1.8941946029663086"
"34816000","1.8771398067474365","1.8771398067474365","1.8771398067474365"
"34832384","1.8606562614440918","1.8606562614440918","1.8606562614440918"
"34848768","1.8644886016845703","1.8644886016845703","1.8644886016845703"
"34865152","1.8370068073272705","1.8370068073272705","1.8370068073272705"
"34881536","1.8408644199371338","1.8408644199371338","1.8408644199371338"
"34897920","1.841507911682129","1.841507911682129","1.841507911682129"
"34914304","1.842347264289856","1.842347264289856","1.842347264289856"
"34930688","1.8452696800231934","1.8452696800231934","1.8452696800231934"
"34947072","1.8488891124725342","1.8488891124725342","1.8488891124725342"
"34963456","1.8575589656829834","1.8575589656829834","1.8575589656829834"
"34979840","1.8295440673828125","1.8295440673828125","1.8295440673828125"
"34996224","1.83656644821167","1.83656644821167","1.83656644821167"
"35012608","1.8552289009094238","1.8552289009094238","1.8552289009094238"
"35028992","1.8654332160949707","1.8654332160949707","1.8654332160949707"
"35045376","1.8171794414520264","1.8171794414520264","1.8171794414520264"
"35061760","1.8472731113433838","1.8472731113433838","1.8472731113433838"
"35078144","1.848387360572815","1.848387360572815","1.848387360572815"
"35094528","1.8418822288513184","1.8418822288513184","1.8418822288513184"
"35110912","1.8660825490951538","1.8660825490951538","1.8660825490951538"
"35127296","1.8590630292892456","1.8590630292892456","1.8590630292892456"
"35143680","1.818612813949585","1.818612813949585","1.818612813949585"
"35160064","1.8278744220733643","1.8278744220733643","1.8278744220733643"
"35176448","1.8466663360595703","1.8466663360595703","1.8466663360595703"
"35192832","1.8466603755950928","1.8466603755950928","1.8466603755950928"
"35209216","1.856837511062622","1.856837511062622","1.856837511062622"
"35225600","1.81938636302948","1.81938636302948","1.81938636302948"
"35241984","1.8486924171447754","1.8486924171447754","1.8486924171447754"
"35258368","1.8431332111358643","1.8431332111358643","1.8431332111358643"
"35274752","1.8465347290039062","1.8465347290039062","1.8465347290039062"
"35291136","1.8204312324523926","1.8204312324523926","1.8204312324523926"
"35307520","1.8109707832336426","1.8109707832336426","1.8109707832336426"
"35323904","1.816874623298645","1.816874623298645","1.816874623298645"
"35340288","1.8398735523223877","1.8398735523223877","1.8398735523223877"
"35356672","1.8108127117156982","1.8108127117156982","1.8108127117156982"
"35373056","1.8534705638885498","1.8534705638885498","1.8534705638885498"
"35389440","1.8381983041763306","1.8381983041763306","1.8381983041763306"
"35405824","1.8610670566558838","1.8610670566558838","1.8610670566558838"
"35422208","1.8725544214248657","1.8725544214248657","1.8725544214248657"
"35438592","1.8576328754425049","1.8576328754425049","1.8576328754425049"
"35454976","1.8763506412506104","1.8763506412506104","1.8763506412506104"
"35471360","1.8478755950927734","1.8478755950927734","1.8478755950927734"
"35487744","1.8637194633483887","1.8637194633483887","1.8637194633483887"
"35504128","1.8503775596618652","1.8503775596618652","1.8503775596618652"
"35520512","1.8471217155456543","1.8471217155456543","1.8471217155456543"
"35536896","1.8497446775436401","1.8497446775436401","1.8497446775436401"
