"Step","Entropy","StarGunner-v5__ppo_rle_SwitchStep500 - losses/entropy__MIN","StarGunner-v5__ppo_rle_SwitchStep500 - losses/entropy__MAX"
"35389440","1.9740772247314453","1.9740772247314453","1.9740772247314453"
"35405824","1.9848933219909668","1.9848933219909668","1.9848933219909668"
"35422208","1.936784029006958","1.936784029006958","1.936784029006958"
"35438592","1.9329785108566284","1.9329785108566284","1.9329785108566284"
"35454976","1.966444969177246","1.966444969177246","1.966444969177246"
"35471360","1.9877032041549683","1.9877032041549683","1.9877032041549683"
"35487744","1.9822067022323608","1.9822067022323608","1.9822067022323608"
"35504128","2.0109658241271973","2.0109658241271973","2.0109658241271973"
"35520512","1.9819296598434448","1.9819296598434448","1.9819296598434448"
"35536896","2.02498197555542","2.02498197555542","2.02498197555542"
"35553280","2.022580623626709","2.022580623626709","2.022580623626709"
"35569664","2.039473056793213","2.039473056793213","2.039473056793213"
"35586048","2.058372735977173","2.058372735977173","2.058372735977173"
"35602432","2.043355941772461","2.043355941772461","2.043355941772461"
"35618816","2.0141677856445312","2.0141677856445312","2.0141677856445312"
"35635200","2.0115418434143066","2.0115418434143066","2.0115418434143066"
"35651584","2.016493082046509","2.016493082046509","2.016493082046509"
"35667968","1.9919524192810059","1.9919524192810059","1.9919524192810059"
"35684352","2.000446081161499","2.000446081161499","2.000446081161499"
"35700736","2.002696990966797","2.002696990966797","2.002696990966797"
"35717120","2.004304885864258","2.004304885864258","2.004304885864258"
"35733504","1.9728456735610962","1.9728456735610962","1.9728456735610962"
"35749888","1.9894766807556152","1.9894766807556152","1.9894766807556152"
"35766272","1.967482566833496","1.967482566833496","1.967482566833496"
"35782656","1.983400583267212","1.983400583267212","1.983400583267212"
"35799040","1.9597113132476807","1.9597113132476807","1.9597113132476807"
"35815424","1.9551396369934082","1.9551396369934082","1.9551396369934082"
"35831808","1.9617903232574463","1.9617903232574463","1.9617903232574463"
"35848192","1.9368301630020142","1.9368301630020142","1.9368301630020142"
"35864576","1.9659185409545898","1.9659185409545898","1.9659185409545898"
"35880960","1.9301948547363281","1.9301948547363281","1.9301948547363281"
"35897344","1.9366968870162964","1.9366968870162964","1.9366968870162964"
"35913728","1.9434046745300293","1.9434046745300293","1.9434046745300293"
"35930112","1.987293004989624","1.987293004989624","1.987293004989624"
"35946496","1.9850680828094482","1.9850680828094482","1.9850680828094482"
"35962880","1.9548457860946655","1.9548457860946655","1.9548457860946655"
"35979264","1.958069086074829","1.958069086074829","1.958069086074829"
"35995648","1.9728834629058838","1.9728834629058838","1.9728834629058838"
"36012032","1.9839130640029907","1.9839130640029907","1.9839130640029907"
"36028416","1.9726243019104004","1.9726243019104004","1.9726243019104004"
"36044800","1.9722647666931152","1.9722647666931152","1.9722647666931152"
"36061184","1.9832611083984375","1.9832611083984375","1.9832611083984375"
"36077568","1.9934327602386475","1.9934327602386475","1.9934327602386475"
"36093952","1.9669424295425415","1.9669424295425415","1.9669424295425415"
"36110336","1.9988648891448975","1.9988648891448975","1.9988648891448975"
"36126720","1.9894170761108398","1.9894170761108398","1.9894170761108398"
"36143104","2.017855644226074","2.017855644226074","2.017855644226074"
"36159488","2.0179502964019775","2.0179502964019775","2.0179502964019775"
"36175872","1.989085078239441","1.989085078239441","1.989085078239441"
"36192256","1.9702374935150146","1.9702374935150146","1.9702374935150146"
"36208640","1.9747552871704102","1.9747552871704102","1.9747552871704102"
"36225024","2.0005507469177246","2.0005507469177246","2.0005507469177246"
"36241408","1.9947593212127686","1.9947593212127686","1.9947593212127686"
"36257792","1.9678900241851807","1.9678900241851807","1.9678900241851807"
"36274176","1.9613816738128662","1.9613816738128662","1.9613816738128662"
"36290560","1.9330253601074219","1.9330253601074219","1.9330253601074219"
"36306944","1.9847602844238281","1.9847602844238281","1.9847602844238281"
"36323328","1.964938998222351","1.964938998222351","1.964938998222351"
"36339712","1.9796061515808105","1.9796061515808105","1.9796061515808105"
"36356096","1.9952253103256226","1.9952253103256226","1.9952253103256226"
"36372480","1.9778122901916504","1.9778122901916504","1.9778122901916504"
"36388864","1.961166501045227","1.961166501045227","1.961166501045227"
"36405248","1.944190263748169","1.944190263748169","1.944190263748169"
"36421632","1.9283260107040405","1.9283260107040405","1.9283260107040405"
"36438016","1.9243232011795044","1.9243232011795044","1.9243232011795044"
"36454400","1.941850185394287","1.941850185394287","1.941850185394287"
"36470784","1.9229156970977783","1.9229156970977783","1.9229156970977783"
"36487168","1.937347650527954","1.937347650527954","1.937347650527954"
"36503552","1.9478166103363037","1.9478166103363037","1.9478166103363037"
"36519936","1.9590985774993896","1.9590985774993896","1.9590985774993896"
"36536320","1.9784061908721924","1.9784061908721924","1.9784061908721924"
"36552704","1.9748955965042114","1.9748955965042114","1.9748955965042114"
"36569088","1.9683656692504883","1.9683656692504883","1.9683656692504883"
"36585472","1.9937686920166016","1.9937686920166016","1.9937686920166016"
"36601856","1.9699559211730957","1.9699559211730957","1.9699559211730957"
"36618240","1.9884021282196045","1.9884021282196045","1.9884021282196045"
"36634624","2.0029783248901367","2.0029783248901367","2.0029783248901367"
"36651008","1.9833366870880127","1.9833366870880127","1.9833366870880127"
"36667392","1.9617490768432617","1.9617490768432617","1.9617490768432617"
"36683776","1.9811763763427734","1.9811763763427734","1.9811763763427734"
"36700160","1.9725568294525146","1.9725568294525146","1.9725568294525146"
"36716544","1.9867029190063477","1.9867029190063477","1.9867029190063477"
"36732928","2.0034475326538086","2.0034475326538086","2.0034475326538086"
"36749312","2.021547317504883","2.021547317504883","2.021547317504883"
"36765696","2.001821279525757","2.001821279525757","2.001821279525757"
"36782080","1.9947102069854736","1.9947102069854736","1.9947102069854736"
"36798464","2.0149295330047607","2.0149295330047607","2.0149295330047607"
"36814848","1.997756838798523","1.997756838798523","1.997756838798523"
"36831232","2.02260684967041","2.02260684967041","2.02260684967041"
"36847616","1.9766433238983154","1.9766433238983154","1.9766433238983154"
"36864000","1.993634581565857","1.993634581565857","1.993634581565857"
"36880384","2.00284481048584","2.00284481048584","2.00284481048584"
"36896768","1.9812796115875244","1.9812796115875244","1.9812796115875244"
"36913152","1.9969968795776367","1.9969968795776367","1.9969968795776367"
"36929536","2.0067524909973145","2.0067524909973145","2.0067524909973145"
"36945920","2.0112557411193848","2.0112557411193848","2.0112557411193848"
"36962304","2.0019500255584717","2.0019500255584717","2.0019500255584717"
"36978688","2.005502223968506","2.005502223968506","2.005502223968506"
"36995072","1.9904658794403076","1.9904658794403076","1.9904658794403076"
"37011456","2.0131826400756836","2.0131826400756836","2.0131826400756836"
"37027840","1.9942607879638672","1.9942607879638672","1.9942607879638672"
"37044224","1.980941653251648","1.980941653251648","1.980941653251648"
"37060608","1.9904718399047852","1.9904718399047852","1.9904718399047852"
"37076992","1.9760329723358154","1.9760329723358154","1.9760329723358154"
"37093376","2.000040054321289","2.000040054321289","2.000040054321289"
"37109760","2.0091657638549805","2.0091657638549805","2.0091657638549805"
"37126144","2.0168633460998535","2.0168633460998535","2.0168633460998535"
"37142528","1.991633415222168","1.991633415222168","1.991633415222168"
"37158912","1.9688282012939453","1.9688282012939453","1.9688282012939453"
"37175296","1.9760373830795288","1.9760373830795288","1.9760373830795288"
"37191680","2.0007355213165283","2.0007355213165283","2.0007355213165283"
"37208064","1.963667392730713","1.963667392730713","1.963667392730713"
"37224448","1.971184253692627","1.971184253692627","1.971184253692627"
"37240832","1.95816171169281","1.95816171169281","1.95816171169281"
"37257216","1.9412662982940674","1.9412662982940674","1.9412662982940674"
"37273600","1.957953929901123","1.957953929901123","1.957953929901123"
"37289984","1.9629449844360352","1.9629449844360352","1.9629449844360352"
"37306368","1.9777109622955322","1.9777109622955322","1.9777109622955322"
"37322752","1.9541209936141968","1.9541209936141968","1.9541209936141968"
"37339136","1.9388093948364258","1.9388093948364258","1.9388093948364258"
"37355520","1.9646570682525635","1.9646570682525635","1.9646570682525635"
"37371904","1.9553961753845215","1.9553961753845215","1.9553961753845215"
"37388288","1.960102915763855","1.960102915763855","1.960102915763855"
"37404672","1.924278974533081","1.924278974533081","1.924278974533081"
"37421056","1.932611346244812","1.932611346244812","1.932611346244812"
"37437440","1.939418911933899","1.939418911933899","1.939418911933899"
"37453824","1.9270268678665161","1.9270268678665161","1.9270268678665161"
"37470208","1.9262248277664185","1.9262248277664185","1.9262248277664185"
"37486592","1.9134953022003174","1.9134953022003174","1.9134953022003174"
"37502976","1.934415340423584","1.934415340423584","1.934415340423584"
"37519360","1.9254111051559448","1.9254111051559448","1.9254111051559448"
"37535744","1.9411333799362183","1.9411333799362183","1.9411333799362183"
"37552128","1.9480829238891602","1.9480829238891602","1.9480829238891602"
"37568512","1.9522454738616943","1.9522454738616943","1.9522454738616943"
"37584896","1.9436842203140259","1.9436842203140259","1.9436842203140259"
"37601280","1.969860315322876","1.969860315322876","1.969860315322876"
"37617664","1.991997480392456","1.991997480392456","1.991997480392456"
"37634048","1.9793310165405273","1.9793310165405273","1.9793310165405273"
"37650432","1.9791290760040283","1.9791290760040283","1.9791290760040283"
"37666816","1.9863104820251465","1.9863104820251465","1.9863104820251465"
"37683200","2.0289249420166016","2.0289249420166016","2.0289249420166016"
"37699584","1.9811278581619263","1.9811278581619263","1.9811278581619263"
"37715968","1.9899628162384033","1.9899628162384033","1.9899628162384033"
"37732352","1.9922702312469482","1.9922702312469482","1.9922702312469482"
"37748736","1.9577912092208862","1.9577912092208862","1.9577912092208862"
"37765120","1.9579041004180908","1.9579041004180908","1.9579041004180908"
"37781504","1.9128642082214355","1.9128642082214355","1.9128642082214355"
"37797888","1.9170308113098145","1.9170308113098145","1.9170308113098145"
"37814272","1.9258065223693848","1.9258065223693848","1.9258065223693848"
"37830656","1.9361968040466309","1.9361968040466309","1.9361968040466309"
"37847040","1.9228140115737915","1.9228140115737915","1.9228140115737915"
"37863424","1.9193607568740845","1.9193607568740845","1.9193607568740845"
"37879808","1.9229016304016113","1.9229016304016113","1.9229016304016113"
"37896192","1.9449774026870728","1.9449774026870728","1.9449774026870728"
"37912576","1.9451651573181152","1.9451651573181152","1.9451651573181152"
"37928960","1.9458518028259277","1.9458518028259277","1.9458518028259277"
"37945344","1.954636573791504","1.954636573791504","1.954636573791504"
"37961728","1.9376189708709717","1.9376189708709717","1.9376189708709717"
"37978112","1.9660093784332275","1.9660093784332275","1.9660093784332275"
"37994496","1.9781917333602905","1.9781917333602905","1.9781917333602905"
"38010880","1.9639103412628174","1.9639103412628174","1.9639103412628174"
"38027264","1.9460937976837158","1.9460937976837158","1.9460937976837158"
"38043648","1.9576842784881592","1.9576842784881592","1.9576842784881592"
"38060032","1.9392818212509155","1.9392818212509155","1.9392818212509155"
"38076416","1.9144179821014404","1.9144179821014404","1.9144179821014404"
"38092800","1.9533230066299438","1.9533230066299438","1.9533230066299438"
"38109184","1.952735185623169","1.952735185623169","1.952735185623169"
"38125568","1.9723345041275024","1.9723345041275024","1.9723345041275024"
"38141952","1.9877684116363525","1.9877684116363525","1.9877684116363525"
"38158336","1.9721790552139282","1.9721790552139282","1.9721790552139282"
"38174720","1.9727749824523926","1.9727749824523926","1.9727749824523926"
"38191104","1.9750714302062988","1.9750714302062988","1.9750714302062988"
"38207488","1.991645097732544","1.991645097732544","1.991645097732544"
"38223872","1.9873138666152954","1.9873138666152954","1.9873138666152954"
"38240256","1.9722082614898682","1.9722082614898682","1.9722082614898682"
"38256640","1.986802339553833","1.986802339553833","1.986802339553833"
"38273024","2.0250699520111084","2.0250699520111084","2.0250699520111084"
"38289408","2.025622844696045","2.025622844696045","2.025622844696045"
"38305792","2.007546901702881","2.007546901702881","2.007546901702881"
"38322176","2.0225250720977783","2.0225250720977783","2.0225250720977783"
"38338560","2.0216426849365234","2.0216426849365234","2.0216426849365234"
"38354944","1.984087347984314","1.984087347984314","1.984087347984314"
"38371328","1.9987401962280273","1.9987401962280273","1.9987401962280273"
"38387712","2.0215659141540527","2.0215659141540527","2.0215659141540527"
"38404096","1.9775575399398804","1.9775575399398804","1.9775575399398804"
"38420480","2.0000853538513184","2.0000853538513184","2.0000853538513184"
"38436864","1.9938342571258545","1.9938342571258545","1.9938342571258545"
"38453248","1.9806714057922363","1.9806714057922363","1.9806714057922363"
"38469632","1.9453338384628296","1.9453338384628296","1.9453338384628296"
"38486016","1.949357271194458","1.949357271194458","1.949357271194458"
"38502400","1.9378396272659302","1.9378396272659302","1.9378396272659302"
"38518784","1.9444608688354492","1.9444608688354492","1.9444608688354492"
"38535168","1.9862159490585327","1.9862159490585327","1.9862159490585327"
"38551552","1.992317795753479","1.992317795753479","1.992317795753479"
"38567936","1.990140676498413","1.990140676498413","1.990140676498413"
"38584320","1.9920692443847656","1.9920692443847656","1.9920692443847656"
"38600704","1.9995644092559814","1.9995644092559814","1.9995644092559814"
"38617088","2.022411346435547","2.022411346435547","2.022411346435547"
"38633472","1.9697837829589844","1.9697837829589844","1.9697837829589844"
"38649856","1.9940584897994995","1.9940584897994995","1.9940584897994995"
"38666240","1.9814215898513794","1.9814215898513794","1.9814215898513794"
"38682624","1.9543046951293945","1.9543046951293945","1.9543046951293945"
"38699008","1.9700617790222168","1.9700617790222168","1.9700617790222168"
"38715392","1.976334810256958","1.976334810256958","1.976334810256958"
"38731776","1.9824711084365845","1.9824711084365845","1.9824711084365845"
"38748160","1.9743781089782715","1.9743781089782715","1.9743781089782715"
"38764544","1.980772614479065","1.980772614479065","1.980772614479065"
"38780928","1.9737811088562012","1.9737811088562012","1.9737811088562012"
"38797312","2.0049026012420654","2.0049026012420654","2.0049026012420654"
"38813696","2.002094268798828","2.002094268798828","2.002094268798828"
"38830080","1.9722344875335693","1.9722344875335693","1.9722344875335693"
"38846464","1.9819453954696655","1.9819453954696655","1.9819453954696655"
"38862848","2.007111072540283","2.007111072540283","2.007111072540283"
"38879232","2.0173089504241943","2.0173089504241943","2.0173089504241943"
"38895616","2.012063980102539","2.012063980102539","2.012063980102539"
"38912000","2.022433280944824","2.022433280944824","2.022433280944824"
"38928384","2.0253000259399414","2.0253000259399414","2.0253000259399414"
"38944768","2.0161194801330566","2.0161194801330566","2.0161194801330566"
"38961152","2.036947727203369","2.036947727203369","2.036947727203369"
"38977536","2.0173468589782715","2.0173468589782715","2.0173468589782715"
"38993920","2.0344765186309814","2.0344765186309814","2.0344765186309814"
"39010304","2.0443220138549805","2.0443220138549805","2.0443220138549805"
"39026688","1.9966652393341064","1.9966652393341064","1.9966652393341064"
"39043072","2.038559913635254","2.038559913635254","2.038559913635254"
"39059456","2.0315003395080566","2.0315003395080566","2.0315003395080566"
"39075840","2.0321006774902344","2.0321006774902344","2.0321006774902344"
"39092224","2.0181186199188232","2.0181186199188232","2.0181186199188232"
"39108608","2.0393800735473633","2.0393800735473633","2.0393800735473633"
"39124992","2.030491828918457","2.030491828918457","2.030491828918457"
"39141376","2.0156431198120117","2.0156431198120117","2.0156431198120117"
"39157760","2.02335262298584","2.02335262298584","2.02335262298584"
"39174144","2.0108399391174316","2.0108399391174316","2.0108399391174316"
"39190528","2.001847982406616","2.001847982406616","2.001847982406616"
"39206912","2.020937442779541","2.020937442779541","2.020937442779541"
"39223296","2.015225410461426","2.015225410461426","2.015225410461426"
"39239680","1.9894061088562012","1.9894061088562012","1.9894061088562012"
"39256064","1.9808930158615112","1.9808930158615112","1.9808930158615112"
"39272448","1.9953118562698364","1.9953118562698364","1.9953118562698364"
"39288832","1.9964866638183594","1.9964866638183594","1.9964866638183594"
"39305216","1.948756217956543","1.948756217956543","1.948756217956543"
"39321600","1.9928159713745117","1.9928159713745117","1.9928159713745117"
"39337984","2.0129566192626953","2.0129566192626953","2.0129566192626953"
"39354368","2.0000805854797363","2.0000805854797363","2.0000805854797363"
"39370752","2.0396037101745605","2.0396037101745605","2.0396037101745605"
"39387136","2.0115561485290527","2.0115561485290527","2.0115561485290527"
"39403520","2.0355207920074463","2.0355207920074463","2.0355207920074463"
"39419904","2.0394692420959473","2.0394692420959473","2.0394692420959473"
"39436288","2.0124752521514893","2.0124752521514893","2.0124752521514893"
"39452672","2.0259764194488525","2.0259764194488525","2.0259764194488525"
"39469056","2.0114846229553223","2.0114846229553223","2.0114846229553223"
"39485440","2.0288984775543213","2.0288984775543213","2.0288984775543213"
"39501824","2.035926342010498","2.035926342010498","2.035926342010498"
"39518208","2.0011472702026367","2.0011472702026367","2.0011472702026367"
"39534592","1.9940001964569092","1.9940001964569092","1.9940001964569092"
"39550976","2.04408860206604","2.04408860206604","2.04408860206604"
"39567360","2.0066866874694824","2.0066866874694824","2.0066866874694824"
"39583744","2.0454962253570557","2.0454962253570557","2.0454962253570557"
"39600128","2.034895896911621","2.034895896911621","2.034895896911621"
"39616512","2.010099411010742","2.010099411010742","2.010099411010742"
"39632896","2.0262746810913086","2.0262746810913086","2.0262746810913086"
"39649280","2.0214285850524902","2.0214285850524902","2.0214285850524902"
"39665664","2.0032334327697754","2.0032334327697754","2.0032334327697754"
"39682048","1.999013066291809","1.999013066291809","1.999013066291809"
"39698432","1.9959707260131836","1.9959707260131836","1.9959707260131836"
"39714816","1.9941637516021729","1.9941637516021729","1.9941637516021729"
"39731200","1.982776165008545","1.982776165008545","1.982776165008545"
"39747584","1.9691996574401855","1.9691996574401855","1.9691996574401855"
"39763968","1.9965968132019043","1.9965968132019043","1.9965968132019043"
"39780352","2.010528326034546","2.010528326034546","2.010528326034546"
"39796736","2.043186664581299","2.043186664581299","2.043186664581299"
"39813120","1.9520981311798096","1.9520981311798096","1.9520981311798096"
"39829504","2.0039169788360596","2.0039169788360596","2.0039169788360596"
"39845888","1.989684820175171","1.989684820175171","1.989684820175171"
"39862272","2.002232074737549","2.002232074737549","2.002232074737549"
"39878656","2.014091968536377","2.014091968536377","2.014091968536377"
"39895040","1.9948209524154663","1.9948209524154663","1.9948209524154663"
"39911424","1.9839012622833252","1.9839012622833252","1.9839012622833252"
"39927808","2.009706974029541","2.009706974029541","2.009706974029541"
"39944192","1.9616295099258423","1.9616295099258423","1.9616295099258423"
"39960576","1.962167739868164","1.962167739868164","1.962167739868164"
"39976960","1.9464216232299805","1.9464216232299805","1.9464216232299805"
"39993344","1.937859058380127","1.937859058380127","1.937859058380127"
