"Step","Entropy","StarGunner-v5__ppo_noisy_net - losses/entropy__MIN","StarGunner-v5__ppo_noisy_net - losses/entropy__MAX"
"35192832","0.9732422232627869","0.9732422232627869","0.9732422232627869"
"35209216","0.9831085205078125","0.9831085205078125","0.9831085205078125"
"35225600","0.914216160774231","0.914216160774231","0.914216160774231"
"35241984","0.8290894031524658","0.8290894031524658","0.8290894031524658"
"35258368","0.9573196172714233","0.9573196172714233","0.9573196172714233"
"35274752","0.9380208253860474","0.9380208253860474","0.9380208253860474"
"35291136","0.9432857036590576","0.9432857036590576","0.9432857036590576"
"35307520","0.8937743902206421","0.8937743902206421","0.8937743902206421"
"35323904","0.92181396484375","0.92181396484375","0.92181396484375"
"35340288","0.8879814147949219","0.8879814147949219","0.8879814147949219"
"35356672","0.956398069858551","0.956398069858551","0.956398069858551"
"35373056","0.90025794506073","0.90025794506073","0.90025794506073"
"35389440","0.9595962762832642","0.9595962762832642","0.9595962762832642"
"35405824","0.9337216019630432","0.9337216019630432","0.9337216019630432"
"35422208","0.9089129567146301","0.9089129567146301","0.9089129567146301"
"35438592","0.8584216833114624","0.8584216833114624","0.8584216833114624"
"35454976","1.0115770101547241","1.0115770101547241","1.0115770101547241"
"35471360","0.8782505393028259","0.8782505393028259","0.8782505393028259"
"35487744","0.8426780700683594","0.8426780700683594","0.8426780700683594"
"35504128","0.8581205606460571","0.8581205606460571","0.8581205606460571"
"35520512","0.915099561214447","0.915099561214447","0.915099561214447"
"35536896","0.9967513084411621","0.9967513084411621","0.9967513084411621"
"35553280","0.8697551488876343","0.8697551488876343","0.8697551488876343"
"35569664","0.9296246767044067","0.9296246767044067","0.9296246767044067"
"35586048","0.8461296558380127","0.8461296558380127","0.8461296558380127"
"35602432","0.9283756017684937","0.9283756017684937","0.9283756017684937"
"35618816","0.9535328149795532","0.9535328149795532","0.9535328149795532"
"35635200","0.9316107630729675","0.9316107630729675","0.9316107630729675"
"35651584","0.9222856760025024","0.9222856760025024","0.9222856760025024"
"35667968","0.9829261302947998","0.9829261302947998","0.9829261302947998"
"35684352","0.9432755708694458","0.9432755708694458","0.9432755708694458"
"35700736","0.9278295636177063","0.9278295636177063","0.9278295636177063"
"35717120","0.900916337966919","0.900916337966919","0.900916337966919"
"35733504","0.930295467376709","0.930295467376709","0.930295467376709"
"35749888","0.8018063306808472","0.8018063306808472","0.8018063306808472"
"35766272","0.8729255795478821","0.8729255795478821","0.8729255795478821"
"35782656","0.9148048758506775","0.9148048758506775","0.9148048758506775"
"35799040","0.949353039264679","0.949353039264679","0.949353039264679"
"35815424","0.8845557570457458","0.8845557570457458","0.8845557570457458"
"35831808","0.9049577713012695","0.9049577713012695","0.9049577713012695"
"35848192","0.9605319499969482","0.9605319499969482","0.9605319499969482"
"35864576","0.9697129726409912","0.9697129726409912","0.9697129726409912"
"35880960","0.9016948938369751","0.9016948938369751","0.9016948938369751"
"35897344","0.936160683631897","0.936160683631897","0.936160683631897"
"35913728","0.8521910905838013","0.8521910905838013","0.8521910905838013"
"35930112","0.9917097687721252","0.9917097687721252","0.9917097687721252"
"35946496","0.9632928967475891","0.9632928967475891","0.9632928967475891"
"35962880","0.9050954580307007","0.9050954580307007","0.9050954580307007"
"35979264","0.9252800941467285","0.9252800941467285","0.9252800941467285"
"35995648","0.9727327227592468","0.9727327227592468","0.9727327227592468"
"36012032","0.9467048645019531","0.9467048645019531","0.9467048645019531"
"36028416","1.0271761417388916","1.0271761417388916","1.0271761417388916"
"36044800","0.9432759284973145","0.9432759284973145","0.9432759284973145"
"36061184","0.9711772203445435","0.9711772203445435","0.9711772203445435"
"36077568","0.9363716840744019","0.9363716840744019","0.9363716840744019"
"36093952","0.9733078479766846","0.9733078479766846","0.9733078479766846"
"36110336","0.9857001304626465","0.9857001304626465","0.9857001304626465"
"36126720","0.9672070741653442","0.9672070741653442","0.9672070741653442"
"36143104","0.9471873044967651","0.9471873044967651","0.9471873044967651"
"36159488","0.9814994931221008","0.9814994931221008","0.9814994931221008"
"36175872","0.9102528095245361","0.9102528095245361","0.9102528095245361"
"36192256","0.9306207895278931","0.9306207895278931","0.9306207895278931"
"36208640","0.9731247425079346","0.9731247425079346","0.9731247425079346"
"36225024","0.971700131893158","0.971700131893158","0.971700131893158"
"36241408","0.9688816070556641","0.9688816070556641","0.9688816070556641"
"36257792","1.0183117389678955","1.0183117389678955","1.0183117389678955"
"36274176","0.9909682273864746","0.9909682273864746","0.9909682273864746"
"36290560","0.9241721630096436","0.9241721630096436","0.9241721630096436"
"36306944","0.9491682052612305","0.9491682052612305","0.9491682052612305"
"36323328","0.8875712156295776","0.8875712156295776","0.8875712156295776"
"36339712","0.8386312127113342","0.8386312127113342","0.8386312127113342"
"36356096","1.0017939805984497","1.0017939805984497","1.0017939805984497"
"36372480","0.9753683805465698","0.9753683805465698","0.9753683805465698"
"36388864","0.9260415434837341","0.9260415434837341","0.9260415434837341"
"36405248","0.985198974609375","0.985198974609375","0.985198974609375"
"36421632","0.9667385816574097","0.9667385816574097","0.9667385816574097"
"36438016","0.9805761575698853","0.9805761575698853","0.9805761575698853"
"36454400","0.9639323353767395","0.9639323353767395","0.9639323353767395"
"36470784","0.9024486541748047","0.9024486541748047","0.9024486541748047"
"36487168","1.0206427574157715","1.0206427574157715","1.0206427574157715"
"36503552","1.0052270889282227","1.0052270889282227","1.0052270889282227"
"36519936","0.8901430368423462","0.8901430368423462","0.8901430368423462"
"36536320","0.9530234336853027","0.9530234336853027","0.9530234336853027"
"36552704","1.0160658359527588","1.0160658359527588","1.0160658359527588"
"36569088","0.9980590343475342","0.9980590343475342","0.9980590343475342"
"36585472","1.0637471675872803","1.0637471675872803","1.0637471675872803"
"36601856","0.8782254457473755","0.8782254457473755","0.8782254457473755"
"36618240","0.9740546941757202","0.9740546941757202","0.9740546941757202"
"36634624","0.982690155506134","0.982690155506134","0.982690155506134"
"36651008","0.941344141960144","0.941344141960144","0.941344141960144"
"36667392","0.9567281007766724","0.9567281007766724","0.9567281007766724"
"36683776","0.8940174579620361","0.8940174579620361","0.8940174579620361"
"36700160","0.9971250295639038","0.9971250295639038","0.9971250295639038"
"36716544","0.9255998134613037","0.9255998134613037","0.9255998134613037"
"36732928","0.914592981338501","0.914592981338501","0.914592981338501"
"36749312","0.9786595106124878","0.9786595106124878","0.9786595106124878"
"36765696","1.0009479522705078","1.0009479522705078","1.0009479522705078"
"36782080","0.9447644948959351","0.9447644948959351","0.9447644948959351"
"36798464","0.9711753129959106","0.9711753129959106","0.9711753129959106"
"36814848","1.0024365186691284","1.0024365186691284","1.0024365186691284"
"36831232","0.9931753873825073","0.9931753873825073","0.9931753873825073"
"36847616","0.9182947874069214","0.9182947874069214","0.9182947874069214"
"36864000","0.9871147871017456","0.9871147871017456","0.9871147871017456"
"36880384","0.9679961204528809","0.9679961204528809","0.9679961204528809"
"36896768","0.9775068759918213","0.9775068759918213","0.9775068759918213"
"36913152","0.9552924036979675","0.9552924036979675","0.9552924036979675"
"36929536","0.9809762239456177","0.9809762239456177","0.9809762239456177"
"36945920","0.9478217363357544","0.9478217363357544","0.9478217363357544"
"36962304","0.9796983599662781","0.9796983599662781","0.9796983599662781"
"36978688","0.923930287361145","0.923930287361145","0.923930287361145"
"36995072","1.0082693099975586","1.0082693099975586","1.0082693099975586"
"37011456","0.8959739208221436","0.8959739208221436","0.8959739208221436"
"37027840","1.0523751974105835","1.0523751974105835","1.0523751974105835"
"37044224","1.011197566986084","1.011197566986084","1.011197566986084"
"37060608","0.9594886302947998","0.9594886302947998","0.9594886302947998"
"37076992","0.9723296761512756","0.9723296761512756","0.9723296761512756"
"37093376","0.9997018575668335","0.9997018575668335","0.9997018575668335"
"37109760","0.919833779335022","0.919833779335022","0.919833779335022"
"37126144","0.9015239477157593","0.9015239477157593","0.9015239477157593"
"37142528","0.97645103931427","0.97645103931427","0.97645103931427"
"37158912","0.8234838247299194","0.8234838247299194","0.8234838247299194"
"37175296","1.0105009078979492","1.0105009078979492","1.0105009078979492"
"37191680","0.9191834926605225","0.9191834926605225","0.9191834926605225"
"37208064","0.8856630921363831","0.8856630921363831","0.8856630921363831"
"37224448","0.9932103157043457","0.9932103157043457","0.9932103157043457"
"37240832","0.9556704759597778","0.9556704759597778","0.9556704759597778"
"37257216","1.0147583484649658","1.0147583484649658","1.0147583484649658"
"37273600","0.9140517711639404","0.9140517711639404","0.9140517711639404"
"37289984","0.9821075201034546","0.9821075201034546","0.9821075201034546"
"37306368","0.9556436538696289","0.9556436538696289","0.9556436538696289"
"37322752","0.9403516054153442","0.9403516054153442","0.9403516054153442"
"37339136","1.01624596118927","1.01624596118927","1.01624596118927"
"37355520","0.9902453422546387","0.9902453422546387","0.9902453422546387"
"37371904","0.932091474533081","0.932091474533081","0.932091474533081"
"37388288","0.8921090364456177","0.8921090364456177","0.8921090364456177"
"37404672","0.9090584516525269","0.9090584516525269","0.9090584516525269"
"37421056","0.9361310601234436","0.9361310601234436","0.9361310601234436"
"37437440","0.8850034475326538","0.8850034475326538","0.8850034475326538"
"37453824","0.9814867973327637","0.9814867973327637","0.9814867973327637"
"37470208","0.953923225402832","0.953923225402832","0.953923225402832"
"37486592","0.984078586101532","0.984078586101532","0.984078586101532"
"37502976","0.9271071553230286","0.9271071553230286","0.9271071553230286"
"37519360","0.9921936988830566","0.9921936988830566","0.9921936988830566"
"37535744","0.8884457349777222","0.8884457349777222","0.8884457349777222"
"37552128","0.9294203519821167","0.9294203519821167","0.9294203519821167"
"37568512","0.9762547016143799","0.9762547016143799","0.9762547016143799"
"37584896","0.9438837766647339","0.9438837766647339","0.9438837766647339"
"37601280","0.9890133142471313","0.9890133142471313","0.9890133142471313"
"37617664","0.9090447425842285","0.9090447425842285","0.9090447425842285"
"37634048","0.9169274568557739","0.9169274568557739","0.9169274568557739"
"37650432","0.9203078150749207","0.9203078150749207","0.9203078150749207"
"37666816","0.9079051613807678","0.9079051613807678","0.9079051613807678"
"37683200","0.8533163070678711","0.8533163070678711","0.8533163070678711"
"37699584","0.9535221457481384","0.9535221457481384","0.9535221457481384"
"37715968","0.9256185293197632","0.9256185293197632","0.9256185293197632"
"37732352","0.9732033014297485","0.9732033014297485","0.9732033014297485"
"37748736","0.9132751226425171","0.9132751226425171","0.9132751226425171"
"37765120","0.9298611879348755","0.9298611879348755","0.9298611879348755"
"37781504","0.9406841397285461","0.9406841397285461","0.9406841397285461"
"37797888","0.883859395980835","0.883859395980835","0.883859395980835"
"37814272","0.9774124026298523","0.9774124026298523","0.9774124026298523"
"37830656","0.9425300359725952","0.9425300359725952","0.9425300359725952"
"37847040","0.9575955867767334","0.9575955867767334","0.9575955867767334"
"37863424","0.9141022562980652","0.9141022562980652","0.9141022562980652"
"37879808","0.9217220544815063","0.9217220544815063","0.9217220544815063"
"37896192","0.9276328086853027","0.9276328086853027","0.9276328086853027"
"37912576","0.9129989147186279","0.9129989147186279","0.9129989147186279"
"37928960","0.9264019727706909","0.9264019727706909","0.9264019727706909"
"37945344","0.9378494024276733","0.9378494024276733","0.9378494024276733"
"37961728","0.9555153250694275","0.9555153250694275","0.9555153250694275"
"37978112","0.9226344227790833","0.9226344227790833","0.9226344227790833"
"37994496","0.936585009098053","0.936585009098053","0.936585009098053"
"38010880","0.9370914101600647","0.9370914101600647","0.9370914101600647"
"38027264","0.9092099666595459","0.9092099666595459","0.9092099666595459"
"38043648","0.9409594535827637","0.9409594535827637","0.9409594535827637"
"38060032","0.9005017280578613","0.9005017280578613","0.9005017280578613"
"38076416","0.9350864887237549","0.9350864887237549","0.9350864887237549"
"38092800","0.9012426137924194","0.9012426137924194","0.9012426137924194"
"38109184","0.8910204172134399","0.8910204172134399","0.8910204172134399"
"38125568","0.9766438007354736","0.9766438007354736","0.9766438007354736"
"38141952","0.9062013030052185","0.9062013030052185","0.9062013030052185"
"38158336","0.9142003059387207","0.9142003059387207","0.9142003059387207"
"38174720","0.86370849609375","0.86370849609375","0.86370849609375"
"38191104","0.8842101097106934","0.8842101097106934","0.8842101097106934"
"38207488","0.9005639553070068","0.9005639553070068","0.9005639553070068"
"38223872","0.9332345724105835","0.9332345724105835","0.9332345724105835"
"38240256","0.9696096181869507","0.9696096181869507","0.9696096181869507"
"38256640","0.908777117729187","0.908777117729187","0.908777117729187"
"38273024","0.962993323802948","0.962993323802948","0.962993323802948"
"38289408","0.849260687828064","0.849260687828064","0.849260687828064"
"38305792","0.9253650903701782","0.9253650903701782","0.9253650903701782"
"38322176","0.9306511878967285","0.9306511878967285","0.9306511878967285"
"38338560","0.912799596786499","0.912799596786499","0.912799596786499"
"38354944","0.8776120543479919","0.8776120543479919","0.8776120543479919"
"38371328","0.9075559377670288","0.9075559377670288","0.9075559377670288"
"38387712","0.92499840259552","0.92499840259552","0.92499840259552"
"38404096","0.9939349293708801","0.9939349293708801","0.9939349293708801"
"38420480","0.94245445728302","0.94245445728302","0.94245445728302"
"38436864","0.909122884273529","0.909122884273529","0.909122884273529"
"38453248","0.9469860792160034","0.9469860792160034","0.9469860792160034"
"38469632","0.9869863986968994","0.9869863986968994","0.9869863986968994"
"38486016","1.0066335201263428","1.0066335201263428","1.0066335201263428"
"38502400","0.9555604457855225","0.9555604457855225","0.9555604457855225"
"38518784","0.9092052578926086","0.9092052578926086","0.9092052578926086"
"38535168","1.0183135271072388","1.0183135271072388","1.0183135271072388"
"38551552","0.9401447772979736","0.9401447772979736","0.9401447772979736"
"38567936","0.9455279111862183","0.9455279111862183","0.9455279111862183"
"38584320","0.9576287865638733","0.9576287865638733","0.9576287865638733"
"38600704","0.8979305028915405","0.8979305028915405","0.8979305028915405"
"38617088","0.9878818988800049","0.9878818988800049","0.9878818988800049"
"38633472","0.9422639608383179","0.9422639608383179","0.9422639608383179"
"38649856","0.8484721183776855","0.8484721183776855","0.8484721183776855"
"38666240","0.8711861371994019","0.8711861371994019","0.8711861371994019"
"38682624","0.8663116693496704","0.8663116693496704","0.8663116693496704"
"38699008","0.8986146450042725","0.8986146450042725","0.8986146450042725"
"38715392","0.7883368134498596","0.7883368134498596","0.7883368134498596"
"38731776","0.8561785221099854","0.8561785221099854","0.8561785221099854"
"38748160","0.8860551118850708","0.8860551118850708","0.8860551118850708"
"38764544","0.9684757590293884","0.9684757590293884","0.9684757590293884"
"38780928","0.9051807522773743","0.9051807522773743","0.9051807522773743"
"38797312","0.8246586322784424","0.8246586322784424","0.8246586322784424"
"38813696","0.9685022830963135","0.9685022830963135","0.9685022830963135"
"38830080","0.8613039255142212","0.8613039255142212","0.8613039255142212"
"38846464","0.959253191947937","0.959253191947937","0.959253191947937"
"38862848","0.8815808296203613","0.8815808296203613","0.8815808296203613"
"38879232","0.9539076089859009","0.9539076089859009","0.9539076089859009"
"38895616","0.9395751953125","0.9395751953125","0.9395751953125"
"38912000","0.9284483194351196","0.9284483194351196","0.9284483194351196"
"38928384","0.9329628348350525","0.9329628348350525","0.9329628348350525"
"38944768","0.9648813009262085","0.9648813009262085","0.9648813009262085"
"38961152","0.9489796161651611","0.9489796161651611","0.9489796161651611"
"38977536","0.8673397302627563","0.8673397302627563","0.8673397302627563"
"38993920","0.9214357137680054","0.9214357137680054","0.9214357137680054"
"39010304","0.9012717008590698","0.9012717008590698","0.9012717008590698"
"39026688","0.9597501754760742","0.9597501754760742","0.9597501754760742"
"39043072","0.9152723550796509","0.9152723550796509","0.9152723550796509"
"39059456","0.9620020985603333","0.9620020985603333","0.9620020985603333"
"39075840","0.9727957248687744","0.9727957248687744","0.9727957248687744"
"39092224","1.0429004430770874","1.0429004430770874","1.0429004430770874"
"39108608","0.9716418981552124","0.9716418981552124","0.9716418981552124"
"39124992","0.8863401412963867","0.8863401412963867","0.8863401412963867"
"39141376","0.8585121035575867","0.8585121035575867","0.8585121035575867"
"39157760","0.9291121363639832","0.9291121363639832","0.9291121363639832"
"39174144","0.9833229780197144","0.9833229780197144","0.9833229780197144"
"39190528","0.9419793486595154","0.9419793486595154","0.9419793486595154"
"39206912","0.9372570514678955","0.9372570514678955","0.9372570514678955"
"39223296","0.937606692314148","0.937606692314148","0.937606692314148"
"39239680","1.046245813369751","1.046245813369751","1.046245813369751"
"39256064","0.9055217504501343","0.9055217504501343","0.9055217504501343"
"39272448","0.9942396879196167","0.9942396879196167","0.9942396879196167"
"39288832","0.9269105195999146","0.9269105195999146","0.9269105195999146"
"39305216","0.933651328086853","0.933651328086853","0.933651328086853"
"39321600","0.853533148765564","0.853533148765564","0.853533148765564"
"39337984","0.940533459186554","0.940533459186554","0.940533459186554"
"39354368","0.8711280822753906","0.8711280822753906","0.8711280822753906"
"39370752","0.994592547416687","0.994592547416687","0.994592547416687"
"39387136","0.9348138570785522","0.9348138570785522","0.9348138570785522"
"39403520","0.9348464012145996","0.9348464012145996","0.9348464012145996"
"39419904","0.8926143050193787","0.8926143050193787","0.8926143050193787"
"39436288","0.8951272964477539","0.8951272964477539","0.8951272964477539"
"39452672","0.9253879189491272","0.9253879189491272","0.9253879189491272"
"39469056","0.8964130878448486","0.8964130878448486","0.8964130878448486"
"39485440","0.8362267017364502","0.8362267017364502","0.8362267017364502"
"39501824","0.9354173541069031","0.9354173541069031","0.9354173541069031"
"39518208","1.0022294521331787","1.0022294521331787","1.0022294521331787"
"39534592","0.9240643978118896","0.9240643978118896","0.9240643978118896"
"39550976","0.9144410490989685","0.9144410490989685","0.9144410490989685"
"39567360","0.9036083221435547","0.9036083221435547","0.9036083221435547"
"39583744","0.928250789642334","0.928250789642334","0.928250789642334"
"39600128","0.9099686741828918","0.9099686741828918","0.9099686741828918"
"39616512","0.8980662822723389","0.8980662822723389","0.8980662822723389"
"39632896","0.855530858039856","0.855530858039856","0.855530858039856"
"39649280","0.8996889591217041","0.8996889591217041","0.8996889591217041"
"39665664","0.90505051612854","0.90505051612854","0.90505051612854"
"39682048","0.8955755233764648","0.8955755233764648","0.8955755233764648"
"39698432","0.8779430389404297","0.8779430389404297","0.8779430389404297"
"39714816","0.9972808361053467","0.9972808361053467","0.9972808361053467"
"39731200","0.936779260635376","0.936779260635376","0.936779260635376"
"39747584","0.999256432056427","0.999256432056427","0.999256432056427"
"39763968","0.8632028102874756","0.8632028102874756","0.8632028102874756"
"39780352","0.923442006111145","0.923442006111145","0.923442006111145"
"39796736","0.8841304779052734","0.8841304779052734","0.8841304779052734"
"39813120","0.94322669506073","0.94322669506073","0.94322669506073"
"39829504","0.8939913511276245","0.8939913511276245","0.8939913511276245"
"39845888","0.8074231743812561","0.8074231743812561","0.8074231743812561"
"39862272","0.8762032985687256","0.8762032985687256","0.8762032985687256"
"39878656","0.9393191933631897","0.9393191933631897","0.9393191933631897"
"39895040","1.036686658859253","1.036686658859253","1.036686658859253"
"39911424","0.8836652040481567","0.8836652040481567","0.8836652040481567"
"39927808","0.9233975410461426","0.9233975410461426","0.9233975410461426"
"39944192","0.9240481853485107","0.9240481853485107","0.9240481853485107"
"39960576","0.8938168883323669","0.8938168883323669","0.8938168883323669"
"39976960","0.9860926866531372","0.9860926866531372","0.9860926866531372"
"39993344","0.8266101479530334","0.8266101479530334","0.8266101479530334"
