"Step","RewardsMean","StarGunner-v5__ppo_rle_SwitchStep500 - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rle_SwitchStep500 - rewards/rewards_mean__MAX"
"30720000","0.003955214284360409","0.003955214284360409","0.003955214284360409"
"30736384","0.003906514495611191","0.003906514495611191","0.003906514495611191"
"30752768","0.003661658149212599","0.003661658149212599","0.003661658149212599"
"30769152","0.00361296022310853","0.00361296022310853","0.00361296022310853"
"30785536","0.0036133471876382828","0.0036133471876382828","0.0036133471876382828"
"30801920","0.003908037208020687","0.003908037208020687","0.003908037208020687"
"30818304","0.0037830171640962362","0.0037830171640962362","0.0037830171640962362"
"30834688","0.0035598305985331535","0.0035598305985331535","0.0035598305985331535"
"30851072","0.0037455016281455755","0.0037455016281455755","0.0037455016281455755"
"30867456","0.003827618435025215","0.003827618435025215","0.003827618435025215"
"30883840","0.0037079909816384315","0.0037079909816384315","0.0037079909816384315"
"30900224","0.003784698899835348","0.003784698899835348","0.003784698899835348"
"30916608","0.003943234216421843","0.003943234216421843","0.003943234216421843"
"30932992","0.003747254144400358","0.003747254144400358","0.003747254144400358"
"30949376","0.0038676424883306026","0.0038676424883306026","0.0038676424883306026"
"30965760","0.003922557458281517","0.003922557458281517","0.003922557458281517"
"30982144","0.0037101255729794502","0.0037101255729794502","0.0037101255729794502"
"30998528","0.0034594798926264048","0.0034594798926264048","0.0034594798926264048"
"31014912","0.0037217785138636827","0.0037217785138636827","0.0037217785138636827"
"31031296","0.00395682267844677","0.00395682267844677","0.00395682267844677"
"31047680","0.003722480032593012","0.003722480032593012","0.003722480032593012"
"31064064","0.003782882122322917","0.003782882122322917","0.003782882122322917"
"31080448","0.003837851108983159","0.003837851108983159","0.003837851108983159"
"31096832","0.003778166836127639","0.003778166836127639","0.003778166836127639"
"31113216","0.003947775345295668","0.003947775345295668","0.003947775345295668"
"31129600","0.003735130885615945","0.003735130885615945","0.003735130885615945"
"31145984","0.0038228046614676714","0.0038228046614676714","0.0038228046614676714"
"31162368","0.003686556126922369","0.003686556126922369","0.003686556126922369"
"31178752","0.0034629404544830322","0.0034629404544830322","0.0034629404544830322"
"31195136","0.0035725506022572517","0.0035725506022572517","0.0035725506022572517"
"31211520","0.003911623731255531","0.003911623731255531","0.003911623731255531"
"31227904","0.0038464395329356194","0.0038464395329356194","0.0038464395329356194"
"31244288","0.0037375413812696934","0.0037375413812696934","0.0037375413812696934"
"31260672","0.003770713694393635","0.003770713694393635","0.003770713694393635"
"31277056","0.003661772236227989","0.003661772236227989","0.003661772236227989"
"31293440","0.003705875249579549","0.003705875249579549","0.003705875249579549"
"31309824","0.0037554344162344933","0.0037554344162344933","0.0037554344162344933"
"31326208","0.0035808596294373274","0.0035808596294373274","0.0035808596294373274"
"31342592","0.003772605210542679","0.003772605210542679","0.003772605210542679"
"31358976","0.0035324031487107277","0.0035324031487107277","0.0035324031487107277"
"31375360","0.003702314104884863","0.003702314104884863","0.003702314104884863"
"31391744","0.0038011528085917234","0.0038011528085917234","0.0038011528085917234"
"31408128","0.00372498482465744","0.00372498482465744","0.00372498482465744"
"31424512","0.0037746280431747437","0.0037746280431747437","0.0037746280431747437"
"31440896","0.0036601494066417217","0.0036601494066417217","0.0036601494066417217"
"31457280","0.003906765021383762","0.003906765021383762","0.003906765021383762"
"31473664","0.0037539307959377766","0.0037539307959377766","0.0037539307959377766"
"31490048","0.004016966558992863","0.004016966558992863","0.004016966558992863"
"31506432","0.0037381837610155344","0.0037381837610155344","0.0037381837610155344"
"31522816","0.003765905974432826","0.003765905974432826","0.003765905974432826"
"31539200","0.0037334151566028595","0.0037334151566028595","0.0037334151566028595"
"31555584","0.0037337811663746834","0.0037337811663746834","0.0037337811663746834"
"31571968","0.00385458255186677","0.00385458255186677","0.00385458255186677"
"31588352","0.003794722491875291","0.003794722491875291","0.003794722491875291"
"31604736","0.003554149065166712","0.003554149065166712","0.003554149065166712"
"31621120","0.0036421760451048613","0.0036421760451048613","0.0036421760451048613"
"31637504","0.003527576569467783","0.003527576569467783","0.003527576569467783"
"31653888","0.0036923582665622234","0.0036923582665622234","0.0036923582665622234"
"31670272","0.0037749505136162043","0.0037749505136162043","0.0037749505136162043"
"31686656","0.00383562664501369","0.00383562664501369","0.00383562664501369"
"31703040","0.003742886008694768","0.003742886008694768","0.003742886008694768"
"31719424","0.003841957775875926","0.003841957775875926","0.003841957775875926"
"31735808","0.003847849555313587","0.003847849555313587","0.003847849555313587"
"31752192","0.00370572367683053","0.00370572367683053","0.00370572367683053"
"31768576","0.0035690993536263704","0.0035690993536263704","0.0035690993536263704"
"31784960","0.003602468641474843","0.003602468641474843","0.003602468641474843"
"31801344","0.003750997129827738","0.003750997129827738","0.003750997129827738"
"31817728","0.0036527165211737156","0.0036527165211737156","0.0036527165211737156"
"31834112","0.003664119401946664","0.003664119401946664","0.003664119401946664"
"31850496","0.003631607862189412","0.003631607862189412","0.003631607862189412"
"31866880","0.003686873707920313","0.003686873707920313","0.003686873707920313"
"31883264","0.003840917255729437","0.003840917255729437","0.003840917255729437"
"31899648","0.00393457617610693","0.00393457617610693","0.00393457617610693"
"31916032","0.003902019467204809","0.003902019467204809","0.003902019467204809"
"31932416","0.004006652161478996","0.004006652161478996","0.004006652161478996"
"31948800","0.0039027014281600714","0.0039027014281600714","0.0039027014281600714"
"31965184","0.0037657758221030235","0.0037657758221030235","0.0037657758221030235"
"31981568","0.0038539019878953695","0.0038539019878953695","0.0038539019878953695"
"31997952","0.0038541890680789948","0.0038541890680789948","0.0038541890680789948"
"32014336","0.0037172012962400913","0.0037172012962400913","0.0037172012962400913"
"32030720","0.0037833680398762226","0.0037833680398762226","0.0037833680398762226"
"32047104","0.0037671998143196106","0.0037671998143196106","0.0037671998143196106"
"32063488","0.0037565308157354593","0.0037565308157354593","0.0037565308157354593"
"32079872","0.003619566559791565","0.003619566559791565","0.003619566559791565"
"32096256","0.004048345610499382","0.004048345610499382","0.004048345610499382"
"32112640","0.0038728532381355762","0.0038728532381355762","0.0038728532381355762"
"32129024","0.003982998430728912","0.003982998430728912","0.003982998430728912"
"32145408","0.0038623844739049673","0.0038623844739049673","0.0038623844739049673"
"32161792","0.003961521666496992","0.003961521666496992","0.003961521666496992"
"32178176","0.003890356281772256","0.003890356281772256","0.003890356281772256"
"32194560","0.0036763607058674097","0.0036763607058674097","0.0036763607058674097"
"32210944","0.0040558576583862305","0.0040558576583862305","0.0040558576583862305"
"32227328","0.0038692960515618324","0.0038692960515618324","0.0038692960515618324"
"32243712","0.003919049631804228","0.003919049631804228","0.003919049631804228"
"32260096","0.0036774773616343737","0.0036774773616343737","0.0036774773616343737"
"32276480","0.003941617906093597","0.003941617906093597","0.003941617906093597"
"32292864","0.0039088842459023","0.0039088842459023","0.0039088842459023"
"32309248","0.003865136532112956","0.003865136532112956","0.003865136532112956"
"32325632","0.003909334074705839","0.003909334074705839","0.003909334074705839"
"32342016","0.003975547384470701","0.003975547384470701","0.003975547384470701"
"32358400","0.003970288671553135","0.003970288671553135","0.003970288671553135"
"32374784","0.003948514349758625","0.003948514349758625","0.003948514349758625"
"32391168","0.003888253588229418","0.003888253588229418","0.003888253588229418"
"32407552","0.00397097785025835","0.00397097785025835","0.00397097785025835"
"32423936","0.004136181436479092","0.004136181436479092","0.004136181436479092"
"32440320","0.0038393461145460606","0.0038393461145460606","0.0038393461145460606"
"32456704","0.003867041552439332","0.003867041552439332","0.003867041552439332"
"32473088","0.0036692076828330755","0.0036692076828330755","0.0036692076828330755"
"32489472","0.0036474259104579687","0.0036474259104579687","0.0036474259104579687"
"32505856","0.0036476526875048876","0.0036476526875048876","0.0036476526875048876"
"32522240","0.003625884186476469","0.003625884186476469","0.003625884186476469"
"32538624","0.004060784354805946","0.004060784354805946","0.004060784354805946"
"32555008","0.0037638540379703045","0.0037638540379703045","0.0037638540379703045"
"32571392","0.003896137233823538","0.003896137233823538","0.003896137233823538"
"32587776","0.004149475134909153","0.004149475134909153","0.004149475134909153"
"32604160","0.004111112095415592","0.004111112095415592","0.004111112095415592"
"32620544","0.003918615635484457","0.003918615635484457","0.003918615635484457"
"32636928","0.003874721471220255","0.003874721471220255","0.003874721471220255"
"32653312","0.003913411870598793","0.003913411870598793","0.003913411870598793"
"32669696","0.0036714053712785244","0.0036714053712785244","0.0036714053712785244"
"32686080","0.0038642717991024256","0.0038642717991024256","0.0038642717991024256"
"32702464","0.003633315209299326","0.003633315209299326","0.003633315209299326"
"32718848","0.003875824622809887","0.003875824622809887","0.003875824622809887"
"32735232","0.0037659683730453253","0.0037659683730453253","0.0037659683730453253"
"32751616","0.003931427840143442","0.003931427840143442","0.003931427840143442"
"32768000","0.004096880555152893","0.004096880555152893","0.004096880555152893"
"32784384","0.004108102060854435","0.004108102060854435","0.004108102060854435"
"32800768","0.0041082678362727165","0.0041082678362727165","0.0041082678362727165"
"32817152","0.004108373075723648","0.004108373075723648","0.004108373075723648"
"32833536","0.003673402825370431","0.003673402825370431","0.003673402825370431"
"32849920","0.0038717822171747684","0.0038717822171747684","0.0038717822171747684"
"32866304","0.0038774413987994194","0.0038774413987994194","0.0038774413987994194"
"32882688","0.003750960808247328","0.003750960808247328","0.003750960808247328"
"32899072","0.0038393009454011917","0.0038393009454011917","0.0038393009454011917"
"32915456","0.003944174852222204","0.003944174852222204","0.003944174852222204"
"32931840","0.003845218103379011","0.003845218103379011","0.003845218103379011"
"32948224","0.004027186427265406","0.004027186427265406","0.004027186427265406"
"32964608","0.004032831639051437","0.004032831639051437","0.004032831639051437"
"32980992","0.004005400463938713","0.004005400463938713","0.004005400463938713"
"32997376","0.0038457412738353014","0.0038457412738353014","0.0038457412738353014"
"33013760","0.0037687672302126884","0.0037687672302126884","0.0037687672302126884"
"33030144","0.003697335720062256","0.003697335720062256","0.003697335720062256"
"33046528","0.0039014762733131647","0.0039014762733131647","0.0039014762733131647"
"33062912","0.003863179124891758","0.003863179124891758","0.003863179124891758"
"33079296","0.0038744877092540264","0.0038744877092540264","0.0038744877092540264"
"33095680","0.003951924853026867","0.003951924853026867","0.003951924853026867"
"33112064","0.003941139206290245","0.003941139206290245","0.003941139206290245"
"33128448","0.003957866691052914","0.003957866691052914","0.003957866691052914"
"33144832","0.0038312645629048347","0.0038312645629048347","0.0038312645629048347"
"33161216","0.004140134900808334","0.004140134900808334","0.004140134900808334"
"33177600","0.0039858631789684296","0.0039858631789684296","0.0039858631789684296"
"33193984","0.003781974781304598","0.003781974781304598","0.003781974781304598"
"33210368","0.0038592745549976826","0.0038592745549976826","0.0038592745549976826"
"33226752","0.0036223537754267454","0.0036223537754267454","0.0036223537754267454"
"33243136","0.0037217848002910614","0.0037217848002910614","0.0037217848002910614"
"33259520","0.00399215891957283","0.00399215891957283","0.00399215891957283"
"33275904","0.003843473270535469","0.003843473270535469","0.003843473270535469"
"33292288","0.003931896295398474","0.003931896295398474","0.003931896295398474"
"33308672","0.003976175095885992","0.003976175095885992","0.003976175095885992"
"33325056","0.0038384655490517616","0.0038384655490517616","0.0038384655490517616"
"33341440","0.0037614230532199144","0.0037614230532199144","0.0037614230532199144"
"33357824","0.003938131965696812","0.003938131965696812","0.003938131965696812"
"33374208","0.003872171975672245","0.003872171975672245","0.003872171975672245"
"33390592","0.0038117629010230303","0.0038117629010230303","0.0038117629010230303"
"33406976","0.0038065589033067226","0.0038065589033067226","0.0038065589033067226"
"33423360","0.003911710809916258","0.003911710809916258","0.003911710809916258"
"33439744","0.004116158001124859","0.004116158001124859","0.004116158001124859"
"33456128","0.004204702563583851","0.004204702563583851","0.004204702563583851"
"33472512","0.003956600092351437","0.003956600092351437","0.003956600092351437"
"33488896","0.0040836944244802","0.0040836944244802","0.0040836944244802"
"33505280","0.0039072344079613686","0.0039072344079613686","0.0039072344079613686"
"33521664","0.004067376255989075","0.004067376255989075","0.004067376255989075"
"33538048","0.003576293122023344","0.003576293122023344","0.003576293122023344"
"33554432","0.0037916558794677258","0.0037916558794677258","0.0037916558794677258"
"33570816","0.003642790485173464","0.003642790485173464","0.003642790485173464"
"33587200","0.0035657398402690887","0.0035657398402690887","0.0035657398402690887"
"33603584","0.004062776919454336","0.004062776919454336","0.004062776919454336"
"33619968","0.0038201098795980215","0.0038201098795980215","0.0038201098795980215"
"33636352","0.003881061915308237","0.003881061915308237","0.003881061915308237"
"33652736","0.003853676375001669","0.003853676375001669","0.003853676375001669"
"33669120","0.004107838962227106","0.004107838962227106","0.004107838962227106"
"33685504","0.0039368593133986","0.0039368593133986","0.0039368593133986"
"33701888","0.003926020115613937","0.003926020115613937","0.003926020115613937"
"33718272","0.0037771561183035374","0.0037771561183035374","0.0037771561183035374"
"33734656","0.004053497686982155","0.004053497686982155","0.004053497686982155"
"33751040","0.003783115418627858","0.003783115418627858","0.003783115418627858"
"33767424","0.0036397743970155716","0.0036397743970155716","0.0036397743970155716"
"33783808","0.0038167908787727356","0.0038167908787727356","0.0038167908787727356"
"33800192","0.003789433278143406","0.003789433278143406","0.003789433278143406"
"33816576","0.00378966610878706","0.00378966610878706","0.00378966610878706"
"33832960","0.003994269296526909","0.003994269296526909","0.003994269296526909"
"33849344","0.0038728960789740086","0.0038728960789740086","0.0038728960789740086"
"33865728","0.003955936525017023","0.003955936525017023","0.003955936525017023"
"33882112","0.00409973319619894","0.00409973319619894","0.00409973319619894"
"33898496","0.003884372767060995","0.003884372767060995","0.003884372767060995"
"33914880","0.0037242602556943893","0.0037242602556943893","0.0037242602556943893"
"33931264","0.0038846549578011036","0.0038846549578011036","0.0038846549578011036"
"33947648","0.003918001428246498","0.003918001428246498","0.003918001428246498"
"33964032","0.0036418745294213295","0.0036418745294213295","0.0036418745294213295"
"33980416","0.004017868544906378","0.004017868544906378","0.004017868544906378"
"33996800","0.0038522693794220686","0.0038522693794220686","0.0038522693794220686"
"34013184","0.003808281384408474","0.003808281384408474","0.003808281384408474"
"34029568","0.004029613919556141","0.004029613919556141","0.004029613919556141"
"34045952","0.00405194703489542","0.00405194703489542","0.00405194703489542"
"34062336","0.003908433020114899","0.003908433020114899","0.003908433020114899"
"34078720","0.0040965816006064415","0.0040965816006064415","0.0040965816006064415"
"34095104","0.004118881653994322","0.004118881653994322","0.004118881653994322"
"34111488","0.0038868519477546215","0.0038868519477546215","0.0038868519477546215"
"34127872","0.0036714239977300167","0.0036714239977300167","0.0036714239977300167"
"34144256","0.0037767053581774235","0.0037767053581774235","0.0037767053581774235"
"34160640","0.003406468778848648","0.003406468778848648","0.003406468778848648"
"34177024","0.003733043558895588","0.003733043558895588","0.003733043558895588"
"34193408","0.0037222912069410086","0.0037222912069410086","0.0037222912069410086"
"34209792","0.0038111016619950533","0.0038111016619950533","0.0038111016619950533"
"34226176","0.0037616523914039135","0.0037616523914039135","0.0037616523914039135"
"34242560","0.0037675441708415747","0.0037675441708415747","0.0037675441708415747"
"34258944","0.0037457847502082586","0.0037457847502082586","0.0037457847502082586"
"34275328","0.003939802758395672","0.003939802758395672","0.003939802758395672"
"34291712","0.0038737659342586994","0.0038737659342586994","0.0038737659342586994"
"34308096","0.004034607671201229","0.004034607671201229","0.004034607671201229"
"34324480","0.003846747102215886","0.003846747102215886","0.003846747102215886"
"34340864","0.003979906905442476","0.003979906905442476","0.003979906905442476"
"34357248","0.003769857808947563","0.003769857808947563","0.003769857808947563"
"34373632","0.003853192087262869","0.003853192087262869","0.003853192087262869"
"34390016","0.003604349447414279","0.003604349447414279","0.003604349447414279"
"34406400","0.0039866892620921135","0.0039866892620921135","0.0039866892620921135"
"34422784","0.0035329139791429043","0.0035329139791429043","0.0035329139791429043"
"34439168","0.003931907005608082","0.003931907005608082","0.003931907005608082"
"34455552","0.0037771209608763456","0.0037771209608763456","0.0037771209608763456"
"34471936","0.00402664253488183","0.00402664253488183","0.00402664253488183"
"34488320","0.004049038048833609","0.004049038048833609","0.004049038048833609"
"34504704","0.00389967393130064","0.00389967393130064","0.00389967393130064"
"34521088","0.0036672153510153294","0.0036672153510153294","0.0036672153510153294"
"34537472","0.003844688879325986","0.003844688879325986","0.003844688879325986"
"34553856","0.003988948650658131","0.003988948650658131","0.003988948650658131"
"34570240","0.0038617646787315607","0.0038617646787315607","0.0038617646787315607"
"34586624","0.0038177156820893288","0.0038177156820893288","0.0038177156820893288"
"34603008","0.003751490730792284","0.003751490730792284","0.003751490730792284"
"34619392","0.003790566697716713","0.003790566697716713","0.003790566697716713"
"34635776","0.00380195421166718","0.00380195421166718","0.00380195421166718"
"34652160","0.003713589394465089","0.003713589394465089","0.003713589394465089"
"34668544","0.0037471612449735403","0.0037471612449735403","0.0037471612449735403"
"34684928","0.003614456159994006","0.003614456159994006","0.003614456159994006"
"34701312","0.003709061536937952","0.003709061536937952","0.003709061536937952"
"34717696","0.003809230634942651","0.003809230634942651","0.003809230634942651"
"34734080","0.0036044311709702015","0.0036044311709702015","0.0036044311709702015"
"34750464","0.0035936979111284018","0.0035936979111284018","0.0035936979111284018"
"34766848","0.0034443335607647896","0.0034443335607647896","0.0034443335607647896"
"34783232","0.0037941941991448402","0.0037941941991448402","0.0037941941991448402"
"34799616","0.0037890663370490074","0.0037890663370490074","0.0037890663370490074"
"34816000","0.003700711764395237","0.003700711764395237","0.003700711764395237"
"34832384","0.003828742541372776","0.003828742541372776","0.003828742541372776"
"34848768","0.0034129577688872814","0.0034129577688872814","0.0034129577688872814"
"34865152","0.003457766491919756","0.003457766491919756","0.003457766491919756"
"34881536","0.003474842756986618","0.003474842756986618","0.003474842756986618"
"34897920","0.003503035521134734","0.003503035521134734","0.003503035521134734"
"34914304","0.0034535028971731663","0.0034535028971731663","0.0034535028971731663"
"34930688","0.003642740659415722","0.003642740659415722","0.003642740659415722"
"34947072","0.003537670010700822","0.003537670010700822","0.003537670010700822"
"34963456","0.003560315351933241","0.003560315351933241","0.003560315351933241"
"34979840","0.0036552022211253643","0.0036552022211253643","0.0036552022211253643"
"34996224","0.0034834295511245728","0.0034834295511245728","0.0034834295511245728"
"35012608","0.0036672293208539486","0.0036672293208539486","0.0036672293208539486"
"35028992","0.0036899270489811897","0.0036899270489811897","0.0036899270489811897"
"35045376","0.003579242154955864","0.003579242154955864","0.003579242154955864"
"35061760","0.0035018937196582556","0.0035018937196582556","0.0035018937196582556"
"35078144","0.0036357897333800793","0.0036357897333800793","0.0036357897333800793"
"35094528","0.0035806887317448854","0.0035806887317448854","0.0035806887317448854"
"35110912","0.0036034099757671356","0.0036034099757671356","0.0036034099757671356"
"35127296","0.0034370580688118935","0.0034370580688118935","0.0034370580688118935"
"35143680","0.0035988548770546913","0.0035988548770546913","0.0035988548770546913"
"35160064","0.003554870840162039","0.003554870840162039","0.003554870840162039"
"35176448","0.0038391430862247944","0.0038391430862247944","0.0038391430862247944"
"35192832","0.003739522770047188","0.003739522770047188","0.003739522770047188"
"35209216","0.003578659612685442","0.003578659612685442","0.003578659612685442"
"35225600","0.00404673907905817","0.00404673907905817","0.00404673907905817"
"35241984","0.0037633469328284264","0.0037633469328284264","0.0037633469328284264"
"35258368","0.0038139380048960447","0.0038139380048960447","0.0038139380048960447"
"35274752","0.0036919342819601297","0.0036919342819601297","0.0036919342819601297"
"35291136","0.00363116804510355","0.00363116804510355","0.00363116804510355"
"35307520","0.003876746166497469","0.003876746166497469","0.003876746166497469"
"35323904","0.003743561217561364","0.003743561217561364","0.003743561217561364"
"35340288","0.003498922800645232","0.003498922800645232","0.003498922800645232"
"35356672","0.003895038738846779","0.003895038738846779","0.003895038738846779"
"35373056","0.0037617962807416916","0.0037617962807416916","0.0037617962807416916"
"35389440","0.003946196287870407","0.003946196287870407","0.003946196287870407"
"35405824","0.003612223779782653","0.003612223779782653","0.003612223779782653"
"35422208","0.0038579674437642097","0.0038579674437642097","0.0038579674437642097"
"35438592","0.0039476072415709496","0.0039476072415709496","0.0039476072415709496"
"35454976","0.003791891736909747","0.003791891736909747","0.003791891736909747"
"35471360","0.003792320843786001","0.003792320843786001","0.003792320843786001"
"35487744","0.0036867945455014706","0.0036867945455014706","0.0036867945455014706"
"35504128","0.0036593438126146793","0.0036593438126146793","0.0036593438126146793"
"35520512","0.0034310573246330023","0.0034310573246330023","0.0034310573246330023"
"35536896","0.0034482472110539675","0.0034482472110539675","0.0034482472110539675"
"35553280","0.0036272630095481873","0.0036272630095481873","0.0036272630095481873"
"35569664","0.003471449250355363","0.003471449250355363","0.003471449250355363"
"35586048","0.0034830383956432343","0.0034830383956432343","0.0034830383956432343"
"35602432","0.0035504649858921766","0.0035504649858921766","0.0035504649858921766"
"35618816","0.0036178999580442905","0.0036178999580442905","0.0036178999580442905"
"35635200","0.0034340843558311462","0.0034340843558311462","0.0034340843558311462"
"35651584","0.003361954353749752","0.003361954353749752","0.003361954353749752"
"35667968","0.0036361017264425755","0.0036361017264425755","0.0036361017264425755"
"35684352","0.0036030830815434456","0.0036030830815434456","0.0036030830815434456"
"35700736","0.003720897249877453","0.003720897249877453","0.003720897249877453"
"35717120","0.0036543242167681456","0.0036543242167681456","0.0036543242167681456"
"35733504","0.003693913109600544","0.003693913109600544","0.003693913109600544"
"35749888","0.0036888010799884796","0.0036888010799884796","0.0036888010799884796"
"35766272","0.003666912205517292","0.003666912205517292","0.003666912205517292"
"35782656","0.0035164253786206245","0.0035164253786206245","0.0035164253786206245"
"35799040","0.0036175257991999388","0.0036175257991999388","0.0036175257991999388"
"35815424","0.0035788617096841335","0.0035788617096841335","0.0035788617096841335"
"35831808","0.003646469209343195","0.003646469209343195","0.003646469209343195"
"35848192","0.0037252777256071568","0.0037252777256071568","0.0037252777256071568"
"35864576","0.003675412852317095","0.003675412852317095","0.003675412852317095"
"35880960","0.00367029313929379","0.00367029313929379","0.00367029313929379"
"35897344","0.0037714806385338306","0.0037714806385338306","0.0037714806385338306"
"35913728","0.0037159945350140333","0.0037159945350140333","0.0037159945350140333"
"35930112","0.003733251476660371","0.003733251476660371","0.003733251476660371"
"35946496","0.0035825655795633793","0.0035825655795633793","0.0035825655795633793"
"35962880","0.003717354964464903","0.003717354964464903","0.003717354964464903"
"35979264","0.0036114039830863476","0.0036114039830863476","0.0036114039830863476"
"35995648","0.0036286101676523685","0.0036286101676523685","0.0036286101676523685"
"36012032","0.0034218099899590015","0.0034218099899590015","0.0034218099899590015"
"36028416","0.003545428393408656","0.003545428393408656","0.003545428393408656"
"36044800","0.003730691969394684","0.003730691969394684","0.003730691969394684"
"36061184","0.0036695178132504225","0.0036695178132504225","0.0036695178132504225"
"36077568","0.0037035918794572353","0.0037035918794572353","0.0037035918794572353"
"36093952","0.00384413986466825","0.00384413986466825","0.00384413986466825"
"36110336","0.003676475491374731","0.003676475491374731","0.003676475491374731"
"36126720","0.0037778113037347794","0.0037778113037347794","0.0037778113037347794"
"36143104","0.0035708583891391754","0.0035708583891391754","0.0035708583891391754"
"36159488","0.003604961559176445","0.003604961559176445","0.003604961559176445"
"36175872","0.0035661915317177773","0.0035661915317177773","0.0035661915317177773"
"36192256","0.0036620022729039192","0.0036620022729039192","0.0036620022729039192"
"36208640","0.00339888921007514","0.00339888921007514","0.00339888921007514"
"36225024","0.0035171653144061565","0.0035171653144061565","0.0035171653144061565"
"36241408","0.003411073936149478","0.003411073936149478","0.003411073936149478"
"36257792","0.0034789126366376877","0.0034789126366376877","0.0034789126366376877"
"36274176","0.0035916557535529137","0.0035916557535529137","0.0035916557535529137"
"36290560","0.003637064015492797","0.003637064015492797","0.003637064015492797"
"36306944","0.0036880793049931526","0.0036880793049931526","0.0036880793049931526"
"36323328","0.00352573674172163","0.00352573674172163","0.00352573674172163"
"36339712","0.003644096665084362","0.003644096665084362","0.003644096665084362"
"36356096","0.0035378453321754932","0.0035378453321754932","0.0035378453321754932"
"36372480","0.0036954982206225395","0.0036954982206225395","0.0036954982206225395"
"36388864","0.0037071420811116695","0.0037071420811116695","0.0037071420811116695"
"36405248","0.0037581236101686954","0.0037581236101686954","0.0037581236101686954"
"36421632","0.0035844123922288418","0.0035844123922288418","0.0035844123922288418"
"36438016","0.0037478050217032433","0.0037478050217032433","0.0037478050217032433"
"36454400","0.003512241877615452","0.003512241877615452","0.003512241877615452"
"36470784","0.003939804621040821","0.003939804621040821","0.003939804621040821"
"36487168","0.003996449988335371","0.003996449988335371","0.003996449988335371"
"36503552","0.003462836379185319","0.003462836379185319","0.003462836379185319"
"36519936","0.0039129904471337795","0.0039129904471337795","0.0039129904471337795"
"36536320","0.0035479478538036346","0.0035479478538036346","0.0035479478538036346"
"36552704","0.004009459167718887","0.004009459167718887","0.004009459167718887"
"36569088","0.0037512111011892557","0.0037512111011892557","0.0037512111011892557"
"36585472","0.0036222778726369143","0.0036222778726369143","0.0036222778726369143"
"36601856","0.003515804884955287","0.003515804884955287","0.003515804884955287"
"36618240","0.0034374429378658533","0.0034374429378658533","0.0034374429378658533"
"36634624","0.0034716054797172546","0.0034716054797172546","0.0034716054797172546"
"36651008","0.003775867633521557","0.003775867633521557","0.003775867633521557"
"36667392","0.003832526970654726","0.003832526970654726","0.003832526970654726"
"36683776","0.003410767065361142","0.003410767065361142","0.003410767065361142"
"36700160","0.0036869209725409746","0.0036869209725409746","0.0036869209725409746"
"36716544","0.003805470187216997","0.003805470187216997","0.003805470187216997"
"36732928","0.0037945397198200226","0.0037945397198200226","0.0037945397198200226"
"36749312","0.0037047849036753178","0.0037047849036753178","0.0037047849036753178"
"36765696","0.0038346124347299337","0.0038346124347299337","0.0038346124347299337"
"36782080","0.003908177837729454","0.003908177837729454","0.003908177837729454"
"36798464","0.003615692490711808","0.003615692490711808","0.003615692490711808"
"36814848","0.0038244789466261864","0.0038244789466261864","0.0038244789466261864"
"36831232","0.00371788302436471","0.00371788302436471","0.00371788302436471"
"36847616","0.0037633951287716627","0.0037633951287716627","0.0037633951287716627"
"36864000","0.0038652452640235424","0.0038652452640235424","0.0038652452640235424"
"36880384","0.003989632241427898","0.003989632241427898","0.003989632241427898"
"36896768","0.003764613764360547","0.003764613764360547","0.003764613764360547"
"36913152","0.003804443869739771","0.003804443869739771","0.003804443869739771"
"36929536","0.003686448559165001","0.003686448559165001","0.003686448559165001"
"36945920","0.0038446662947535515","0.0038446662947535515","0.0038446662947535515"
"36962304","0.0035406085662543774","0.0035406085662543774","0.0035406085662543774"
"36978688","0.003676301334053278","0.003676301334053278","0.003676301334053278"
"36995072","0.003924791235476732","0.003924791235476732","0.003924791235476732"
"37011456","0.003552991896867752","0.003552991896867752","0.003552991896867752"
"37027840","0.0038410243578255177","0.0038410243578255177","0.0038410243578255177"
"37044224","0.0036045231390744448","0.0036045231390744448","0.0036045231390744448"
"37060608","0.0039321379736065865","0.0039321379736065865","0.0039321379736065865"
"37076992","0.004005921073257923","0.004005921073257923","0.004005921073257923"
"37093376","0.0035718814469873905","0.0035718814469873905","0.0035718814469873905"
"37109760","0.0036964663304388523","0.0036964663304388523","0.0036964663304388523"
"37126144","0.003708211937919259","0.003708211937919259","0.003708211937919259"
"37142528","0.0037594763562083244","0.0037594763562083244","0.0037594763562083244"
"37158912","0.0037655895575881004","0.0037655895575881004","0.0037655895575881004"
"37175296","0.003974969498813152","0.003974969498813152","0.003974969498813152"
"37191680","0.003902031574398279","0.003902031574398279","0.003902031574398279"
"37208064","0.0036822515539824963","0.0036822515539824963","0.0036822515539824963"
"37224448","0.003688356839120388","0.003688356839120388","0.003688356839120388"
"37240832","0.00376790389418602","0.00376790389418602","0.00376790389418602"
"37257216","0.00414686556905508","0.00414686556905508","0.00414686556905508"
"37273600","0.0037065986543893814","0.0037065986543893814","0.0037065986543893814"
"37289984","0.004023417364805937","0.004023417364805937","0.004023417364805937"
"37306368","0.00395031925290823","0.00395031925290823","0.00395031925290823"
"37322752","0.0039450014010071754","0.0039450014010071754","0.0039450014010071754"
