"Step","RewardsMean","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"29802496","0.0033114408142864704","0.0033114408142864704","0.0033114408142864704"
"29818880","0.0034679649397730827","0.0034679649397730827","0.0034679649397730827"
"29835264","0.003569874679669738","0.003569874679669738","0.003569874679669738"
"29851648","0.0036376086063683033","0.0036376086063683033","0.0036376086063683033"
"29868032","0.0033641327172517776","0.0033641327172517776","0.0033641327172517776"
"29884416","0.003124917857348919","0.003124917857348919","0.003124917857348919"
"29900800","0.0031519043259322643","0.0031519043259322643","0.0031519043259322643"
"29917184","0.003028882434591651","0.003028882434591651","0.003028882434591651"
"29933568","0.0034721053671091795","0.0034721053671091795","0.0034721053671091795"
"29949952","0.0033491263166069984","0.0033491263166069984","0.0033491263166069984"
"29966336","0.0034512795973569155","0.0034512795973569155","0.0034512795973569155"
"29982720","0.0035533872433006763","0.0035533872433006763","0.0035533872433006763"
"29999104","0.0036076907999813557","0.0036076907999813557","0.0036076907999813557"
"30015488","0.003723281668499112","0.003723281668499112","0.003723281668499112"
"30031872","0.0036819842644035816","0.0036819842644035816","0.0036819842644035816"
"30048256","0.003579287324100733","0.003579287324100733","0.003579287324100733"
"30064640","0.0037219750229269266","0.0037219750229269266","0.0037219750229269266"
"30081024","0.003326146863400936","0.003326146863400936","0.003326146863400936"
"30097408","0.0035097100771963596","0.0035097100771963596","0.0035097100771963596"
"30113792","0.003693230915814638","0.003693230915814638","0.003693230915814638"
"30130176","0.0034883287735283375","0.0034883287735283375","0.0034883287735283375"
"30146560","0.0034742429852485657","0.0034742429852485657","0.0034742429852485657"
"30162944","0.0034193224273622036","0.0034193224273622036","0.0034193224273622036"
"30179328","0.0036368551664054394","0.0036368551664054394","0.0036368551664054394"
"30195712","0.003650010097771883","0.003650010097771883","0.003650010097771883"
"30212096","0.003663118928670883","0.003663118928670883","0.003663118928670883"
"30228480","0.003730603726580739","0.003730603726580739","0.003730603726580739"
"30244864","0.003389652818441391","0.003389652818441391","0.003389652818441391"
"30261248","0.0036341017112135887","0.0036341017112135887","0.0036341017112135887"
"30277632","0.003551844507455826","0.003551844507455826","0.003551844507455826"
"30294016","0.0037417716812342405","0.0037417716812342405","0.0037417716812342405"
"30310400","0.0035711026284843683","0.0035711026284843683","0.0035711026284843683"
"30326784","0.0035976869985461235","0.0035976869985461235","0.0035976869985461235"
"30343168","0.0037534390576183796","0.0037534390576183796","0.0037534390576183796"
"30359552","0.0035148030146956444","0.0035148030146956444","0.0035148030146956444"
"30375936","0.003500571008771658","0.003500571008771658","0.003500571008771658"
"30392320","0.003486354136839509","0.003486354136839509","0.003486354136839509"
"30408704","0.003485775552690029","0.003485775552690029","0.003485775552690029"
"30425088","0.0035191935021430254","0.0035191935021430254","0.0035191935021430254"
"30441472","0.0037292568013072014","0.0037292568013072014","0.0037292568013072014"
"30457856","0.0036132028326392174","0.0036132028326392174","0.0036132028326392174"
"30474240","0.0035990714095532894","0.0035990714095532894","0.0035990714095532894"
"30490624","0.004256987012922764","0.004256987012922764","0.004256987012922764"
"30507008","0.0038080280646681786","0.0038080280646681786","0.0038080280646681786"
"30523392","0.0036782417446374893","0.0036782417446374893","0.0036782417446374893"
"30539776","0.0035213916562497616","0.0035213916562497616","0.0035213916562497616"
"30556160","0.003459627740085125","0.003459627740085125","0.003459627740085125"
"30572544","0.0035539153032004833","0.0035539153032004833","0.0035539153032004833"
"30588928","0.0035600480623543262","0.0035600480623543262","0.0035600480623543262"
"30605312","0.003681458067148924","0.003681458067148924","0.003681458067148924"
"30621696","0.003856993280351162","0.003856993280351162","0.003856993280351162"
"30638080","0.003571576438844204","0.003571576438844204","0.003571576438844204"
"30654464","0.003557335352525115","0.003557335352525115","0.003557335352525115"
"30670848","0.0036921426653862","0.0036921426653862","0.0036921426653862"
"30687232","0.003467935137450695","0.003467935137450695","0.003467935137450695"
"30703616","0.003643353935331106","0.003643353935331106","0.003643353935331106"
"30720000","0.0035682213492691517","0.0035682213492691517","0.0035682213492691517"
"30736384","0.0037029311060905457","0.0037029311060905457","0.0037029311060905457"
"30752768","0.0038240489084273577","0.0038240489084273577","0.0038240489084273577"
"30769152","0.003911242820322514","0.003911242820322514","0.003911242820322514"
"30785536","0.0037953555583953857","0.0037953555583953857","0.0037953555583953857"
"30801920","0.0035915877670049667","0.0035915877670049667","0.0035915877670049667"
"30818304","0.0037666154094040394","0.0037666154094040394","0.0037666154094040394"
"30834688","0.0038265902549028397","0.0038265902549028397","0.0038265902549028397"
"30851072","0.0038391773123294115","0.0038391773123294115","0.0038391773123294115"
"30867456","0.0039665293879806995","0.0039665293879806995","0.0039665293879806995"
"30883840","0.0038844128139317036","0.0038844128139317036","0.0038844128139317036"
"30900224","0.003802292048931122","0.003802292048931122","0.003802292048931122"
"30916608","0.0038957279175519943","0.0038957279175519943","0.0038957279175519943"
"30932992","0.0038743275217711926","0.0038743275217711926","0.0038743275217711926"
"30949376","0.0036572860553860664","0.0036572860553860664","0.0036572860553860664"
"30965760","0.0035011526197195053","0.0035011526197195053","0.0035011526197195053"
"30982144","0.003864449681714177","0.003864449681714177","0.003864449681714177"
"30998528","0.003863431978970766","0.003863431978970766","0.003863431978970766"
"31014912","0.0035860624630004168","0.0035860624630004168","0.0035860624630004168"
"31031296","0.003329181345179677","0.003329181345179677","0.003329181345179677"
"31047680","0.0034632734023034573","0.0034632734023034573","0.0034632734023034573"
"31064064","0.0034693609923124313","0.0034693609923124313","0.0034693609923124313"
"31080448","0.0034081668127328157","0.0034081668127328157","0.0034081668127328157"
"31096832","0.0034682536497712135","0.0034682536497712135","0.0034682536497712135"
"31113216","0.0036494864616543055","0.0036494864616543055","0.0036494864616543055"
"31129600","0.00347385136410594","0.00347385136410594","0.00347385136410594"
"31145984","0.003641539951786399","0.003641539951786399","0.003641539951786399"
"31162368","0.003358281683176756","0.003358281683176756","0.003358281683176756"
"31178752","0.0034923399798572063","0.0034923399798572063","0.0034923399798572063"
"31195136","0.0030814867932349443","0.0030814867932349443","0.0030814867932349443"
"31211520","0.003289724700152874","0.003289724700152874","0.003289724700152874"
"31227904","0.0034844898618757725","0.0034844898618757725","0.0034844898618757725"
"31244288","0.0031747575849294662","0.0031747575849294662","0.0031747575849294662"
"31260672","0.0032619598787277937","0.0032619598787277937","0.0032619598787277937"
"31277056","0.003624900709837675","0.003624900709837675","0.003624900709837675"
"31293440","0.0034766988828778267","0.0034766988828778267","0.0034766988828778267"
"31309824","0.00332852266728878","0.00332852266728878","0.00332852266728878"
"31326208","0.0035703564062714577","0.0035703564062714577","0.0035703564062714577"
"31342592","0.003637323621660471","0.003637323621660471","0.003637323621660471"
"31358976","0.0033815803471952677","0.0033815803471952677","0.0033815803471952677"
"31375360","0.0034956166055053473","0.0034956166055053473","0.0034956166055053473"
"31391744","0.003394573926925659","0.003394573926925659","0.003394573926925659"
"31408128","0.0034346734173595905","0.0034346734173595905","0.0034346734173595905"
"31424512","0.003501631785184145","0.003501631785184145","0.003501631785184145"
"31440896","0.0032863516826182604","0.0032863516826182604","0.0032863516826182604"
"31457280","0.0035079363733530045","0.0035079363733530045","0.0035079363733530045"
"31473664","0.0035211441572755575","0.0035211441572755575","0.0035211441572755575"
"31490048","0.003440256230533123","0.003440256230533123","0.003440256230533123"
"31506432","0.0035743643529713154","0.0035743643529713154","0.0035743643529713154"
"31522816","0.003318799426779151","0.003318799426779151","0.003318799426779151"
"31539200","0.003130498807877302","0.003130498807877302","0.003130498807877302"
"31555584","0.003452793462201953","0.003452793462201953","0.003452793462201953"
"31571968","0.0034055975265800953","0.0034055975265800953","0.0034055975265800953"
"31588352","0.0035263090394437313","0.0035263090394437313","0.0035263090394437313"
"31604736","0.003425348550081253","0.003425348550081253","0.003425348550081253"
"31621120","0.0036534650716930628","0.0036534650716930628","0.0036534650716930628"
"31637504","0.003565893042832613","0.003565893042832613","0.003565893042832613"
"31653888","0.003263465128839016","0.003263465128839016","0.003263465128839016"
"31670272","0.0036190920509397984","0.0036190920509397984","0.0036190920509397984"
"31686656","0.0036590336821973324","0.0036590336821973324","0.0036590336821973324"
"31703040","0.0035579833202064037","0.0035579833202064037","0.0035579833202064037"
"31719424","0.003477091435343027","0.003477091435343027","0.003477091435343027"
"31735808","0.003282130230218172","0.003282130230218172","0.003282130230218172"
"31752192","0.003738186787813902","0.003738186787813902","0.003738186787813902"
"31768576","0.003650554921478033","0.003650554921478033","0.003650554921478033"
"31784960","0.0034153361339122057","0.0034153361339122057","0.0034153361339122057"
"31801344","0.0034552342258393764","0.0034552342258393764","0.0034552342258393764"
"31817728","0.0036561391316354275","0.0036561391316354275","0.0036561391316354275"
"31834112","0.0037361704744398594","0.0037361704744398594","0.0037361704744398594"
"31850496","0.0032193060033023357","0.0032193060033023357","0.0032193060033023357"
"31866880","0.0035341759212315083","0.0035341759212315083","0.0035341759212315083"
"31883264","0.0037215673364698887","0.0037215673364698887","0.0037215673364698887"
"31899648","0.0036608055233955383","0.0036608055233955383","0.0036608055233955383"
"31916032","0.0033118135761469603","0.0033118135761469603","0.0033118135761469603"
"31932416","0.003780673025175929","0.003780673025175929","0.003780673025175929"
"31948800","0.0035857935436069965","0.0035857935436069965","0.0035857935436069965"
"31965184","0.0037461528554558754","0.0037461528554558754","0.0037461528554558754"
"31981568","0.003725518472492695","0.003725518472492695","0.003725518472492695"
"31997952","0.003590978216379881","0.003590978216379881","0.003590978216379881"
"32014336","0.0035770265385508537","0.0035770265385508537","0.0035770265385508537"
"32030720","0.003214840544387698","0.003214840544387698","0.003214840544387698"
"32047104","0.0031006133649498224","0.0031006133649498224","0.0031006133649498224"
"32063488","0.003348087426275015","0.003348087426275015","0.003348087426275015"
"32079872","0.003434831975027919","0.003434831975027919","0.003434831975027919"
"32096256","0.003468006383627653","0.003468006383627653","0.003468006383627653"
"32112640","0.0034810900688171387","0.0034810900688171387","0.0034810900688171387"
"32129024","0.0033803782425820827","0.0033803782425820827","0.0033803782425820827"
"32145408","0.0031124057713896036","0.0031124057713896036","0.0031124057713896036"
"32161792","0.003313031978905201","0.003313031978905201","0.003313031978905201"
"32178176","0.003286117222160101","0.003286117222160101","0.003286117222160101"
"32194560","0.003573731053620577","0.003573731053620577","0.003573731053620577"
"32210944","0.003372797742486","0.003372797742486","0.003372797742486"
"32227328","0.003747365204617381","0.003747365204617381","0.003747365204617381"
"32243712","0.003559792647138238","0.003559792647138238","0.003559792647138238"
"32260096","0.003613070584833622","0.003613070584833622","0.003613070584833622"
"32276480","0.003579341806471348","0.003579341806471348","0.003579341806471348"
"32292864","0.00361247593536973","0.00361247593536973","0.00361247593536973"
"32309248","0.0037860115990042686","0.0037860115990042686","0.0037860115990042686"
"32325632","0.003584927646443248","0.003584927646443248","0.003584927646443248"
"32342016","0.0034440807066857815","0.0034440807066857815","0.0034440807066857815"
"32358400","0.0034905346110463142","0.0034905346110463142","0.0034905346110463142"
"32374784","0.003623879747465253","0.003623879747465253","0.003623879747465253"
"32391168","0.003890843829140067","0.003890843829140067","0.003890843829140067"
"32407552","0.003549413289874792","0.003549413289874792","0.003549413289874792"
"32423936","0.0034955148585140705","0.0034955148585140705","0.0034955148585140705"
"32440320","0.0034817210398614407","0.0034817210398614407","0.0034817210398614407"
"32456704","0.003488000947982073","0.003488000947982073","0.003488000947982073"
"32473088","0.003594493493437767","0.003594493493437767","0.003594493493437767"
"32489472","0.0035206167958676815","0.0035206167958676815","0.0035206167958676815"
"32505856","0.0033332346938550472","0.0033332346938550472","0.0033332346938550472"
"32522240","0.0037269957829266787","0.0037269957829266787","0.0037269957829266787"
"32538624","0.0033125742338597775","0.0033125742338597775","0.0033125742338597775"
"32555008","0.0035727182403206825","0.0035727182403206825","0.0035727182403206825"
"32571392","0.0030783074907958508","0.0030783074907958508","0.0030783074907958508"
"32587776","0.003725715447217226","0.003725715447217226","0.003725715447217226"
"32604160","0.003344838973134756","0.003344838973134756","0.003344838973134756"
"32620544","0.0034380422439426184","0.0034380422439426184","0.0034380422439426184"
"32636928","0.004118604585528374","0.004118604585528374","0.004118604585528374"
"32653312","0.003704316448420286","0.003704316448420286","0.003704316448420286"
"32669696","0.0035170309711247683","0.0035170309711247683","0.0035170309711247683"
"32686080","0.0032897652126848698","0.0032897652126848698","0.0032897652126848698"
"32702464","0.003389510791748762","0.003389510791748762","0.003389510791748762"
"32718848","0.0037093833088874817","0.0037093833088874817","0.0037093833088874817"
"32735232","0.0035221746657043695","0.0035221746657043695","0.0035221746657043695"
"32751616","0.00350842229090631","0.00350842229090631","0.00350842229090631"
"32768000","0.003407993819564581","0.003407993819564581","0.003407993819564581"
"32784384","0.003360972972586751","0.003360972972586751","0.003360972972586751"
"32800768","0.003560713492333889","0.003560713492333889","0.003560713492333889"
"32817152","0.0030737011693418026","0.0030737011693418026","0.0030737011693418026"
"32833536","0.0035601905547082424","0.0035601905547082424","0.0035601905547082424"
"32849920","0.0035132805351167917","0.0035132805351167917","0.0035132805351167917"
"32866304","0.0037663087714463472","0.0037663087714463472","0.0037663087714463472"
"32882688","0.003492706920951605","0.003492706920951605","0.003492706920951605"
"32899072","0.0036523437593132257","0.0036523437593132257","0.0036523437593132257"
"32915456","0.0034054263960570097","0.0034054263960570097","0.0034054263960570097"
"32931840","0.0035517257638275623","0.0035517257638275623","0.0035517257638275623"
"32948224","0.003124998416751623","0.003124998416751623","0.003124998416751623"
"32964608","0.0035644874442368746","0.0035644874442368746","0.0035644874442368746"
"32980992","0.003204491687938571","0.003204491687938571","0.003204491687938571"
"32997376","0.003171016927808523","0.003171016927808523","0.003171016927808523"
"33013760","0.0033507561311125755","0.0033507561311125755","0.0033507561311125755"
"33030144","0.003250712528824806","0.003250712528824806","0.003250712528824806"
"33046528","0.003297237679362297","0.003297237679362297","0.003297237679362297"
"33062912","0.0032372204586863518","0.0032372204586863518","0.0032372204586863518"
"33079296","0.0031772395595908165","0.0031772395595908165","0.0031772395595908165"
"33095680","0.0032704975455999374","0.0032704975455999374","0.0032704975455999374"
"33112064","0.0034370149951428175","0.0034370149951428175","0.0034370149951428175"
"33128448","0.0032904623076319695","0.0032904623076319695","0.0032904623076319695"
"33144832","0.003496930468827486","0.003496930468827486","0.003496930468827486"
"33161216","0.0033902861177921295","0.0033902861177921295","0.0033902861177921295"
"33177600","0.0033902181312441826","0.0033902181312441826","0.0033902181312441826"
"33193984","0.003190347459167242","0.003190347459167242","0.003190347459167242"
"33210368","0.003356809029355645","0.003356809029355645","0.003356809029355645"
"33226752","0.0034500008914619684","0.0034500008914619684","0.0034500008914619684"
"33243136","0.00323683419264853","0.00323683419264853","0.00323683419264853"
"33259520","0.0035498044453561306","0.0035498044453561306","0.0035498044453561306"
"33275904","0.0034897825680673122","0.0034897825680673122","0.0034897825680673122"
"33292288","0.003369802376255393","0.003369802376255393","0.003369802376255393"
"33308672","0.0035095345228910446","0.0035095345228910446","0.0035095345228910446"
"33325056","0.0034095323644578457","0.0034095323644578457","0.0034095323644578457"
"33341440","0.003409453434869647","0.003409453434869647","0.003409453434869647"
"33357824","0.0038021469954401255","0.0038021469954401255","0.0038021469954401255"
"33374208","0.003475645324215293","0.003475645324215293","0.003475645324215293"
"33390592","0.003335632849484682","0.003335632849484682","0.003335632849484682"
"33406976","0.003501871135085821","0.003501871135085821","0.003501871135085821"
"33423360","0.0034950387198477983","0.0034950387198477983","0.0034950387198477983"
"33439744","0.0036080023273825645","0.0036080023273825645","0.0036080023273825645"
"33456128","0.0032283721957355738","0.0032283721957355738","0.0032283721957355738"
"33472512","0.0031350424978882074","0.0031350424978882074","0.0031350424978882074"
"33488896","0.0032880159560590982","0.0032880159560590982","0.0032880159560590982"
"33505280","0.0036273314617574215","0.0036273314617574215","0.0036273314617574215"
"33521664","0.0033343639224767685","0.0033343639224767685","0.0033343639224767685"
"33538048","0.0032677233684808016","0.0032677233684808016","0.0032677233684808016"
"33554432","0.003260984318330884","0.003260984318330884","0.003260984318330884"
"33570816","0.0033806657884269953","0.0033806657884269953","0.0033806657884269953"
"33587200","0.0031676369253546","0.0031676369253546","0.0031676369253546"
"33603584","0.003340629395097494","0.003340629395097494","0.003340629395097494"
"33619968","0.0030478364787995815","0.0030478364787995815","0.0030478364787995815"
"33636352","0.003134404309093952","0.003134404309093952","0.003134404309093952"
"33652736","0.0032742421608418226","0.0032742421608418226","0.0032742421608418226"
"33669120","0.003320892108604312","0.003320892108604312","0.003320892108604312"
"33685504","0.00360045931302011","0.00360045931302011","0.00360045931302011"
"33701888","0.0034207701683044434","0.0034207701683044434","0.0034207701683044434"
"33718272","0.0034340687561780214","0.0034340687561780214","0.0034340687561780214"
"33734656","0.0033874493092298508","0.0033874493092298508","0.0033874493092298508"
"33751040","0.003367430530488491","0.003367430530488491","0.003367430530488491"
"33767424","0.003606866579502821","0.003606866579502821","0.003606866579502821"
"33783808","0.0033738273195922375","0.0033738273195922375","0.0033738273195922375"
"33800192","0.0033005152363330126","0.0033005152363330126","0.0033005152363330126"
"33816576","0.003553255693987012","0.003553255693987012","0.003553255693987012"
"33832960","0.003253727685660124","0.003253727685660124","0.003253727685660124"
"33849344","0.003539737779647112","0.003539737779647112","0.003539737779647112"
"33865728","0.0034531468991190195","0.0034531468991190195","0.0034531468991190195"
"33882112","0.0032933761831372976","0.0032933761831372976","0.0032933761831372976"
"33898496","0.003266686573624611","0.003266686573624611","0.003266686573624611"
"33914880","0.003772248513996601","0.003772248513996601","0.003772248513996601"
"33931264","0.0036390223540365696","0.0036390223540365696","0.0036390223540365696"
"33947648","0.0034924803767353296","0.0034924803767353296","0.0034924803767353296"
"33964032","0.0037516618613153696","0.0037516618613153696","0.0037516618613153696"
"33980416","0.0034055011346936226","0.0034055011346936226","0.0034055011346936226"
"33996800","0.0036646220833063126","0.0036646220833063126","0.0036646220833063126"
"34013184","0.003391705686226487","0.003391705686226487","0.003391705686226487"
"34029568","0.0035111838951706886","0.0035111838951706886","0.0035111838951706886"
"34045952","0.0035641570575535297","0.0035641570575535297","0.0035641570575535297"
"34062336","0.003577237483114004","0.003577237483114004","0.003577237483114004"
"34078720","0.003457295708358288","0.003457295708358288","0.003457295708358288"
"34095104","0.0034171626903116703","0.0034171626903116703","0.0034171626903116703"
"34111488","0.0034767440520226955","0.0034767440520226955","0.0034767440520226955"
"34127872","0.003629394108429551","0.003629394108429551","0.003629394108429551"
"34144256","0.003389833029359579","0.003389833029359579","0.003389833029359579"
"34160640","0.003681996138766408","0.003681996138766408","0.003681996138766408"
"34177024","0.003608579747378826","0.003608579747378826","0.003608579747378826"
"34193408","0.003761020954698324","0.003761020954698324","0.003761020954698324"
"34209792","0.003641006536781788","0.003641006536781788","0.003641006536781788"
"34226176","0.0032553160563111305","0.0032553160563111305","0.0032553160563111305"
"34242560","0.003441039938479662","0.003441039938479662","0.003441039938479662"
"34258944","0.0033809859305620193","0.0033809859305620193","0.0033809859305620193"
"34275328","0.003513579722493887","0.003513579722493887","0.003513579722493887"
"34291712","0.003320752875879407","0.003320752875879407","0.003320752875879407"
"34308096","0.003453410230576992","0.003453410230576992","0.003453410230576992"
"34324480","0.003532934235408902","0.003532934235408902","0.003532934235408902"
"34340864","0.003519436577335","0.003519436577335","0.003519436577335"
"34357248","0.003452832344919443","0.003452832344919443","0.003452832344919443"
"34373632","0.0034260954707860947","0.0034260954707860947","0.0034260954707860947"
"34390016","0.0034989407286047935","0.0034989407286047935","0.0034989407286047935"
"34406400","0.003060626331716776","0.003060626331716776","0.003060626331716776"
"34422784","0.0035517988726496696","0.0035517988726496696","0.0035517988726496696"
"34439168","0.003717605024576187","0.003717605024576187","0.003717605024576187"
"34455552","0.0037505740765482187","0.0037505740765482187","0.0037505740765482187"
"34471936","0.0035312757827341557","0.0035312757827341557","0.0035312757827341557"
"34488320","0.003531033406034112","0.003531033406034112","0.003531033406034112"
"34504704","0.0034843317698687315","0.0034843317698687315","0.0034843317698687315"
"34521088","0.0034376573748886585","0.0034376573748886585","0.0034376573748886585"
"34537472","0.0035900590009987354","0.0035900590009987354","0.0035900590009987354"
"34553856","0.0032978709787130356","0.0032978709787130356","0.0032978709787130356"
"34570240","0.0035166689194738865","0.0035166689194738865","0.0035166689194738865"
"34586624","0.003947694785892963","0.003947694785892963","0.003947694785892963"
"34603008","0.003628887701779604","0.003628887701779604","0.003628887701779604"
"34619392","0.003509172238409519","0.003509172238409519","0.003509172238409519"
"34635776","0.003422641661018133","0.003422641661018133","0.003422641661018133"
"34652160","0.003747322829440236","0.003747322829440236","0.003747322829440236"
"34668544","0.0037005082704126835","0.0037005082704126835","0.0037005082704126835"
"34684928","0.0036072819493710995","0.0036072819493710995","0.0036072819493710995"
"34701312","0.0038124271668493748","0.0038124271668493748","0.0038124271668493748"
"34717696","0.003473884193226695","0.003473884193226695","0.003473884193226695"
"34734080","0.003606062848120928","0.003606062848120928","0.003606062848120928"
"34750464","0.0035062539391219616","0.0035062539391219616","0.0035062539391219616"
"34766848","0.003890223568305373","0.003890223568305373","0.003890223568305373"
"34783232","0.0035319034941494465","0.0035319034941494465","0.0035319034941494465"
"34799616","0.0032863470260053873","0.0032863470260053873","0.0032863470260053873"
"34816000","0.0034583150409162045","0.0034583150409162045","0.0034583150409162045"
"34832384","0.0033785374835133553","0.0033785374835133553","0.0033785374835133553"
"34848768","0.0034577734768390656","0.0034577734768390656","0.0034577734768390656"
"34865152","0.0037621771916747093","0.0037621771916747093","0.0037621771916747093"
"34881536","0.0034373444505035877","0.0034373444505035877","0.0034373444505035877"
"34897920","0.003503339597955346","0.003503339597955346","0.003503339597955346"
"34914304","0.0037612984888255596","0.0037612984888255596","0.0037612984888255596"
"34930688","0.003721219953149557","0.003721219953149557","0.003721219953149557"
"34947072","0.0034825229085981846","0.0034825229085981846","0.0034825229085981846"
"34963456","0.0033233514986932278","0.0033233514986932278","0.0033233514986932278"
"34979840","0.0033826944418251514","0.0033826944418251514","0.0033826944418251514"
"34996224","0.003494995180517435","0.003494995180517435","0.003494995180517435"
"35012608","0.0037396466359496117","0.0037396466359496117","0.0037396466359496117"
"35028992","0.0036003985442221165","0.0036003985442221165","0.0036003985442221165"
"35045376","0.0034677842631936073","0.0034677842631936073","0.0034677842631936073"
"35061760","0.003507253248244524","0.003507253248244524","0.003507253248244524"
"35078144","0.0036988789215683937","0.0036988789215683937","0.0036988789215683937"
"35094528","0.003744869725778699","0.003744869725778699","0.003744869725778699"
"35110912","0.003651925828307867","0.003651925828307867","0.003651925828307867"
"35127296","0.0037375723477452993","0.0037375723477452993","0.0037375723477452993"
"35143680","0.0038033095188438892","0.0038033095188438892","0.0038033095188438892"
"35160064","0.003386248368769884","0.003386248368769884","0.003386248368769884"
"35176448","0.0037231482565402985","0.0037231482565402985","0.0037231482565402985"
"35192832","0.003835102543234825","0.003835102543234825","0.003835102543234825"
"35209216","0.003484233282506466","0.003484233282506466","0.003484233282506466"
"35225600","0.0034904612693935633","0.0034904612693935633","0.0034904612693935633"
"35241984","0.0035495625343173742","0.0035495625343173742","0.0035495625343173742"
"35258368","0.0032848478294909","0.0032848478294909","0.0032848478294909"
"35274752","0.00379342888481915","0.00379342888481915","0.00379342888481915"
"35291136","0.003614656161516905","0.003614656161516905","0.003614656161516905"
"35307520","0.0034160632640123367","0.0034160632640123367","0.0034160632640123367"
"35323904","0.0033959492575377226","0.0033959492575377226","0.0033959492575377226"
"35340288","0.003712739795446396","0.003712739795446396","0.003712739795446396"
"35356672","0.0034614030737429857","0.0034614030737429857","0.0034614030737429857"
"35373056","0.0035271840170025826","0.0035271840170025826","0.0035271840170025826"
"35389440","0.00370521517470479","0.00370521517470479","0.00370521517470479"
"35405824","0.0033350936137139797","0.0033350936137139797","0.0033350936137139797"
"35422208","0.003308473387733102","0.003308473387733102","0.003308473387733102"
"35438592","0.003572426736354828","0.003572426736354828","0.003572426736354828"
"35454976","0.0037108990363776684","0.0037108990363776684","0.0037108990363776684"
"35471360","0.0034531441051512957","0.0034531441051512957","0.0034531441051512957"
"35487744","0.0038225881289690733","0.0038225881289690733","0.0038225881289690733"
"35504128","0.003604393219575286","0.003604393219575286","0.003604393219575286"
"35520512","0.0035116574726998806","0.0035116574726998806","0.0035116574726998806"
"35536896","0.003768753260374069","0.003768753260374069","0.003768753260374069"
"35553280","0.003583595622330904","0.003583595622330904","0.003583595622330904"
"35569664","0.0035436402540653944","0.0035436402540653944","0.0035436402540653944"
"35586048","0.003464105539023876","0.003464105539023876","0.003464105539023876"
"35602432","0.00353637826628983","0.00353637826628983","0.00353637826628983"
"35618816","0.0036482391878962517","0.0036482391878962517","0.0036482391878962517"
"35635200","0.003990907222032547","0.003990907222032547","0.003990907222032547"
"35651584","0.003456227947026491","0.003456227947026491","0.003456227947026491"
"35667968","0.0038251630030572414","0.0038251630030572414","0.0038251630030572414"
"35684352","0.0035675326362252235","0.0035675326362252235","0.0035675326362252235"
"35700736","0.0034616561606526375","0.0034616561606526375","0.0034616561606526375"
"35717120","0.003639315953478217","0.003639315953478217","0.003639315953478217"
"35733504","0.0034741563722491264","0.0034741563722491264","0.0034741563722491264"
"35749888","0.0035068236757069826","0.0035068236757069826","0.0035068236757069826"
"35766272","0.0035065365955233574","0.0035065365955233574","0.0035065365955233574"
"35782656","0.0035985438153147697","0.0035985438153147697","0.0035985438153147697"
"35799040","0.003117202315479517","0.003117202315479517","0.003117202315479517"
"35815424","0.0034135968890041113","0.0034135968890041113","0.0034135968890041113"
"35831808","0.0034134523011744022","0.0034134523011744022","0.0034134523011744022"
"35848192","0.0035253067035228014","0.0035253067035228014","0.0035253067035228014"
"35864576","0.0037162103690207005","0.0037162103690207005","0.0037162103690207005"
"35880960","0.0034524337388575077","0.0034524337388575077","0.0034524337388575077"
"35897344","0.0035708434879779816","0.0035708434879779816","0.0035708434879779816"
"35913728","0.0035376660525798798","0.0035376660525798798","0.0035376660525798798"
"35930112","0.0035440130159258842","0.0035440130159258842","0.0035440130159258842"
"35946496","0.0034120441414415836","0.0034120441414415836","0.0034120441414415836"
"35962880","0.003438194515183568","0.003438194515183568","0.003438194515183568"
"35979264","0.003642156720161438","0.003642156720161438","0.003642156720161438"
"35995648","0.0037143281660974026","0.0037143281660974026","0.0037143281660974026"
"36012032","0.0035625838208943605","0.0035625838208943605","0.0035625838208943605"
"36028416","0.003351632971316576","0.003351632971316576","0.003351632971316576"
"36044800","0.003674045903608203","0.003674045903608203","0.003674045903608203"
"36061184","0.0034104816149920225","0.0034104816149920225","0.0034104816149920225"
"36077568","0.0035946532152593136","0.0035946532152593136","0.0035946532152593136"
"36093952","0.003495692741125822","0.003495692741125822","0.003495692741125822"
"36110336","0.0036337170749902725","0.0036337170749902725","0.0036337170749902725"
"36126720","0.003363617230206728","0.003363617230206728","0.003363617230206728"
"36143104","0.0036201048642396927","0.0036201048642396927","0.0036201048642396927"
"36159488","0.0034948112443089485","0.0034948112443089485","0.0034948112443089485"
"36175872","0.0035537932999432087","0.0035537932999432087","0.0035537932999432087"
"36192256","0.0034022354520857334","0.0034022354520857334","0.0034022354520857334"
"36208640","0.0033691851422190666","0.0033691851422190666","0.0033691851422190666"
"36225024","0.003461151849478483","0.003461151849478483","0.003461151849478483"
"36241408","0.0035004960373044014","0.0035004960373044014","0.0035004960373044014"
"36257792","0.003283246885985136","0.003283246885985136","0.003283246885985136"
"36274176","0.0036844401620328426","0.0036844401620328426","0.0036844401620328426"
"36290560","0.0033947601914405823","0.0033947601914405823","0.0033947601914405823"
"36306944","0.003684008028358221","0.003684008028358221","0.003684008028358221"
"36323328","0.00347328232601285","0.00347328232601285","0.00347328232601285"
"36339712","0.00329550146125257","0.00329550146125257","0.00329550146125257"
