"Step","RewardsMean","StarGunner-v5__ppo - rewards/rewards_mean__MIN","StarGunner-v5__ppo - rewards/rewards_mean__MAX"
"6914048","0.029112718999385834","0.029112718999385834","0.029112718999385834"
"6930432","0.02876182459294796","0.02876182459294796","0.02876182459294796"
"6946816","0.027488112449645996","0.027488112449645996","0.027488112449645996"
"6963200","0.02823549509048462","0.02823549509048462","0.02823549509048462"
"6979584","0.030315447598695755","0.030315447598695755","0.030315447598695755"
"6995968","0.031340088695287704","0.031340088695287704","0.031340088695287704"
"7012352","0.028359506279230118","0.028359506279230118","0.028359506279230118"
"7028736","0.026535704731941223","0.026535704731941223","0.026535704731941223"
"7045120","0.029470473527908325","0.029470473527908325","0.029470473527908325"
"7061504","0.027637848630547523","0.027637848630547523","0.027637848630547523"
"7077888","0.02908622846007347","0.02908622846007347","0.02908622846007347"
"7094272","0.028994232416152954","0.028994232416152954","0.028994232416152954"
"7110656","0.02930496074259281","0.02930496074259281","0.02930496074259281"
"7127040","0.02744073048233986","0.02744073048233986","0.02744073048233986"
"7143424","0.027811970561742783","0.027811970561742783","0.027811970561742783"
"7159808","0.026205435395240784","0.026205435395240784","0.026205435395240784"
"7176192","0.025830738246440887","0.025830738246440887","0.025830738246440887"
"7192576","0.02672511152923107","0.02672511152923107","0.02672511152923107"
"7208960","0.0250853281468153","0.0250853281468153","0.0250853281468153"
"7225344","0.028301261365413666","0.028301261365413666","0.028301261365413666"
"7241728","0.027819829061627388","0.027819829061627388","0.027819829061627388"
"7258112","0.028248801827430725","0.028248801827430725","0.028248801827430725"
"7274496","0.02846968173980713","0.02846968173980713","0.02846968173980713"
"7290880","0.029893875122070312","0.029893875122070312","0.029893875122070312"
"7307264","0.02789396047592163","0.02789396047592163","0.02789396047592163"
"7323648","0.029204275459051132","0.029204275459051132","0.029204275459051132"
"7340032","0.02710479497909546","0.02710479497909546","0.02710479497909546"
"7356416","0.027526434510946274","0.027526434510946274","0.027526434510946274"
"7372800","0.026197612285614014","0.026197612285614014","0.026197612285614014"
"7389184","0.026977956295013428","0.026977956295013428","0.026977956295013428"
"7405568","0.027058523148298264","0.027058523148298264","0.027058523148298264"
"7421952","0.029427170753479004","0.029427170753479004","0.029427170753479004"
"7438336","0.029730241745710373","0.029730241745710373","0.029730241745710373"
"7454720","0.027449728921055794","0.027449728921055794","0.027449728921055794"
"7471104","0.02751953899860382","0.02751953899860382","0.02751953899860382"
"7487488","0.02818489447236061","0.02818489447236061","0.02818489447236061"
"7503872","0.027610821649432182","0.027610821649432182","0.027610821649432182"
"7520256","0.029513755813241005","0.029513755813241005","0.029513755813241005"
"7536640","0.028785742819309235","0.028785742819309235","0.028785742819309235"
"7553024","0.027068592607975006","0.027068592607975006","0.027068592607975006"
"7569408","0.028867613524198532","0.028867613524198532","0.028867613524198532"
"7585792","0.027794891968369484","0.027794891968369484","0.027794891968369484"
"7602176","0.029188035055994987","0.029188035055994987","0.029188035055994987"
"7618560","0.02796877734363079","0.02796877734363079","0.02796877734363079"
"7634944","0.028771042823791504","0.028771042823791504","0.028771042823791504"
"7651328","0.027655314654111862","0.027655314654111862","0.027655314654111862"
"7667712","0.028552182018756866","0.028552182018756866","0.028552182018756866"
"7684096","0.02705024555325508","0.02705024555325508","0.02705024555325508"
"7700480","0.028442606329917908","0.028442606329917908","0.028442606329917908"
"7716864","0.027433402836322784","0.027433402836322784","0.027433402836322784"
"7733248","0.03023308701813221","0.03023308701813221","0.03023308701813221"
"7749632","0.02697940170764923","0.02697940170764923","0.02697940170764923"
"7766016","0.027779772877693176","0.027779772877693176","0.027779772877693176"
"7782400","0.02886877954006195","0.02886877954006195","0.02886877954006195"
"7798784","0.02757275477051735","0.02757275477051735","0.02757275477051735"
"7815168","0.028461124747991562","0.028461124747991562","0.028461124747991562"
"7831552","0.028236467391252518","0.028236467391252518","0.028236467391252518"
"7847936","0.02791428565979004","0.02791428565979004","0.02791428565979004"
"7864320","0.027115443721413612","0.027115443721413612","0.027115443721413612"
"7880704","0.028973791748285294","0.028973791748285294","0.028973791748285294"
"7897088","0.029715433716773987","0.029715433716773987","0.029715433716773987"
"7913472","0.026975620537996292","0.026975620537996292","0.026975620537996292"
"7929856","0.02796093560755253","0.02796093560755253","0.02796093560755253"
"7946240","0.028170868754386902","0.028170868754386902","0.028170868754386902"
"7962624","0.026938633993268013","0.026938633993268013","0.026938633993268013"
"7979008","0.02893170155584812","0.02893170155584812","0.02893170155584812"
"7995392","0.027989286929368973","0.027989286929368973","0.027989286929368973"
"8011776","0.027623746544122696","0.027623746544122696","0.027623746544122696"
"8028160","0.02807501330971718","0.02807501330971718","0.02807501330971718"
"8044544","0.02656855806708336","0.02656855806708336","0.02656855806708336"
"8060928","0.028887448832392693","0.028887448832392693","0.028887448832392693"
"8077312","0.028617013245821","0.028617013245821","0.028617013245821"
"8093696","0.027442172169685364","0.027442172169685364","0.027442172169685364"
"8110080","0.02803611382842064","0.02803611382842064","0.02803611382842064"
"8126464","0.02895691618323326","0.02895691618323326","0.02895691618323326"
"8142848","0.025697845965623856","0.025697845965623856","0.025697845965623856"
"8159232","0.0288142841309309","0.0288142841309309","0.0288142841309309"
"8175616","0.028360020369291306","0.028360020369291306","0.028360020369291306"
"8192000","0.029188459739089012","0.029188459739089012","0.029188459739089012"
"8208384","0.03018852323293686","0.03018852323293686","0.03018852323293686"
"8224768","0.0280621238052845","0.0280621238052845","0.0280621238052845"
"8241152","0.029775366187095642","0.029775366187095642","0.029775366187095642"
"8257536","0.02889052778482437","0.02889052778482437","0.02889052778482437"
"8273920","0.028056928887963295","0.028056928887963295","0.028056928887963295"
"8290304","0.027934076264500618","0.027934076264500618","0.027934076264500618"
"8306688","0.02954810857772827","0.02954810857772827","0.02954810857772827"
"8323072","0.027963198721408844","0.027963198721408844","0.027963198721408844"
"8339456","0.028030216693878174","0.028030216693878174","0.028030216693878174"
"8355840","0.027211282402276993","0.027211282402276993","0.027211282402276993"
"8372224","0.029010804370045662","0.029010804370045662","0.029010804370045662"
"8388608","0.028750978410243988","0.028750978410243988","0.028750978410243988"
"8404992","0.028950899839401245","0.028950899839401245","0.028950899839401245"
"8421376","0.02980227768421173","0.02980227768421173","0.02980227768421173"
"8437760","0.03027493506669998","0.03027493506669998","0.03027493506669998"
"8454144","0.028933167457580566","0.028933167457580566","0.028933167457580566"
"8470528","0.029728800058364868","0.029728800058364868","0.029728800058364868"
"8486912","0.02937089093029499","0.02937089093029499","0.02937089093029499"
"8503296","0.029108405113220215","0.029108405113220215","0.029108405113220215"
"8519680","0.029029063880443573","0.029029063880443573","0.029029063880443573"
"8536064","0.029824279248714447","0.029824279248714447","0.029824279248714447"
"8552448","0.029183441773056984","0.029183441773056984","0.029183441773056984"
"8568832","0.028416020795702934","0.028416020795702934","0.028416020795702934"
"8585216","0.028386171907186508","0.028386171907186508","0.028386171907186508"
"8601600","0.026569370180368423","0.026569370180368423","0.026569370180368423"
"8617984","0.027383839711546898","0.027383839711546898","0.027383839711546898"
"8634368","0.029566168785095215","0.029566168785095215","0.029566168785095215"
"8650752","0.028020093217492104","0.028020093217492104","0.028020093217492104"
"8667136","0.02753540873527527","0.02753540873527527","0.02753540873527527"
"8683520","0.030352231115102768","0.030352231115102768","0.030352231115102768"
"8699904","0.028894545510411263","0.028894545510411263","0.028894545510411263"
"8716288","0.028909757733345032","0.028909757733345032","0.028909757733345032"
"8732672","0.029017720371484756","0.029017720371484756","0.029017720371484756"
"8749056","0.030812125653028488","0.030812125653028488","0.030812125653028488"
"8765440","0.028128676116466522","0.028128676116466522","0.028128676116466522"
"8781824","0.02828441932797432","0.02828441932797432","0.02828441932797432"
"8798208","0.027395330369472504","0.027395330369472504","0.027395330369472504"
"8814592","0.029422437772154808","0.029422437772154808","0.029422437772154808"
"8830976","0.02902885712683201","0.02902885712683201","0.02902885712683201"
"8847360","0.02718307077884674","0.02718307077884674","0.02718307077884674"
"8863744","0.028025280684232712","0.028025280684232712","0.028025280684232712"
"8880128","0.02800428867340088","0.02800428867340088","0.02800428867340088"
"8896512","0.02974608913064003","0.02974608913064003","0.02974608913064003"
"8912896","0.029893506318330765","0.029893506318330765","0.029893506318330765"
"8929280","0.02976202219724655","0.02976202219724655","0.02976202219724655"
"8945664","0.027966080233454704","0.027966080233454704","0.027966080233454704"
"8962048","0.02816486731171608","0.02816486731171608","0.02816486731171608"
"8978432","0.02737639844417572","0.02737639844417572","0.02737639844417572"
"8994816","0.027311118319630623","0.027311118319630623","0.027311118319630623"
"9011200","0.0286872461438179","0.0286872461438179","0.0286872461438179"
"9027584","0.030907906591892242","0.030907906591892242","0.030907906591892242"
"9043968","0.029882868751883507","0.029882868751883507","0.029882868751883507"
"9060352","0.029489394277334213","0.029489394277334213","0.029489394277334213"
"9076736","0.029993228614330292","0.029993228614330292","0.029993228614330292"
"9093120","0.029288237914443016","0.029288237914443016","0.029288237914443016"
"9109504","0.02947944402694702","0.02947944402694702","0.02947944402694702"
"9125888","0.03167547285556793","0.03167547285556793","0.03167547285556793"
"9142272","0.0282040536403656","0.0282040536403656","0.0282040536403656"
"9158656","0.029827814549207687","0.029827814549207687","0.029827814549207687"
"9175040","0.029391292482614517","0.029391292482614517","0.029391292482614517"
"9191424","0.029360197484493256","0.029360197484493256","0.029360197484493256"
"9207808","0.029237238690257072","0.029237238690257072","0.029237238690257072"
"9224192","0.02854432724416256","0.02854432724416256","0.02854432724416256"
"9240576","0.02918025478720665","0.02918025478720665","0.02918025478720665"
"9256960","0.02707374468445778","0.02707374468445778","0.02707374468445778"
"9273344","0.030192848294973373","0.030192848294973373","0.030192848294973373"
"9289728","0.02901317924261093","0.02901317924261093","0.02901317924261093"
"9306112","0.03061632253229618","0.03061632253229618","0.03061632253229618"
"9322496","0.029124679043889046","0.029124679043889046","0.029124679043889046"
"9338880","0.029842950403690338","0.029842950403690338","0.029842950403690338"
"9355264","0.02840084582567215","0.02840084582567215","0.02840084582567215"
"9371648","0.030347654595971107","0.030347654595971107","0.030347654595971107"
"9388032","0.029920056462287903","0.029920056462287903","0.029920056462287903"
"9404416","0.02822103351354599","0.02822103351354599","0.02822103351354599"
"9420800","0.028547219932079315","0.028547219932079315","0.028547219932079315"
"9437184","0.028391940519213676","0.028391940519213676","0.028391940519213676"
"9453568","0.02858733758330345","0.02858733758330345","0.02858733758330345"
