"Step","RewardsMean","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MIN","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MAX"
"16957440","0.032234251499176025","0.032234251499176025","0.032234251499176025"
"16973824","0.03157823532819748","0.03157823532819748","0.03157823532819748"
"16990208","0.027103452011942863","0.027103452011942863","0.027103452011942863"
"17006592","0.027691300958395004","0.027691300958395004","0.027691300958395004"
"17022976","0.030392255634069443","0.030392255634069443","0.030392255634069443"
"17039360","0.029447201639413834","0.029447201639413834","0.029447201639413834"
"17055744","0.02756265550851822","0.02756265550851822","0.02756265550851822"
"17072128","0.02979201450943947","0.02979201450943947","0.02979201450943947"
"17088512","0.02990572154521942","0.02990572154521942","0.02990572154521942"
"17104896","0.029901172965765","0.029901172965765","0.029901172965765"
"17121280","0.03030894510447979","0.03030894510447979","0.03030894510447979"
"17137664","0.02854374423623085","0.02854374423623085","0.02854374423623085"
"17154048","0.029891226440668106","0.029891226440668106","0.029891226440668106"
"17170432","0.02965359389781952","0.02965359389781952","0.02965359389781952"
"17186816","0.02630651369690895","0.02630651369690895","0.02630651369690895"
"17203200","0.031469885259866714","0.031469885259866714","0.031469885259866714"
"17219584","0.028297139331698418","0.028297139331698418","0.028297139331698418"
"17235968","0.029938118532299995","0.029938118532299995","0.029938118532299995"
"17252352","0.03022763319313526","0.03022763319313526","0.03022763319313526"
"17268736","0.029870642349123955","0.029870642349123955","0.029870642349123955"
"17285120","0.030979091301560402","0.030979091301560402","0.030979091301560402"
"17301504","0.030798092484474182","0.030798092484474182","0.030798092484474182"
"17317888","0.03032168745994568","0.03032168745994568","0.03032168745994568"
"17334272","0.03236595541238785","0.03236595541238785","0.03236595541238785"
"17350656","0.02954709529876709","0.02954709529876709","0.02954709529876709"
"17367040","0.029661783948540688","0.029661783948540688","0.029661783948540688"
"17383424","0.030303269624710083","0.030303269624710083","0.030303269624710083"
"17399808","0.030416354537010193","0.030416354537010193","0.030416354537010193"
"17416192","0.03175734728574753","0.03175734728574753","0.03175734728574753"
"17432576","0.02858801558613777","0.02858801558613777","0.02858801558613777"
"17448960","0.030047234147787094","0.030047234147787094","0.030047234147787094"
"17465344","0.0305701345205307","0.0305701345205307","0.0305701345205307"
"17481728","0.03085578978061676","0.03085578978061676","0.03085578978061676"
"17498112","0.03301400691270828","0.03301400691270828","0.03301400691270828"
"17514496","0.03270982578396797","0.03270982578396797","0.03270982578396797"
"17530880","0.031061280518770218","0.031061280518770218","0.031061280518770218"
"17547264","0.03157981485128403","0.03157981485128403","0.03157981485128403"
"17563648","0.030111651867628098","0.030111651867628098","0.030111651867628098"
"17580032","0.03244318440556526","0.03244318440556526","0.03244318440556526"
"17596416","0.026418954133987427","0.026418954133987427","0.026418954133987427"
"17612800","0.030624106526374817","0.030624106526374817","0.030624106526374817"
"17629184","0.031904615461826324","0.031904615461826324","0.031904615461826324"
"17645568","0.030614178627729416","0.030614178627729416","0.030614178627729416"
"17661952","0.03095552884042263","0.03095552884042263","0.03095552884042263"
"17678336","0.030773557722568512","0.030773557722568512","0.030773557722568512"
"17694720","0.03158476576209068","0.03158476576209068","0.03158476576209068"
"17711104","0.03117053583264351","0.03117053583264351","0.03117053583264351"
"17727488","0.030871737748384476","0.030871737748384476","0.030871737748384476"
"17743872","0.02894260548055172","0.02894260548055172","0.02894260548055172"
"17760256","0.030455943197011948","0.030455943197011948","0.030455943197011948"
"17776640","0.03126795217394829","0.03126795217394829","0.03126795217394829"
"17793024","0.03044668585062027","0.03044668585062027","0.03044668585062027"
"17809408","0.030556797981262207","0.030556797981262207","0.030556797981262207"
"17825792","0.030142348259687424","0.030142348259687424","0.030142348259687424"
"17842176","0.027574941515922546","0.027574941515922546","0.027574941515922546"
"17858560","0.02990429848432541","0.02990429848432541","0.02990429848432541"
"17874944","0.027279596775770187","0.027279596775770187","0.027279596775770187"
"17891328","0.031355828046798706","0.031355828046798706","0.031355828046798706"
"17907712","0.030648820102214813","0.030648820102214813","0.030648820102214813"
"17924096","0.028314784169197083","0.028314784169197083","0.028314784169197083"
"17940480","0.029127949848771095","0.029127949848771095","0.029127949848771095"
"17956864","0.0320359542965889","0.0320359542965889","0.0320359542965889"
"17973248","0.02859548106789589","0.02859548106789589","0.02859548106789589"
"17989632","0.030978992581367493","0.030978992581367493","0.030978992581367493"
"18006016","0.027482543140649796","0.027482543140649796","0.027482543140649796"
"18022400","0.02951875701546669","0.02951875701546669","0.02951875701546669"
"18038784","0.0314934104681015","0.0314934104681015","0.0314934104681015"
"18055168","0.031020209193229675","0.031020209193229675","0.031020209193229675"
"18071552","0.031768158078193665","0.031768158078193665","0.031768158078193665"
"18087936","0.02740141935646534","0.02740141935646534","0.02740141935646534"
"18104320","0.02955208718776703","0.02955208718776703","0.02955208718776703"
"18120704","0.030421556904911995","0.030421556904911995","0.030421556904911995"
"18137088","0.030357439070940018","0.030357439070940018","0.030357439070940018"
"18153472","0.030644185841083527","0.030644185841083527","0.030644185841083527"
"18169856","0.029766250401735306","0.029766250401735306","0.029766250401735306"
"18186240","0.03057408705353737","0.03057408705353737","0.03057408705353737"
"18202624","0.02987198531627655","0.02987198531627655","0.02987198531627655"
"18219008","0.026383474469184875","0.026383474469184875","0.026383474469184875"
"18235392","0.028125889599323273","0.028125889599323273","0.028125889599323273"
"18251776","0.02748447097837925","0.02748447097837925","0.02748447097837925"
"18268160","0.029167313128709793","0.029167313128709793","0.029167313128709793"
"18284544","0.030614394694566727","0.030614394694566727","0.030614394694566727"
"18300928","0.02718489058315754","0.02718489058315754","0.02718489058315754"
"18317312","0.02921741083264351","0.02921741083264351","0.02921741083264351"
"18333696","0.028345689177513123","0.028345689177513123","0.028345689177513123"
"18350080","0.030261702835559845","0.030261702835559845","0.030261702835559845"
"18366464","0.027936939150094986","0.027936939150094986","0.027936939150094986"
"18382848","0.027239803224802017","0.027239803224802017","0.027239803224802017"
"18399232","0.027820149436593056","0.027820149436593056","0.027820149436593056"
"18415616","0.025439608842134476","0.025439608842134476","0.025439608842134476"
"18432000","0.02572956681251526","0.02572956681251526","0.02572956681251526"
"18448384","0.025322813540697098","0.025322813540697098","0.025322813540697098"
"18464768","0.02317611128091812","0.02317611128091812","0.02317611128091812"
"18481152","0.023640893399715424","0.023640893399715424","0.023640893399715424"
"18497536","0.02671874687075615","0.02671874687075615","0.02671874687075615"
"18513920","0.028287701308727264","0.028287701308727264","0.028287701308727264"
"18530304","0.02486121654510498","0.02486121654510498","0.02486121654510498"
"18546688","0.025732986629009247","0.025732986629009247","0.025732986629009247"
"18563072","0.026663243770599365","0.026663243770599365","0.026663243770599365"
"18579456","0.027475815266370773","0.027475815266370773","0.027475815266370773"
"18595840","0.025964900851249695","0.025964900851249695","0.025964900851249695"
"18612224","0.022365301847457886","0.022365301847457886","0.022365301847457886"
"18628608","0.02544560097157955","0.02544560097157955","0.02544560097157955"
"18644992","0.027248239144682884","0.027248239144682884","0.027248239144682884"
"18661376","0.026087526232004166","0.026087526232004166","0.026087526232004166"
"18677760","0.027774132788181305","0.027774132788181305","0.027774132788181305"
"18694144","0.03160538524389267","0.03160538524389267","0.03160538524389267"
"18710528","0.029859233647584915","0.029859233647584915","0.029859233647584915"
"18726912","0.02759227529168129","0.02759227529168129","0.02759227529168129"
"18743296","0.028115324676036835","0.028115324676036835","0.028115324676036835"
"18759680","0.027186479419469833","0.027186479419469833","0.027186479419469833"
"18776064","0.030147546902298927","0.030147546902298927","0.030147546902298927"
"18792448","0.028461072593927383","0.028461072593927383","0.028461072593927383"
"18808832","0.026486696675419807","0.026486696675419807","0.026486696675419807"
"18825216","0.030958477407693863","0.030958477407693863","0.030958477407693863"
"18841600","0.028460588306188583","0.028460588306188583","0.028460588306188583"
"18857984","0.028054580092430115","0.028054580092430115","0.028054580092430115"
"18874368","0.029737288132309914","0.029737288132309914","0.029737288132309914"
"18890752","0.028399016708135605","0.028399016708135605","0.028399016708135605"
"18907136","0.028801441192626953","0.028801441192626953","0.028801441192626953"
"18923520","0.02798699587583542","0.02798699587583542","0.02798699587583542"
"18939904","0.02671014331281185","0.02671014331281185","0.02671014331281185"
"18956288","0.029669851064682007","0.029669851064682007","0.029669851064682007"
"18972672","0.02926243469119072","0.02926243469119072","0.02926243469119072"
"18989056","0.028680888935923576","0.028680888935923576","0.028680888935923576"
"19005440","0.029259733855724335","0.029259733855724335","0.029259733855724335"
"19021824","0.02954699844121933","0.02954699844121933","0.02954699844121933"
"19038208","0.02884955145418644","0.02884955145418644","0.02884955145418644"
"19054592","0.03116685338318348","0.03116685338318348","0.03116685338318348"
"19070976","0.02959621511399746","0.02959621511399746","0.02959621511399746"
"19087360","0.029884323477745056","0.029884323477745056","0.029884323477745056"
"19103744","0.030634185299277306","0.030634185299277306","0.030634185299277306"
"19120128","0.032193977385759354","0.032193977385759354","0.032193977385759354"
"19136512","0.02882568910717964","0.02882568910717964","0.02882568910717964"
"19152896","0.030737347900867462","0.030737347900867462","0.030737347900867462"
"19169280","0.02951648086309433","0.02951648086309433","0.02951648086309433"
"19185664","0.03177329897880554","0.03177329897880554","0.03177329897880554"
"19202048","0.02858075499534607","0.02858075499534607","0.02858075499534607"
"19218432","0.02811705507338047","0.02811705507338047","0.02811705507338047"
"19234816","0.029912415891885757","0.029912415891885757","0.029912415891885757"
"19251200","0.03025561198592186","0.03025561198592186","0.03025561198592186"
"19267584","0.029730860143899918","0.029730860143899918","0.029730860143899918"
"19283968","0.026716623455286026","0.026716623455286026","0.026716623455286026"
"19300352","0.03025015816092491","0.03025015816092491","0.03025015816092491"
"19316736","0.02966851368546486","0.02966851368546486","0.02966851368546486"
"19333120","0.026421867311000824","0.026421867311000824","0.026421867311000824"
"19349504","0.028449825942516327","0.028449825942516327","0.028449825942516327"
"19365888","0.028623605147004128","0.028623605147004128","0.028623605147004128"
"19382272","0.0313430055975914","0.0313430055975914","0.0313430055975914"
"19398656","0.028211675584316254","0.028211675584316254","0.028211675584316254"
