charts/iqm_lower,_runtime,charts/min_traj_len,charts/time_per_it,charts/learning_rate,charts/min_game_score,charts/iqm_upper,losses/value_loss,rewards/rewards_min,losses/entropy,_timestamp,charts/game_score,returns/ret_ext,rewards/num_envs_with_pos_rews,losses/old_approx_kl,losses/approx_kl,charts/SPS,charts/iqm,rewards/rewards_mean,losses/clipfrac,losses/policy_loss,_step,rewards/rewards_max,returns/values_ext,charts/game_score_lower,charts/max_game_score,charts/max_traj_len,charts/traj_len,returns/advantages,charts/game_score_upper,charts/iterations,losses/all_loss
0.16057026188785348,12279,0,6.197504997253418,0.0001,0,0.19024970017681417,0.020882289856672287,0,1.629908561706543,1732350612.0,1562.34375,1.275585412979126,120,0.0043423473834991455,0.003739833366125822,2554,0.17414382817142277,0.01990479789674282,0.130462646484375,-0.006140268407762051,31342592.0,0.19504797458648682,1.2789052724838257,1443.197265625,4980,1266,878.1328125,-0.0033199184108525515,1689.224609375,1913,-0.011998208239674568
0.15335491728140987,12435,0,6.18121600151062,0.0001,0,0.179108234358469,0.023047473281621933,0,1.6060805320739746,1732350768.0,1466.484375,1.1873071193695068,120,0.004379571415483952,0.0030655749142169952,2555,0.16531217843736867,0.019494522362947464,0.10107421875,-0.010150987654924393,31752192.0,0.1948738545179367,1.1740344762802124,1358.509765625,4990,1404,861.59375,0.013272645883262157,1587.6796875,1938,-0.014688055962324142
0.1579519041942637,12511,0,6.09645938873291,0.0001,0,0.18719315678488097,0.02197226695716381,0,1.5970313549041748,1732350844.0,1535.78125,1.402734637260437,124,0.0034592633601278067,0.0033651255071163177,2555,0.17067910404498618,0.021308109164237976,0.1199493408203125,-0.006585690192878246,31948800.0,0.19481699168682098,1.400725245475769,1421.515625,5000,1345,877.703125,0.0020093824714422226,1651.8828125,1950,-0.011569869704544544
0.15570889161437124,12543,0,6.432576656341553,0.0001,0,0.1864186890389716,0.026711735874414444,0,1.582019567489624,1732350876.0,1609.453125,1.3585699796676636,119,0.0030368762090802193,0.0034651414025574923,2555,0.16925245293410052,0.02110368013381958,0.114898681640625,-0.005795112811028957,32030720.0,0.1947958916425705,1.3605587482452393,1491.30078125,5000,1345,885.6015625,-0.0019886877853423357,1763.1015625,1955,-0.008259439840912819
0.15711119907534893,12549,0,6.222847938537598,0.0001,0,0.18823200789141875,0.02336316742002964,0,1.6164425611495972,1732350882.0,1590.703125,1.4821712970733643,123,0.0034709316678345203,0.0044233608059585094,2555,0.17045265148770272,0.022957300767302513,0.1223297119140625,-0.004285785369575024,32047104.0,0.19478633999824524,1.4749889373779297,1468.80859375,4980,1315,877.7265625,0.007182427681982517,1724.380859375,1956,-0.008768628351390362
0.15194581624371367,12625,0,6.146263599395752,0.0001,0,0.18026710532036697,0.026421036571264267,0,1.607474684715271,1732350958.0,1447.5,1.3129000663757324,125,0.003656629240140319,0.003205150831490755,2555,0.1637723010478413,0.02043839916586876,0.1466217041015625,-0.006283447612076998,32243712.0,0.1946876496076584,1.3212146759033203,1357.951171875,3470,1575,866.0390625,-0.008314738050103188,1535.40625,1968,-0.009147675707936287
0.1515851905462398,12631,0,6.274229049682617,0.0001,0,0.18336610856679086,0.021362513303756714,0,1.6300139427185059,1732350964.0,1459.296875,1.3034123182296753,118,0.005750485695898533,0.003398484317585826,2555,0.16587830983057725,0.019784169271588326,0.1208648681640625,-0.007550928276032209,32260096.0,0.19468097388744354,1.3308734893798828,1361.673828125,3470,1575,868.671875,-0.027461232617497444,1546.65234375,1969,-0.01316981203854084
0.1470589700575371,12763,0,6.141900539398193,0.0001,0,0.17441896802852216,0.02497279644012451,0,1.571516513824463,1732351096.0,1515.3125,1.3989176750183105,121,0.0026766955852508545,0.0035295705311000347,2556,0.158812990043334,0.022190053015947342,0.1342926025390625,-0.006089197471737862,32604160.0,0.19452211260795593,1.3920814990997314,1382.2890625,4990,1249,888.0703125,0.006836213171482086,1655.943359375,1990,-0.009317964315414429
0.15906095559355934,12788,0,6.299434423446655,0.0001,0,0.18866962745836896,0.022145288065075874,0,1.6358296871185303,1732351121.0,1579.140625,1.3948025703430176,122,0.00703555578365922,0.00693619716912508,2556,0.1726039507818954,0.022471223026514053,0.1494598388671875,-0.0026913173496723175,32669696.0,0.19448943436145782,1.3874363899230957,1451.83984375,4990,1313,879.4296875,0.007366187870502472,1710.44921875,1994,-0.007976970635354519
0.15441867816924884,12794,0,6.209637880325317,0.0001,0,0.18143673277873595,0.023132268339395523,0,1.6133242845535278,1732351127.0,1519.84375,1.2127726078033447,124,0.002996357623487711,0.0029161996208131313,2556,0.16560656676183716,0.019965458661317825,0.1269378662109375,-0.007589448243379593,32686080.0,0.19447922706604004,1.205634355545044,1399.4375,4990,1313,879.7109375,0.007138264365494251,1646.58984375,1995,-0.01215655729174614
0.15117644368034322,12807,0,6.186773061752319,0.0001,0,0.18340573776431546,0.025793591514229774,0,1.6222906112670898,1732351140.0,1464.53125,1.3472583293914795,121,0.003936689347028732,0.0039008555468171835,2556,0.16368172002492792,0.0206761471927166,0.14471435546875,-0.005352377891540527,32718848.0,0.19446499645709991,1.3518626689910889,1369.765625,4460,1313,866.90625,-0.004604355897754431,1565.6484375,1997,-0.008678487502038479
0.15518918299540574,12857,0,6.1553053855896,0.0001,0,0.17896839990434646,0.01813381537795067,0,1.631446361541748,1732351190.0,1449.140625,1.306105136871338,120,0.004260420799255371,0.002880111336708069,2556,0.16732760619719128,0.020907405763864517,0.10675048828125,-0.009218116290867329,32849920.0,0.19440801441669464,1.2986769676208496,1367.4140625,3030,1420,898.96875,0.007428142707794905,1543.064453125,2005,-0.016465673223137856
0.15912945749213758,12876,0,6.32660174369812,0.0001,0,0.18361407411701622,0.02539108693599701,0,1.594800591468811,1732351209.0,1465.78125,1.3065204620361328,126,0.0032111192122101784,0.0026742692571133375,2556,0.17115465441528138,0.019979719072580338,0.15155029296875,-0.00539889931678772,32899072.0,0.19438698887825012,1.3207213878631592,1385.298828125,2960,1336,896.171875,-0.014200840145349503,1555.97265625,2008,-0.008651360869407654
0.1628851731546834,12926,0,6.282552242279053,0.0001,0,0.19119797026043855,0.021951578557491302,0,1.5978789329528809,1732351259.0,1536.25,1.3562365770339966,122,0.0048741684295237064,0.0032055762130767107,2556,0.17613661067551706,0.021171970292925835,0.1357421875,-0.007121614180505276,33030144.0,0.19433140754699707,1.3589503765106201,1439.126953125,3990,1292,884.09375,-0.002713792957365513,1631.29296875,2016,-0.012124612927436829
0.15623029862751636,12965,0,6.882835865020752,0.0001,0,0.17860607581269297,0.021523557603359222,0,1.6338293552398682,1732351298.0,1426.484375,1.386968731880188,122,0.001159866340458393,0.002674226649105549,2556,0.16798431861331325,0.021332861855626106,0.11669921875,-0.006004682742059231,33128448.0,0.1942843794822693,1.3856080770492554,1341.158203125,3990,1225,863.6640625,0.0013605555286630988,1509.099609375,2022,-0.011581197381019592
0.1546909873693822,13010,0,6.1640284061431885,0.0001,0,0.17734020601747852,0.025103885680437088,0,1.5917603969573975,1732351343.0,1432.1875,1.4345200061798096,126,0.0026602449361234903,0.0034982613287866116,2556,0.16617269815504576,0.02194218337535858,0.1136627197265625,-0.006241333670914173,33243136.0,0.19421972334384918,1.4452698230743408,1354.8359375,3020,1275,904.625,-0.01074974238872528,1518.4765625,2029,-0.009606992825865746
0.1632010744720938,13048,0,6.180199384689331,0.0001,0,0.18705162393657881,0.0247028935700655,0,1.5902639627456665,1732351381.0,1482.96875,1.3545761108398438,124,0.0031598813366144896,0.0029166138265281916,2557,0.17437028072870625,0.021333154290914536,0.10467529296875,-0.007868346758186817,33341440.0,0.19417910277843475,1.3620268106460571,1403.66796875,2990,1355,884.7578125,-0.0074506159871816635,1574.8515625,2035,-0.011419537477195263
0.1646311223713387,13135,0,6.427834510803223,0.0001,0,0.1831136139654198,0.026791051030158997,0,1.6202383041381836,1732351468.0,1511.015625,1.3769986629486084,121,0.0025957722682505846,0.0033409069292247295,2557,0.17577428658386357,0.020032336935400963,0.110992431640625,-0.006128460634499788,33570816.0,0.19409213960170746,1.3917431831359863,1412.966796875,4980,1288,900.921875,-0.014744507148861885,1618.30078125,2049,-0.008935317397117615
0.157906613682807,13160,0,6.5693418979644775,0.0001,0,0.17967040283192512,0.02273237705230713,0,1.6325898170471191,1732351493.0,1467.890625,1.3408764600753784,117,0.0042947581969201565,0.0035476218909025192,2557,0.1683692879606951,0.0204683318734169,0.1370391845703125,-0.008620915934443474,33636352.0,0.19407010078430176,1.3504375219345093,1378.822265625,4490,1387,900.53125,-0.009561140090227127,1572.904296875,2053,-0.013580625876784325
0.15283407639965796,13204,0,6.070509672164917,0.0001,0,0.17979891465818346,0.02244017831981182,0,1.6135172843933105,1732351537.0,1503.828125,1.243298053741455,124,0.004839516244828701,0.00440994743257761,2557,0.16474604704416007,0.020083028823137283,0.13604736328125,-0.006216409150511026,33751040.0,0.19400963187217712,1.2335991859436035,1389.0546875,4490,1299,888.3203125,0.009698905050754547,1630.1640625,2060,-0.01113149244338274
0.15222038996941986,13223,0,6.2900941371917725,0.0001,0,0.17652271228568533,0.021789822727441788,0,1.5777667760849,1732351556.0,1496.953125,1.3247007131576538,123,0.004635617136955261,0.003661098890006542,2557,0.16415727039522315,0.02086319774389267,0.1262054443359375,-0.005814649164676666,33800192.0,0.19399695098400116,1.319105625152588,1380.029296875,4510,1299,871.6484375,0.005595182999968529,1624.107421875,2063,-0.01069740578532219
0.15063408980564935,13279,0,6.133626222610474,0.0001,0,0.17396493065116886,0.02167331427335739,0,1.5958118438720703,1732351612.0,1390.859375,1.454605221748352,122,0.003103178460150957,0.0033262562938034534,2558,0.16196068058957375,0.021069327369332314,0.10711669921875,-0.0072295223362743855,33947648.0,0.19393251836299896,1.456851601600647,1317.79296875,2990,1214,872.9765625,-0.002246275544166565,1474.25,2072,-0.012350982055068016
0.15142327696778216,13285,0,6.320620775222778,0.0001,0,0.1744659569341585,0.0281241275370121,0,1.626704454421997,1732351618.0,1404.53125,1.4854397773742676,125,0.006039177067577839,0.0044546471908688545,2558,0.1632061696546327,0.022393906489014626,0.1384124755859375,-0.006978065241128206,33964032.0,0.1939227133989334,1.4911502599716187,1332.552734375,2990,1241,890.140625,-0.00571055430918932,1486.18359375,2073,-0.009183045476675034
0.1546445645951391,13329,0,6.184753179550171,0.0001,0,0.17736115287902723,0.026140693575143814,0,1.6408171653747559,1732351662.0,1479.453125,1.4901738166809082,123,0.003674034494906664,0.003431673627346754,2558,0.16567450252902216,0.02260054647922516,0.1180877685546875,-0.009542323648929596,34078720.0,0.1938677281141281,1.5003060102462769,1383.044921875,4500,1330,882.71875,-0.010132127441465855,1589.193359375,2080,-0.012880148366093636
0.14427303747155756,13379,0,6.161972999572754,0.0001,0,0.16966176593139032,0.020409416407346725,0,1.6602427959442139,1732351712.0,1409.375,1.446690320968628,124,0.005829182453453541,0.004127890337258577,2558,0.15693343381788144,0.022772474214434624,0.1438751220703125,-0.004296678118407726,34209792.0,0.19382037222385406,1.4279284477233887,1310.517578125,4970,1254,861.9453125,0.01876205950975418,1517.65625,2088,-0.010694397613406181
0.1443398409759562,13392,0,6.100653648376465,0.0001,0,0.17002692068000988,0.019791675731539726,0,1.6297192573547363,1732351725.0,1416.875,1.297132968902588,122,0.0046014683321118355,0.004272924270480871,2558,0.15648052870331458,0.02047673985362053,0.12445068359375,-0.006704410538077354,34242560.0,0.19381333887577057,1.2991888523101807,1330.84375,4490,1254,868.5234375,-0.0020559956319630146,1513.525390625,2090,-0.013105764053761959
0.15183655288482442,13410,0,6.301324844360352,0.0001,0,0.17686239112161048,0.02532386966049671,0,1.6280128955841064,1732351743.0,1459.765625,1.4653253555297852,126,0.0072332508862018585,0.0037460881285369396,2558,0.16413462513949478,0.022107921540737152,0.142852783203125,-0.008351165801286697,34291712.0,0.1938021332025528,1.4652824401855469,1357.560546875,4470,1254,877.8984375,4.2893923819065094e-05,1563.38671875,2093,-0.011969358660280704
0.1567279281221467,13416,0,6.132249116897583,0.0001,0,0.18644246655748636,0.024935714900493622,0,1.6380102634429932,1732351749.0,1500.78125,1.3627312183380127,122,0.0029867980629205704,0.003074145643040538,2558,0.16893541935390372,0.020450737327337265,0.113739013671875,-0.007030169479548931,34308096.0,0.19379115104675293,1.3720040321350098,1403.197265625,4470,1254,881.7421875,-0.009272674098610878,1618.28125,2094,-0.010942414402961731
0.15804248521717706,13435,0,6.210031747817993,0.0001,0,0.18680648904331948,0.020025178790092468,0,1.6817054748535156,1732351768.0,1496.875,1.3841865062713623,126,0.0028706768061965704,0.00324798421934247,2558,0.1707923303236279,0.022281888872385025,0.127716064453125,-0.007708547171205282,34357248.0,0.19377200305461884,1.3856109380722046,1400.93359375,4470,1199,894.5,-0.0014243943151086569,1596.330078125,2097,-0.014513012021780014
0.15829101689879563,13448,0,6.38760781288147,0.0001,0,0.1830677573225699,0.023853439837694168,0,1.6080162525177002,1732351781.0,1541.015625,1.3510799407958984,119,0.004488145932555199,0.0035333381965756416,2558,0.16968271279293906,0.01913534104824066,0.1265411376953125,-0.006505216006189585,34390016.0,0.1937660425901413,1.357177972793579,1428.98046875,4980,1199,891.96875,-0.0060980794951319695,1669.732421875,2099,-0.010658657178282738
0.14825577182278005,13491,0,6.08680272102356,0.0001,0,0.17665292250612327,0.023652900010347366,0,1.6521339416503906,1732351824.0,1467.421875,1.2171425819396973,123,0.002155486261472106,0.004155245143920183,2559,0.1604208032000464,0.01904705911874771,0.1375579833984375,-0.006826344411820173,34504704.0,0.1937101185321808,1.2091642618179321,1366.162109375,5020,1340,893.2890625,0.0079782884567976,1568.166015625,2106,-0.0115212332457304
0.14334458198669547,13522,0,6.263288974761963,0.0001,0,0.16930000797113004,0.022186897695064545,0,1.6627799272537231,1732351855.0,1409.0625,1.3204270601272583,126,0.004752832464873791,0.003053058637306094,2559,0.15598233307729098,0.020674603059887886,0.123077392578125,-0.007562913931906223,34586624.0,0.19367219507694244,1.3115559816360474,1312.21484375,5020,1522,916.7421875,0.008871136233210564,1517.04296875,2111,-0.013097263872623444
0.14667513297294166,13529,0,6.154780387878418,0.0001,0,0.17070174930071452,0.02056017518043518,0,1.6359331607818604,1732351862.0,1420.15625,1.319153070449829,123,0.0032631591893732548,0.00335518317297101,2559,0.15890357106624736,0.020827902480959892,0.119232177734375,-0.007585640996694565,34603008.0,0.19366875290870667,1.3232619762420654,1321.71484375,5020,1522,915.2578125,-0.004108773078769445,1522.291015625,2112,-0.013664884492754936
0.14549757967506777,13648,0,6.18900203704834,0.0001,0,0.17204008391425965,0.0205489881336689,0,1.6760153770446777,1732351981.0,1459.921875,1.3468115329742432,125,0.004207182209938765,0.003628011327236891,2559,0.1579524703256569,0.021515123546123505,0.1505889892578125,-0.0055984072387218475,34914304.0,0.19357703626155853,1.3319236040115356,1345.048828125,5020,1336,906.359375,0.014887991361320019,1598.06640625,2131,-0.01208406686782837
0.14880208861722635,13672,0,6.161512851715088,0.0001,0,0.1766404676154727,0.02248123660683632,0,1.6969331502914429,1732352005.0,1456.40625,1.3522462844848633,121,0.0008155893301591277,0.0032403406221419573,2560,0.16173422803229034,0.020000841468572617,0.1034698486328125,-0.007438750006258488,34979840.0,0.19355805218219757,1.3674545288085938,1354.603515625,3900,1288,894.875,-0.015208309516310692,1561.33203125,2135,-0.01316746138036251
0.15441924430064202,13697,0,6.1439173221588135,0.0001,0,0.17833546500673927,0.02611887827515602,0,1.649597406387329,1732352030.0,1486.5625,1.2158381938934326,123,0.0035460423678159714,0.003296054434031248,2560,0.1661500528993174,0.0191829651594162,0.11468505859375,-0.007553318049758673,35045376.0,0.1935306042432785,1.2136430740356445,1382.083984375,4470,1288,906.1875,0.002195068635046482,1592.625,2139,-0.010989852249622345
0.15668376987347643,13710,0,6.228290557861328,0.0001,0,0.17894518851722493,0.029577631503343582,0,1.6614720821380615,1732352043.0,1495.78125,1.313285231590271,123,0.0031713000498712063,0.003205451648682356,2560,0.16766728503311645,0.021130530163645744,0.1297607421875,-0.007975778542459011,35078144.0,0.19351738691329956,1.3078974485397339,1393.107421875,4470,1255,902.1015625,0.005387798883020878,1613.064453125,2141,-0.009801683947443962
0.1547781716039363,13734,0,6.158327102661133,0.0001,0,0.1779487972651778,0.027446065098047256,0,1.634726881980896,1732352067.0,1479.765625,1.2256944179534912,123,0.006072738207876682,0.003935323096811771,2560,0.16565185727329385,0.01898990385234356,0.139404296875,-0.007215575780719519,35143680.0,0.1934891790151596,1.218238115310669,1377.787109375,4950,1296,915.75,0.007456223480403423,1589.94140625,2145,-0.00983981229364872
0.15097433477296773,13760,0,6.272834062576294,0.0001,0,0.1737633878751866,0.028397124260663986,0,1.645067572593689,1732352093.0,1391.40625,1.3252860307693481,119,0.0051720477640628815,0.0037864376790821552,2560,0.16268532877288078,0.020616721361875534,0.21722412109375,-0.0052102296613156796,35209216.0,0.1934618353843689,1.3197964429855347,1319.451171875,2540,1275,925.3359375,0.005489628296345472,1465.6328125,2149,-0.007462343201041222
0.15994242217278512,13791,0,6.217509508132935,0.0001,0,0.1825327631559878,0.01808623969554901,0,1.630183219909668,1732352124.0,1476.25,1.3196102380752563,124,0.004038754850625992,0.004387598019093275,2560,0.17199252887723013,0.020990431308746338,0.117706298828125,-0.006804830394685268,35291136.0,0.19342362880706787,1.3079845905303955,1384.525390625,4490,1312,924.8828125,0.011625723913311958,1570.486328125,2154,-0.01406354084610939
0.15746786185307035,13829,0,6.345233917236328,0.0001,0,0.18401772580037393,0.02534431219100952,0,1.681947946548462,1732352162.0,1472.578125,1.3352839946746826,122,0.005316705442965031,0.003738831263035536,2560,0.16882219307526197,0.01990009844303131,0.1256103515625,-0.006577135995030403,35389440.0,0.19338268041610718,1.3502774238586426,1378.1953125,4990,1213,905.5859375,-0.014993587508797646,1575.638671875,2160,-0.01072445884346962
0.1459476541326686,13855,0,6.686631917953491,0.0001,0,0.17403286641835392,0.02397247776389122,0,1.6670808792114258,1732352188.0,1411.5625,1.4533672332763672,123,0.0037644971162080765,0.0031514009460806847,2560,0.15838273018449545,0.021350039169192314,0.1218719482421875,-0.008222104050219059,35454976.0,0.19336597621440887,1.453108549118042,1326.794921875,2970,1213,904.140625,0.0002586818300187588,1493.369140625,2164,-0.012906672433018684
0.15883337077348947,13887,0,6.182058811187744,0.0001,0,0.18467670274206874,0.02256978675723076,0,1.6680235862731934,1732352220.0,1504.6875,1.2408266067504883,126,0.005473706871271133,0.0043176100589334965,2560,0.1701809084189626,0.02004919946193695,0.118560791015625,-0.009118640795350075,35536896.0,0.19334082305431366,1.236911654472351,1407.419921875,4480,1294,876.765625,0.003914893139153719,1604.173828125,2169,-0.014513982459902763
0.15140742528877232,13969,0,6.257880926132202,0.0001,0,0.1763262646922419,0.02489062212407589,0,1.6965643167495728,1732352302.0,1436.09375,1.3621833324432373,125,0.0027330233715474606,0.0036990575026720762,2560,0.16368172002492792,0.021148275583982468,0.119171142578125,-0.0062350123189389706,35749888.0,0.19324782490730286,1.368280291557312,1351.1484375,2960,1217,890.1328125,-0.006096917204558849,1518.67578125,2182,-0.010755344294011593
0.15810645806460966,13994,0,6.287414789199829,0.0001,0,0.18311644462238585,0.023922597989439964,0,1.6205110549926758,1732352327.0,1483.359375,1.271850347518921,124,0.0019833636470139027,0.0027546207420527935,2560,0.16936567921274226,0.020167680457234383,0.1131744384765625,-0.007674351800233126,35815424.0,0.19323231279850006,1.2573782205581665,1394.37109375,3020,1343,909.609375,0.01447204127907753,1577.4375,2186,-0.011918161995708942
0.15681794301366686,14000,0,6.224594354629517,0.0001,0,0.1798283534906303,0.023269817233085632,0,1.6535097360610962,1732352333.0,1449.21875,1.440359354019165,126,0.0043093194253742695,0.0030438608955591917,2560,0.1679163828461282,0.021876798942685127,0.1133575439453125,-0.005915155168622732,35831808.0,0.19322343170642853,1.4245715141296387,1365.134765625,3020,1343,914.578125,0.015787940472364426,1532.423828125,2187,-0.010815344750881195
0.16136737488949116,14025,0,6.129749536514282,0.0001,0,0.18118876722851057,0.021132344380021095,0,1.630123257637024,1732352358.0,1465.78125,1.1828746795654297,122,0.002752724103629589,0.0029149954207241535,2560,0.17251336975898202,0.019031312316656113,0.1150970458984375,-0.006813249550759792,35897344.0,0.19319021701812744,1.165924310684204,1380.07421875,4960,1183,916.484375,0.01695031113922596,1563.5625,2191,-0.01254830788820982
0.15819930361309587,14076,0,6.207788467407227,0.0001,0,0.1798079727604748,0.02376776561141014,0,1.6692670583724976,1732352409.0,1469.53125,1.246551513671875,120,0.0033788513392210007,0.0034961022902280092,2561,0.17002239162886423,0.019616417586803436,0.1406097412109375,-0.00668396707624197,36028416.0,0.1931462585926056,1.246885061264038,1382.64453125,4480,1188,907.1875,-0.0003334310604259372,1570.71484375,2199,-0.011492753401398659
0.1581772244887607,14101,0,6.111570596694946,0.0001,0,0.18311587849099265,0.02561137080192566,0,1.6224333047866821,1732352434.0,1502.34375,1.3130887746810913,120,0.0045364126563072205,0.0038184095174074173,2561,0.16938832446847057,0.02014448121190071,0.1432952880859375,-0.007216850761324167,36093952.0,0.1931229829788208,1.3089574575424194,1412.26171875,4480,1406,924.578125,0.0041313087567687035,1610.103515625,2203,-0.0106354970484972
0.15389727115610374,14113,0,6.139699935913086,0.0001,0,0.18093797102131914,0.018785081803798676,0,1.6467218399047852,1732352446.0,1479.609375,1.4198322296142578,124,0.004714868031442165,0.0033613839186728,2561,0.1660368266206757,0.0215813759714365,0.120758056640625,-0.007408319041132927,36126720.0,0.19311264157295227,1.419557809829712,1388.08984375,3980,1415,921.890625,0.0002744321245700121,1573.986328125,2205,-0.014482995495200157
0.15269594033971506,14170,0,6.368624210357666,0.0001,0,0.17700562236409223,0.022237302735447884,0,1.6154453754425049,1732352503.0,1471.484375,1.2389042377471924,123,0.005029574036598206,0.0034748977050185204,2561,0.1639308178379397,0.01915927417576313,0.12713623046875,-0.007651134394109249,36274176.0,0.19305384159088135,1.256188154220581,1367.810546875,4440,1443,931.265625,-0.01728404499590397,1586.916015625,2214,-0.012686937116086483
0.1541005123262656,14189,0,6.060816764831543,0.0001,0,0.1823017815475587,0.02480427548289299,0,1.6397013664245605,1732352522.0,1520.625,1.4494575262069702,121,0.006392608396708965,0.004893598146736622,2561,0.1654706952274671,0.02121822163462639,0.1395263671875,-0.005613474175333977,36323328.0,0.19302573800086975,1.4643001556396484,1419.5,4440,1200,919.3125,-0.014842558652162552,1638.212890625,2217,-0.009608348831534386
0.15432526648936945,14270,0,6.253055095672607,0.0001,0,0.1772252813446572,0.02206747978925705,0,1.6251213550567627,1732352603.0,1485,1.2036601305007935,124,0.004986182786524296,0.004303017631173134,2561,0.16540275946028205,0.01912538893520832,0.1131439208984375,-0.0066109709441661835,36536320.0,0.19294974207878113,1.2004649639129639,1377.412109375,4510,1182,903.046875,0.0031952951103448868,1608.994140625,2230,-0.01182844489812851
0.15213207347207933,14276,0,6.145487070083618,0.0001,0,0.1765227122856853,0.017980508506298065,0,1.611615538597107,1732352609.0,1495.625,1.2531912326812744,119,0.005898346193134785,0.005822707433253527,2561,0.1642931419295932,0.01899518445134163,0.13616943359375,-0.005880941171199083,36552704.0,0.1929430216550827,1.2467031478881836,1379.5234375,4510,1201,917.015625,0.00648819375783205,1637.744140625,2231,-0.013006841763854027
0.1483712626269946,14283,0,6.300283193588257,0.0001,0,0.17296797326772853,0.02037588134407997,0,1.6215052604675293,1732352616.0,1477.734375,1.3396837711334229,120,0.002315714256837964,0.003030860796570778,2561,0.16121338715053843,0.02032513916492462,0.119598388671875,-0.008642522618174553,36569088.0,0.1929357349872589,1.3339070081710815,1360.388671875,4510,1201,909.3359375,0.005776687990874052,1601.6875,2232,-0.014669634401798248
0.16021359911013205,14326,0,6.208485841751099,0.0001,0,0.18118763496572415,0.023926176130771637,0,1.5694046020507812,1732352659.0,1491.953125,1.3110668659210205,121,0.004712351132184267,0.0037500662729144096,2562,0.17235485296888362,0.019142907112836838,0.13311767578125,-0.009217372164130211,36683776.0,0.19288891553878784,1.330793857574463,1397.82421875,4490,1297,918.765625,-0.019726864993572235,1600.240234375,2239,-0.012948330491781235
0.15425393393382517,14346,0,6.310303688049316,0.0001,0,0.1778587823736576,0.02446133643388748,0,1.623142957687378,1732352679.0,1440.859375,1.4128764867782593,124,0.002648190828040242,0.005658028181642294,2562,0.16587830983057728,0.022106461226940155,0.123779296875,-0.00332743301987648,36732928.0,0.19286063313484192,1.4059059619903564,1344.046875,4550,1290,922.40625,0.006970559246838093,1540.783203125,2242,-0.007328193634748459
0.15765808200118844,14352,0,6.261971950531006,0.0001,0,0.17860494354990653,0.02470654621720314,0,1.6474766731262207,1732352685.0,1470.703125,1.4420852661132812,123,0.0035769017413258553,0.0034325439482927322,2562,0.16875425730807697,0.021835343912243843,0.1233978271484375,-0.007739033084362745,36749312.0,0.1928572803735733,1.4417766332626343,1372.583984375,4550,1290,914.5078125,0.0003087208606302738,1576.2890625,2243,-0.011860527098178864
0.1593094872751779,14389,0,6.274213552474976,0.0001,0,0.18019124371367704,0.027024757117033005,0,1.6207823753356934,1732352722.0,1505.234375,1.4473724365234375,124,0.003193615237250924,0.004867865703999996,2562,0.17108671864809638,0.020960165187716484,0.1283721923828125,-0.005281597375869751,36847616.0,0.19281940162181854,1.4721877574920654,1410.515625,4480,1231,920.0859375,-0.024815378710627556,1612.6640625,2249,-0.007977042347192764
0.15998884494702822,14434,0,6.412335395812988,0.0001,0,0.1909301901114509,0.025566663593053818,0,1.5680584907531738,1732352767.0,1548.515625,1.4045194387435913,124,0.004764547571539879,0.003694550832733512,2562,0.17416647342715114,0.021001841872930527,0.1667327880859375,-0.004239958710968494,36962304.0,0.192769855260849,1.4037671089172363,1441.53125,4490,1265,909.6484375,0.0007523009553551674,1660.78125,2256,-0.007137211039662361
0.16012584874418473,14453,0,6.123858690261841,0.0001,0,0.184221533101929,0.0238625630736351,0,1.5851795673370361,1732352786.0,1510.15625,1.2822396755218506,121,0.005075457040220499,0.0035814358852803707,2562,0.17153962376266324,0.019847456365823746,0.1279296875,-0.007241480052471161,37011456.0,0.1927568018436432,1.2848137617111206,1411.083984375,4490,1265,902.1328125,-0.002574141137301922,1618.13671875,2259,-0.011161994189023972
0.1657877288076639,14459,0,6.451919794082642,0.0001,0,0.19144706807345035,0.023309266194701195,0,1.5690422058105469,1732352792.0,1545.078125,1.3246688842773438,123,0.004034420475363731,0.0034025907516479492,2562,0.17701977564892246,0.02017626352608204,0.1416168212890625,-0.007093052379786968,37027840.0,0.1927509754896164,1.320094108581543,1438.650390625,4490,1265,909.671875,0.0045746974647045135,1657.734375,2260,-0.011128840036690235
0.15933326479369267,14466,0,6.3283820152282715,0.0001,0,0.18811708321859738,0.023216716945171356,0,1.5834665298461914,1732352799.0,1548.046875,1.4010276794433594,125,0.002955792471766472,0.0026406787801533937,2562,0.17113200915955307,0.02170473523437977,0.123809814453125,-0.008504937402904034,37044224.0,0.1927427500486374,1.3914612531661987,1437.728515625,4490,1262,902.6171875,0.009566457942128181,1662.4765624999998,2261,-0.012731242924928665
0.15939723764112523,14497,0,6.432660341262817,0.0001,0,0.1963299513398745,0.021687088534235954,0,1.5631709098815918,1732352830.0,1625.3125,1.338733196258545,120,0.00290192780084908,0.0035265465267002583,2562,0.17559312453803683,0.021299604326486588,0.108245849609375,-0.008046471513807774,37126144.0,0.19269612431526184,1.3384308815002441,1493.740234375,5040,1262,913.40625,0.0003022998571395874,1756.5078125,2266,-0.012834635563194752
