losses/entropy,charts/max_game_score,returns/values_ext,rewards/rewards_max,rewards/rewards_mean,charts/game_score_lower,charts/min_game_score,charts/game_score,_runtime,losses/policy_loss,losses/value_loss,charts/learning_rate,charts/iterations,charts/iqm,losses/old_approx_kl,_timestamp,charts/iqm_lower,_step,returns/ret_ext,losses/approx_kl,losses/clipfrac,returns/advantages,losses/all_loss,charts/iqm_upper,charts/SPS,rewards/rewards_min,charts/game_score_upper,rewards/num_envs_with_pos_rews
0.4331735074520111,2820,1.3767387866973877,0.2246871441602707,0.022710077464580536,863.185546875,0,905.078125,32703,-0.0029194054659456015,0.015851713716983795,0.0001,1754,0.0817964753112364,0.0029864064417779446,1732427128.0,0.0807095030362759,28737536.0,1.370890736579895,0.002962964354082942,0.09136962890625,-0.005847966764122248,0.0050064511597156525,0.08803014808185627,879,0,954.404296875,117
0.3723989725112915,2820,1.4189361333847046,0.22455161809921265,0.023998407647013664,853.66796875,0,899.6875,32775,-0.0031806076876819134,0.01267025526612997,0.0001,1758,0.08129827968521285,0.003188466653227806,1732427200.0,0.0805056957347208,28803072.0,1.4362671375274658,0.001701435074210167,0.07708740234375,0.017331194132566452,0.003154519945383072,0.08476356994304267,879,0,954.9296875,117
0.45484596490859985,2820,1.3096585273742676,0.22450360655784607,0.025527969002723694,864.916015625,0,913.4375,32793,0.0006660609506070614,0.013416074216365814,0.0001,1759,0.08150208698676795,0.006219084840267897,1732427218.0,0.08066421252481923,28819456.0,1.326070785522461,0.005030868109315634,0.085357666015625,0.01641237363219261,0.0073740980587899685,0.08784275859070423,879,0,967.658203125,122
0.41896694898605347,1320,1.4233649969100952,0.22415415942668915,0.020932365208864212,814.140625,0,846.953125,32971,-0.0026709074154496193,0.021012524142861366,0.0001,1769,0.07996220959724055,0.0018917340785264969,1732427396.0,0.07923756141393355,28983296.0,1.3975712060928345,0.002517326734960079,0.093536376953125,-0.025793833658099174,0.007835354655981064,0.08073271442339745,879,0,880.783203125,114
0.3811456859111786,1770,1.4849478006362915,0.22383861243724823,0.023894881829619408,838.01953125,0,870.0,33116,-0.003249549772590399,0.0180974081158638,0.0001,1777,0.08055098624617749,0.002969786524772644,1732427541.0,0.0799848548529689,29114368.0,1.458181381225586,0.0023563550785183907,0.1093597412109375,-0.026766430586576462,0.005799154285341501,0.0820925620298845,879,0,908.521484375,121
0.4219229817390442,2270,1.273457407951355,0.2236911952495575,0.02138064056634903,845.4609375,0,885.0,33188,-0.0022505861707031727,0.02489333041012287,0.0001,1781,0.08066421252481921,0.0017787396209314466,1732427613.0,0.08005222448876072,29179904.0,1.265507459640503,0.003302620491012931,0.1186065673828125,-0.007949921302497387,0.010196078568696976,0.0846543065841534,880,0,930.7109375,119
0.36047691106796265,2270,1.4751522541046143,0.2236282080411911,0.024664074182510376,844.451171875,0,885.703125,33224,-0.0017028090078383684,0.019154831767082214,0.0001,1783,0.08084537457064597,0.0044490015134215355,1732427649.0,0.08021130741025234,29212672.0,1.4641749858856201,0.0037387795746326447,0.0987701416015625,-0.010977283120155334,0.007874607108533382,0.08381360146523864,880,0,930.158203125,120
0.3785991370677948,1750,1.1896523237228394,0.22309686243534088,0.02328464761376381,819.595703125,0,848.4375,33478,-0.0016614971682429314,0.014032207429409027,0.0001,1797,0.08046040522326411,0.0029894239269196987,1732427903.0,0.07996220959724055,29442048.0,1.2312678098678589,0.002762194722890854,0.0940093994140625,0.041615527123212814,0.005354606546461582,0.08104918187220106,880,0,883.470703125,116
0.4295980930328369,1850,1.4328277111053467,0.22270411252975464,0.024589339271187782,838.203125,0,877.421875,33676,9.163748472929001e-05,0.01567237451672554,0.0001,1808,0.08098124610501603,0.004590580239892006,1732428101.0,0.0803471789446224,29622272.0,1.4468564987182617,0.004256563261151314,0.129974365234375,0.014028789475560188,0.00792782474309206,0.08390474861954524,880,0,916.4140625,119
0.486503005027771,4290,1.226500153541565,0.22258934378623962,0.01922387257218361,823.638671875,0,875.0,33729,-0.003161915112286806,0.017144259065389633,0.0001,1811,0.08043775996753577,0.004063689149916172,1732428154.0,0.07984898331859883,29671424.0,1.2153854370117188,0.002800727030262351,0.09991455078125,-0.011114634573459625,0.0054102144204080105,0.08127563442948449,880,0,945.890625,111
0.4097285866737366,4290,1.1776559352874756,0.22255168855190277,0.022752325981855392,820.9296875,0,869.296875,33747,-0.002838349901139736,0.018470538780093193,0.0001,1812,0.07991691908578387,0.004728101659566164,1732428172.0,0.07923756141393357,29687808.0,1.1995954513549805,0.002104539657011628,0.079498291015625,0.021939348429441452,0.00639691948890686,0.08071006916766911,880,0,944.1015625,118
0.4423294961452484,1350,1.177598237991333,0.22241061925888062,0.022629301995038986,810.384765625,0,840.078125,33820,-0.0011008521541953087,0.012543465942144394,0.0001,1816,0.08052834099044914,0.00497163413092494,1732428245.0,0.0800301453644256,29753344.0,1.1987286806106567,0.004452155902981758,0.0929412841796875,0.021130504086613655,0.005170880816876888,0.08127563442948449,880,0,871.798828125,118
0.32793399691581726,1750,1.3643172979354858,0.22208189964294434,0.0237615704536438,825.62109375,0,856.40625,33980,-0.0006900718435645103,0.01698138192296028,0.0001,1825,0.08202292786851983,0.0024364665150642395,1732428405.0,0.08118448727517791,29900800.0,1.3609378337860107,0.0034823643509298563,0.0819244384765625,-0.003379421541467309,0.00780061911791563,0.08263434977318512,880,0,890.87890625,118
0.33231398463249207,1580,1.1986150741577148,0.22146612405776978,0.021235549822449684,826.87109375,0,855.859375,34268,0.0005630068480968475,0.018664779141545296,0.0001,1841,0.08245318772735838,0.0047109294682741165,1732428693.0,0.081637958521138,30162944.0,1.1921091079711914,0.005509394221007824,0.1392059326171875,-0.006505892146378756,0.009895396418869495,0.0831325453992087,880,0,887.267578125,118
0.40555331110954285,1580,1.5016272068023682,0.22143785655498505,0.02421976625919342,819.373046875,0,848.75,34286,0.003832127433270216,0.022651629522442818,0.0001,1842,0.08247583298308672,0.012834496796131134,1732428711.0,0.08175061866838651,30179328.0,1.5036723613739014,0.009190687909722328,0.1469573974609375,0.002045115688815713,0.015157941728830338,0.08311046627487356,880,0,881.09765625,117
0.40903520584106445,2210,1.4811553955078125,0.2212376743555069,0.025872277095913887,860.6953125,0,895.9375,34376,-0.0005801897495985031,0.021732034161686897,0.0001,1847,0.08401571037261411,0.004054055083543062,1732428801.0,0.08340428846794883,30261248.0,1.4867346286773682,0.0040610600262880325,0.1208648681640625,0.005579272750765085,0.010285827331244946,0.08564843331062771,881,0,936.953125,120
0.3921138346195221,2210,1.5628955364227295,0.22113265097141266,0.026683304458856583,844.138671875,0,882.96875,34412,0.0026516495272517204,0.014462728053331375,0.0001,1849,0.08383454832678736,0.0060057565569877625,1732428837.0,0.08315519065493704,30294016.0,1.5603973865509033,0.005315748043358326,0.09210205078125,-0.0024981433525681496,0.009883013553917408,0.08467242278873609,881,0,924.455078125,121
0.3943611979484558,1360,1.4727001190185547,0.22105534374713898,0.024798566475510597,853.591796875,0,887.265625,34450,-0.0018896190449595451,0.027252817526459694,0.0001,1851,0.08392512934970074,0.001570343505591154,1732428875.0,0.08322256029072886,30326784.0,1.4638506174087524,0.0027672755531966686,0.0715789794921875,-0.008849486708641052,0.011736789718270302,0.08634930397541996,881,0,920.86328125,118
0.3682198226451874,2300,1.4410717487335205,0.22079870104789734,0.023799467831850052,831.63671875,0,864.453125,34559,-0.002412256319075823,0.017339881509542465,0.0001,1857,0.08356280525804724,0.002137291943654418,1732428984.0,0.0829740286091103,30425088.0,1.434321403503418,0.0030645993538200855,0.08355712890625,-0.006750313565135002,0.00625768443569541,0.08422008380556242,881,0,901.09765625,118
0.38277703523635864,2300,1.4112672805786133,0.22066673636436462,0.02552267163991928,837.341796875,0,869.921875,34614,-0.001778475008904934,0.015493173152208328,0.0001,1860,0.0842648081856259,0.002833806909620762,1732429039.0,0.08356280525804724,30474240.0,1.4085396528244019,0.002565182512626052,0.0846099853515625,-0.0027276219334453344,0.00596811156719923,0.08494416585747622,881,0,906.880859375,117
0.4272158741950989,1380,1.4384939670562744,0.22062478959560394,0.025423560291528702,850.615234375,0,882.265625,34631,-0.0018495763652026653,0.016717951744794846,0.0001,1861,0.08464977753300773,0.005431399680674076,1732429056.0,0.0839024840939724,30490624.0,1.4516345262527466,0.004106556065380573,0.0835418701171875,0.013140629045665264,0.0065093995071947575,0.0854650067392281,881,0,917.3515625,123
0.39265668392181396,1330,1.4443107843399048,0.2203676700592041,0.026187490671873093,852.109375,0,885.390625,34741,0.002754512242972851,0.01917346566915512,0.0001,1867,0.08385719358251571,0.009319277480244637,1732429166.0,0.08295138335338195,30588928.0,1.4526276588439941,0.007205494679510593,0.1216583251953125,0.008316870778799057,0.012341245077550411,0.08537499184770794,881,0,921.798828125,123
0.30922800302505493,1330,1.4058493375778198,0.22031709551811218,0.026114244014024734,840.306640625,0,870.9375,34759,-0.0014813742600381374,0.01807243563234806,0.0001,1868,0.08385719358251571,0.003879091702401638,1732429184.0,0.08295138335338195,30605312.0,1.4121383428573608,0.0046335263177752495,0.081207275390625,0.006289048120379448,0.007554843556135893,0.08471771330019276,881,0,904.31640625,118
0.32011908292770386,1750,1.5264084339141846,0.22015391290187836,0.02489899843931198,834.28515625,0,861.25,34831,-0.0025151888839900494,0.02059236355125904,0.0001,1872,0.0848309395788345,0.004805413074791431,1732429256.0,0.08403835562834247,30670848.0,1.5078346729278564,0.0024150018580257893,0.0919952392578125,-0.018573591485619545,0.007780992891639471,0.08546500673922812,881,0,891.9609375,115
0.39108067750930786,2350,1.557621955871582,0.22006703913211823,0.025748811662197113,853.279296875,0,890.703125,34868,-0.0006347908638417721,0.014380085282027721,0.0001,1874,0.08492152060174787,0.004322761669754982,1732429293.0,0.08412893665125584,30703616.0,1.5501604080200195,0.0030023332219570875,0.0719757080078125,-0.007461506873369217,0.006555251777172089,0.08555615389353471,881,0,931.87890625,118
0.33052659034729004,2350,1.4736021757125854,0.2199346423149109,0.02487420104444027,862.732421875,0,902.03125,34922,-0.0003962107002735138,0.013551904819905758,0.0001,1877,0.08508003739184627,0.0028877570293843746,1732429347.0,0.08433274395281093,30752768.0,1.4501118659973145,0.004449897445738316,0.0955963134765625,-0.023490160703659058,0.006379741709679365,0.08585054221800317,881,0,944.388671875,118
0.36464929580688477,1340,1.294041395187378,0.21989884972572327,0.02218583971261978,867.029296875,0,902.109375,34940,-0.00284438394010067,0.016693677753210068,0.0001,1878,0.08526119943767302,0.00285137421451509,1732429365.0,0.08449126074290933,30769152.0,1.2865225076675415,0.0029265356715768576,0.083251953125,-0.007518868427723646,0.005502454936504364,0.088091856403716,881,0,935.62890625,111
0.3909812867641449,2340,1.5723092555999756,0.21877527236938477,0.023941896855831146,866.6171875,0,902.8125,35430,0.0019382908940315247,0.015204954892396927,0.0001,1905,0.08485358483456285,0.00825614482164383,1732429855.0,0.08417422716271251,31211520.0,1.5521060228347778,0.0051104784943163395,0.1407470703125,-0.02020326256752014,0.009540768340229988,0.08589639886085307,881,0,945.4921875,122
0.30522456765174866,2280,1.3306753635406494,0.21852582693099976,0.024888258427381516,862.884765625,0,902.421875,35539,-0.003198399441316724,0.017404336482286453,0.0001,1911,0.08501210162466125,0.000993987312540412,1732429964.0,0.08430953256568938,31309824.0,1.3371950387954712,0.0026011141017079353,0.1003570556640625,0.00651960913091898,0.0055037690326571465,0.08619248557950117,881,0,945.099609375,113
0.31910863518714905,2280,1.3889384269714355,0.2184920459985733,0.02340414747595787,850.697265625,0,884.453125,35556,-0.0011015688069164753,0.013722946867346764,0.0001,1912,0.08455919651009437,0.006163781508803368,1732429981.0,0.08383454832678737,31326208.0,1.3929667472839355,0.0035927174612879753,0.0625762939453125,0.004028255119919777,0.0057599046267569065,0.08521590892621633,881,0,923.310546875,120
0.33796441555023193,1760,1.605744481086731,0.21823333203792572,0.026027094572782516,886.560546875,0,922.03125,35683,-0.002713065594434738,0.01696879044175148,0.0001,1919,0.08584997608660996,0.0016356783453375101,1732430108.0,0.08444597023145264,31440896.0,1.586143970489502,0.0016920673660933971,0.0866241455078125,-0.01960061490535736,0.005771329626441002,0.09470540333917885,881,0,963.908203125,122
0.361006498336792,2290,1.5034433603286743,0.2179807871580124,0.026023585349321365,869.833984375,0,909.609375,35790,-0.001598447561264038,0.01974489912390709,0.0001,1925,0.08474035855592113,0.004407170228660107,1732430215.0,0.08408364613979914,31539200.0,1.4964673519134521,0.002526817610487342,0.069427490234375,-0.006976030766963959,0.008274002000689507,0.08822999246365891,881,0,951.09765625,119
0.2523537874221802,1330,1.5608234405517578,0.21794357895851135,0.027562201023101807,860.58984375,0,893.28125,35808,0.0004098988138139248,0.016618579626083374,0.0001,1926,0.08492152060174787,0.00363577576354146,1732430233.0,0.08421895154277599,31555584.0,1.5552430152893066,0.0031730723567306995,0.1126251220703125,-0.005580421071499586,0.008719189092516899,0.08628363273380775,881,0,925.703125,126
0.2728694677352905,2260,1.6025607585906982,0.21781757473945618,0.02615034021437168,885.919921875,0,926.015625,35862,-0.0011087765451520681,0.020356666296720505,0.0001,1929,0.08582733083088162,0.005110769998282194,1732430287.0,0.08494416585747622,31604736.0,1.5684010982513428,0.003364210482686758,0.0769500732421875,-0.03415963426232338,0.00906955637037754,0.09312363222655401,882,0,968.146484375,120
0.37398603558540344,2260,1.6169230937957764,0.21778643131256104,0.024631241336464882,889.109375,0,929.765625,35880,0.0003883864264935255,0.02426842600107193,0.0001,1930,0.08614436441107842,0.007775535807013512,1732430305.0,0.0851479731590313,31621120.0,1.5791878700256348,0.006969627924263477,0.06622314453125,-0.0377352312207222,0.012522599659860134,0.09481806348642735,882,0,972.744140625,121
0.34104734659194946,1330,1.3697172403335571,0.21766264736652374,0.0240725539624691,839.98828125,0,866.953125,35934,-0.0008243797346949577,0.01563856191933155,0.0001,1933,0.08510268264757462,0.00262377317994833,1732430359.0,0.08449126074290934,31670272.0,1.3578499555587769,0.0029435676988214254,0.0901947021484375,-0.011867295950651169,0.0069949012249708176,0.08569202542790477,882,0,894.546875,118
0.2752625346183777,2720,1.5136891603469849,0.2173244208097458,0.025149360299110413,872.013671875,0,913.75,36096,-0.001780676655471325,0.023822806775569916,0.0001,1942,0.08555558776214149,0.003295477945357561,1732430521.0,0.08440011358860273,31817728.0,1.491040825843811,0.0029042256064713,0.0813751220703125,-0.022648392245173454,0.010130726732313633,0.08865855392831781,882,0,963.67578125,120
0.3064388036727905,1330,1.5681047439575195,0.217166930437088,0.02705308422446251,871.716796875,0,902.421875,36169,-0.0015881828730925918,0.01703629083931446,0.0001,1946,0.08562352352932652,0.004066702909767628,1732430594.0,0.08467242278873609,31883264.0,1.5661773681640625,0.0029187744949012995,0.0736083984375,-0.0019273506477475166,0.006929962430149317,0.08845418049536952,882,0,936.18359375,125
0.271037220954895,2320,1.6383347511291504,0.21684598922729492,0.026748396456241608,866.708984375,0,902.8125,36332,-0.003754932899028063,0.013858834281563759,0.0001,1955,0.0851479731590313,0.001235606032423675,1732430757.0,0.08435482307714606,32030720.0,1.6070008277893066,0.0018495195545256138,0.0521087646484375,-0.031333912163972855,0.0031744842417538166,0.08716396705024712,882,0,944.61328125,127
0.3101726174354553,2320,1.4973280429840088,0.2167314887046814,0.026509394869208336,881.796875,0,925.234375,36386,-0.0014447038993239403,0.01217819657176733,0.0001,1958,0.08539707097204309,0.0028309004846960306,1732430811.0,0.08444597023145264,32079872.0,1.5037128925323486,0.002139813732355833,0.121185302734375,0.006384751759469509,0.004644394386559725,0.09479768275627184,882,0,971.345703125,120
0.2671770751476288,1330,1.5022878646850586,0.21663051843643188,0.02557149901986122,861.01171875,0,897.34375,36440,-0.0023576412349939346,0.014012125320732594,0.0001,1961,0.0853064899491297,0.0035743089392781258,1732430865.0,0.0845818417658227,32129024.0,1.4942196607589722,0.00274473219178617,0.107635498046875,-0.00806819275021553,0.004648421425372362,0.0882747168437224,882,0,930.39453125,123
0.27841460704803467,1330,1.4980403184890747,0.2165873497724533,0.02626703307032585,847.8046875,0,878.59375,36458,-0.0012280447408556938,0.015245744958519936,0.0001,1962,0.08501210162466125,0.0034521231427788734,1732430883.0,0.08428745344135424,32145408.0,1.4928606748580933,0.002820519730448723,0.0811920166015625,-0.005179699044674635,0.006394827738404274,0.08569145929651155,882,0,910.392578125,124
0.2690751254558563,1330,1.388602614402771,0.21655678749084473,0.025192702189087868,835.5390625,0,865.390625,36476,0.0012929793447256088,0.02266356721520424,0.0001,1963,0.08471771330019279,0.007255726493895054,1732430901.0,0.0841062913955275,32161792.0,1.398518443107605,0.005694901570677757,0.1100311279296875,0.009915793314576149,0.012624762952327728,0.08532913520485805,882,0,897.34375,124
0.3268534243106842,1330,1.6023585796356201,0.2161378264427185,0.026027828454971313,850.076171875,0,884.84375,36694,-0.00033662840723991394,0.01303941197693348,0.0001,1975,0.08503474688038958,0.0026787708047777414,1732431119.0,0.08419687241844086,32358400.0,1.5874755382537842,0.0031565031968057156,0.146514892578125,-0.014883093535900116,0.006183077581226826,0.08632665871969161,882,0,919.21875,120
0.3217375576496124,1340,1.3304057121276855,0.2159816473722458,0.025165341794490814,853.984375,0,885.234375,36766,-0.001972408965229988,0.013091141358017921,0.0001,1979,0.08517061841475965,0.003042579395696521,1732431191.0,0.08433274395281093,32423936.0,1.3529508113861084,0.0021011081989854574,0.0773468017578125,0.022545043379068375,0.004573161713778973,0.08632552645690518,882,0,917.0390625,117
0.3345834016799927,1380,1.4298679828643799,0.215797558426857,0.02590782567858696,872.578125,0,905.078125,36857,-0.0020648594945669174,0.019552337005734444,0.0001,1984,0.08548765199495646,0.00035807729000225663,1732431282.0,0.08469506804446442,32505856.0,1.4222332239151,0.002842424903064966,0.085205078125,-0.007634679786860943,0.007711309008300304,0.08884084823693099,882,0,940.55078125,125
0.3366606831550598,2370,1.487548828125,0.2156812697649002,0.027592036873102188,851.08984375,0,890.0,36929,-0.0029724673368036747,0.01331527903676033,0.0001,1988,0.0847403585559211,0.002085871761664748,1732431354.0,0.08392512934970073,32571392.0,1.5157926082611084,0.0024234899319708347,0.0660552978515625,0.028243690729141235,0.0036851721815764904,0.08562408966071974,882,0,934.390625,124
0.25813090801239014,2370,1.3699252605438232,0.2156456559896469,0.02641606517136097,842.806640625,0,874.921875,36947,-0.0013634534552693367,0.01444556936621666,0.0001,1989,0.08487623009029117,0.005069976206868887,1732431372.0,0.08399249898549256,32587776.0,1.3913254737854004,0.002950339112430811,0.0657806396484375,0.021400295197963715,0.005859331227838993,0.08564616878505486,882,0,913.990234375,123
0.32811740040779114,2370,1.434505820274353,0.2155650556087494,0.025472043082118034,845.306640625,0,883.90625,36983,0.0004239547997713089,0.014900879003107548,0.0001,1991,0.08501210162466125,0.006537322886288166,1732431408.0,0.08424159679850433,32620544.0,1.4428246021270752,0.005121384281665087,0.0926361083984375,0.00831877812743187,0.007874393835663795,0.08578260645081814,882,0,927.5859375,119
0.31863754987716675,1330,1.4930500984191895,0.21549709141254425,0.026345256716012955,853.279296875,0,882.65625,37020,-0.0004318738356232643,0.013990930281579494,0.0001,1993,0.08537442571631475,0.002609065966680646,1732431445.0,0.08471771330019277,32653312.0,1.4956963062286377,0.006504828575998545,0.0758819580078125,0.0026462546084076166,0.006563591305166483,0.08621286630965667,882,0,914.0078125,122
0.3141901195049286,2330,1.492011308670044,0.21534861624240875,0.02564362622797489,863.271484375,0,899.140625,37093,-0.001362690469250083,0.01668146252632141,0.0001,1997,0.08541971622777143,0.002110380446538329,1732431518.0,0.08474035855592112,32718848.0,1.4954173564910889,0.0017539337277412415,0.1073150634765625,0.003405865514650941,0.006978040561079979,0.08646253025406167,882,0,941.798828125,123
0.30700060725212097,1350,1.5691397190093994,0.21517884731292725,0.026424551382660866,867.884765625,0,899.6875,37184,0.002253269776701927,0.015374569222331047,0.0001,2002,0.08600849287670836,0.006013385020196438,1732431609.0,0.08526063330627981,32800768.0,1.5478100776672363,0.006475947331637144,0.1144256591796875,-0.02132975310087204,0.00994055438786745,0.08709546515166887,882,0,935.939453125,120
0.26828041672706604,1330,1.567570686340332,0.21510952711105347,0.02744011953473091,869.98828125,0,902.34375,37221,-0.0020224920008331537,0.012490160763263702,0.0001,2004,0.08584997608660996,0.001301708398386836,1732431646.0,0.08505739213611793,32833536.0,1.5717651844024658,0.0018473666859790683,0.0664215087890625,0.004194481298327446,0.004222588613629341,0.08822886020087248,882,0,936.330078125,122
0.22547675669193268,1330,1.2264564037322998,0.21474720537662506,0.024143332615494728,871.09375,0,902.1875,37402,-0.001956325024366379,0.01614120788872242,0.0001,2014,0.0864840432470036,0.002130642533302307,1732431827.0,0.08578204031942493,32997376.0,1.2433100938796997,0.001934046158567071,0.06390380859375,0.01685371808707714,0.006114278919994831,0.08739041960753055,882,0,935.625,122
0.3113240599632263,2310,1.4857003688812256,0.21455129981040955,0.026976054534316063,863.8984375,0,897.03125,37510,-0.002599078696221113,0.016481641680002213,0.0001,2020,0.0864840432470036,0.002011585980653763,1732431935.0,0.08584997608660996,33095680.0,1.5016028881072998,0.003532079281285405,0.0716705322265625,0.015902545303106308,0.005641742143779993,0.08727662719749563,882,0,935.126953125,123
0.3407949209213257,1330,1.4947458505630493,0.21439869701862335,0.026786750182509422,842.884765625,0,871.640625,37600,-0.001694580540060997,0.011489411816000938,0.0001,2025,0.08634817171263354,0.002929719863459468,1732432025.0,0.08562352352932653,33177600.0,1.5054259300231934,0.0027667090762406588,0.0714874267578125,0.010680053383111954,0.004050125367939472,0.08709546515166888,883,0,900.884765625,124
0.343161404132843,1330,1.4503979682922363,0.21431899070739746,0.028581969439983368,848.66796875,0,878.046875,37637,-0.0022983113303780556,0.014745823107659817,0.0001,2027,0.0858726213423383,0.0037238867953419685,1732432062.0,0.0851474070276381,33210368.0,1.4722203016281128,0.003045744728296995,0.06060791015625,0.02182241901755333,0.005074600223451853,0.0866431261684952,883,0,910.390625,122
0.29278528690338135,2230,1.4058717489242554,0.2137596160173416,0.022884178906679153,861.6328125,0,897.5,37927,-0.0008305544033646584,0.016088344156742096,0.0001,2043,0.08623494543399181,0.0025089732371270657,1732432352.0,0.08544179535210657,33472512.0,1.3863537311553955,0.0021719965152442455,0.07855224609375,-0.019518082961440086,0.00721361767500639,0.08702752938448385,883,0,937.2734375,117
0.2990979850292206,2230,1.5553503036499023,0.21369287371635437,0.025237776339054108,856.546875,0,888.828125,37963,-0.0031866952776908875,0.014530818909406662,0.0001,2045,0.08616700966680677,0.002204983029514551,1732432388.0,0.08551029725068482,33505280.0,1.531489610671997,0.0017226211493834853,0.08453369140625,-0.023860681802034378,0.0040787141770124435,0.08693694836157045,883,0,928.0625,123
0.34208428859710693,2350,1.5847599506378174,0.21331457793712616,0.02692471444606781,871.951171875,0,907.578125,38145,0.003282671794295311,0.017009802162647247,0.0001,2055,0.08625759068972015,0.006866841576993465,1732432570.0,0.08566881404078322,33669120.0,1.5805824995040894,0.01179913617670536,0.100189208984375,-0.004177544265985489,0.011787572875618935,0.08707281989594054,883,0,950.158203125,121
0.3394825756549835,2280,1.5160839557647705,0.21290388703346252,0.02732769027352333,879.216796875,0,920.859375,38364,0.0006342893466353416,0.013027532026171684,0.0001,2067,0.08612171915535008,0.0047083389945328236,1732432789.0,0.0855102972506848,33865728.0,1.5235633850097656,0.002489388221874833,0.11651611328125,0.007479471620172262,0.007148055359721184,0.09228179484485283,883,0,964.16015625,120
0.27524280548095703,1330,1.62270188331604,0.21269074082374573,0.02697579190135002,849.91796875,0,881.09375,38474,-0.002189614111557603,0.013656282797455788,0.0001,2073,0.08582733083088162,0.002660649362951517,1732432899.0,0.08512476177190975,33964032.0,1.6012113094329834,0.0014635054394602776,0.0677032470703125,-0.02149064838886261,0.004638527520000935,0.08675635244713692,883,0,915.009765625,121
0.3272259831428528,2330,1.5574194192886353,0.2125682532787323,0.027855468913912773,868.58984375,0,916.328125,38547,-0.0026677087880671024,0.012107976712286472,0.0001,2077,0.08637081696836187,0.0028115783352404833,1732432972.0,0.0855102972506848,34029568.0,1.5723628997802734,0.0023340554907917976,0.0897216796875,0.014943376183509827,0.0033862795680761337,0.08727662719749563,883,0,972.134765625,118
0.34700119495391846,2330,1.4804491996765137,0.21253351867198944,0.025165710598230362,879.583984375,0,925.15625,38565,-0.002031814306974411,0.012663846835494041,0.0001,2078,0.08657462426991697,0.001031395047903061,1732432990.0,0.08555502163074828,34045952.0,1.4686533212661743,0.0025217505171895027,0.079254150390625,-0.011795894242823124,0.00430010911077261,0.0886387393295555,883,0,974.787109375,122
0.31111955642700195,2300,1.5119352340698242,0.2122759222984314,0.02744143083691597,863.193359375,0,902.5,38710,0.004847298376262188,0.014101454988121986,0.0001,2086,0.08650668850273194,0.010677138343453407,1732433135.0,0.0857141045522399,34177024.0,1.5230309963226318,0.009440930560231209,0.12957763671875,0.011095833033323288,0.011898025870323181,0.08734512909607386,883,0,947.349609375,127
0.3014987111091614,1370,1.8828918933868408,0.21213842928409576,0.027876833453774452,837.888671875,0,857.96875,38783,-0.0011618928983807564,0.017449738457798958,0.0001,2090,0.08616700966680678,0.0011737642344087362,1732433208.0,0.08562352352932653,34242560.0,1.8440171480178833,0.0021201681811362505,0.11376953125,-0.03887462615966797,0.0075629763305187225,0.0869595936172988,883,0,883.361328125,123
0.3283514380455017,2190,1.4642531871795654,0.21203985810279846,0.024343688040971756,831.640625,0,858.28125,38836,-0.0029442673549056053,0.014398627914488316,0.0001,2093,0.08639346222409022,0.003440285101532936,1732433261.0,0.08593999097813013,34291712.0,1.4500432014465332,0.002322092652320862,0.07977294921875,-0.014209954999387264,0.0042550466023385525,0.08702752938448383,883,0,889.46484375,122
0.27190476655960083,2320,1.646855115890503,0.21197889745235443,0.0261739082634449,836.24609375,0,868.90625,38873,-0.0013361889868974686,0.015542516484856606,0.0001,2095,0.08621230017826347,0.008869470097124577,1732433298.0,0.0857141045522399,34324480.0,1.6224403381347656,0.004293742589652538,0.081817626953125,-0.02441488578915596,0.006435069255530834,0.08675578631574371,883,0,910.083984375,122
0.31745076179504395,2380,1.5728580951690674,0.21188445389270782,0.026420895010232925,863.1171875,0,902.265625,38926,-0.0027781641110777855,0.01369619369506836,0.0001,2098,0.08614436441107844,0.002196138259023428,1732433351.0,0.08544236148349978,34373632.0,1.5638315677642822,0.0024698558263480663,0.099609375,-0.009026682004332542,0.004069932736456394,0.0869595936172988,883,0,951.27734375,121
0.28645390272140503,1360,1.4969346523284912,0.2116604447364807,0.024816876277327538,824.921875,0,847.265625,39053,-0.002873745746910572,0.022168774157762527,0.0001,2105,0.0857141045522399,0.004892629571259022,1732433478.0,0.08510211651618141,34488320.0,1.487003207206726,0.0025813088286668062,0.0834197998046875,-0.009931485168635845,0.008210641331970692,0.08614493054247165,883,0,872.8125,120
0.30330362915992737,1870,1.5081191062927246,0.2115657478570938,0.02543850988149643,840.935546875,0,874.140625,39107,-0.0009224968962371349,0.015013658441603184,0.0001,2108,0.08566881404078322,0.004562836140394211,1732433532.0,0.08505682600472472,34537472.0,1.500322937965393,0.0021206417586654425,0.06829833984375,-0.007796069607138634,0.006584332324564457,0.08630288120117684,883,0,908.525390625,119
0.37137413024902344,1380,1.6182475090026855,0.21130965650081635,0.027239134535193443,849.83203125,0,880.78125,39251,-0.0013203308917582035,0.016891149803996086,0.0001,2116,0.08625759068972015,0.00266208965331316,1732433676.0,0.08560031214220498,34668544.0,1.613953709602356,0.002769480925053358,0.080902099609375,-0.0042937761172652245,0.0071252440102398396,0.08714075566312557,883,0,912.037109375,125
