"Step","Entropy","Alien-v5__atarienvpool_bootstrCI - losses/entropy__MIN","Alien-v5__atarienvpool_bootstrCI - losses/entropy__MAX"
"35373056","1.6763758659362793","1.6763758659362793","1.6763758659362793"
"35389440","1.681947946548462","1.681947946548462","1.681947946548462"
"35405824","1.7184531688690186","1.7184531688690186","1.7184531688690186"
"35422208","1.692568063735962","1.692568063735962","1.692568063735962"
"35438592","1.6470122337341309","1.6470122337341309","1.6470122337341309"
"35454976","1.6670808792114258","1.6670808792114258","1.6670808792114258"
"35471360","1.7047839164733887","1.7047839164733887","1.7047839164733887"
"35487744","1.7177982330322266","1.7177982330322266","1.7177982330322266"
"35504128","1.694242000579834","1.694242000579834","1.694242000579834"
"35520512","1.722883939743042","1.722883939743042","1.722883939743042"
"35536896","1.6680235862731934","1.6680235862731934","1.6680235862731934"
"35553280","1.6566981077194214","1.6566981077194214","1.6566981077194214"
"35569664","1.6424649953842163","1.6424649953842163","1.6424649953842163"
"35586048","1.6642324924468994","1.6642324924468994","1.6642324924468994"
"35602432","1.6718792915344238","1.6718792915344238","1.6718792915344238"
"35618816","1.6832393407821655","1.6832393407821655","1.6832393407821655"
"35635200","1.676792860031128","1.676792860031128","1.676792860031128"
"35651584","1.6279981136322021","1.6279981136322021","1.6279981136322021"
"35667968","1.644153356552124","1.644153356552124","1.644153356552124"
"35684352","1.6658631563186646","1.6658631563186646","1.6658631563186646"
"35700736","1.6847057342529297","1.6847057342529297","1.6847057342529297"
"35717120","1.6754260063171387","1.6754260063171387","1.6754260063171387"
"35733504","1.7013906240463257","1.7013906240463257","1.7013906240463257"
"35749888","1.6965643167495728","1.6965643167495728","1.6965643167495728"
"35766272","1.6787083148956299","1.6787083148956299","1.6787083148956299"
"35782656","1.6399314403533936","1.6399314403533936","1.6399314403533936"
"35799040","1.6399543285369873","1.6399543285369873","1.6399543285369873"
"35815424","1.6205110549926758","1.6205110549926758","1.6205110549926758"
"35831808","1.6535097360610962","1.6535097360610962","1.6535097360610962"
"35848192","1.6636841297149658","1.6636841297149658","1.6636841297149658"
"35864576","1.6716196537017822","1.6716196537017822","1.6716196537017822"
"35880960","1.6847478151321411","1.6847478151321411","1.6847478151321411"
"35897344","1.630123257637024","1.630123257637024","1.630123257637024"
"35913728","1.632298231124878","1.632298231124878","1.632298231124878"
"35930112","1.6147990226745605","1.6147990226745605","1.6147990226745605"
"35946496","1.6458289623260498","1.6458289623260498","1.6458289623260498"
"35962880","1.6877572536468506","1.6877572536468506","1.6877572536468506"
"35979264","1.654754638671875","1.654754638671875","1.654754638671875"
"35995648","1.6379698514938354","1.6379698514938354","1.6379698514938354"
"36012032","1.6736189126968384","1.6736189126968384","1.6736189126968384"
"36028416","1.6692670583724976","1.6692670583724976","1.6692670583724976"
"36044800","1.6525392532348633","1.6525392532348633","1.6525392532348633"
"36061184","1.656306266784668","1.656306266784668","1.656306266784668"
"36077568","1.6329375505447388","1.6329375505447388","1.6329375505447388"
"36093952","1.6224333047866821","1.6224333047866821","1.6224333047866821"
"36110336","1.6214574575424194","1.6214574575424194","1.6214574575424194"
"36126720","1.6467218399047852","1.6467218399047852","1.6467218399047852"
"36143104","1.6311697959899902","1.6311697959899902","1.6311697959899902"
"36159488","1.6457135677337646","1.6457135677337646","1.6457135677337646"
"36175872","1.597625494003296","1.597625494003296","1.597625494003296"
"36192256","1.6188398599624634","1.6188398599624634","1.6188398599624634"
"36208640","1.646338701248169","1.646338701248169","1.646338701248169"
"36225024","1.6380913257598877","1.6380913257598877","1.6380913257598877"
"36241408","1.640623688697815","1.640623688697815","1.640623688697815"
"36257792","1.6731899976730347","1.6731899976730347","1.6731899976730347"
"36274176","1.6154453754425049","1.6154453754425049","1.6154453754425049"
"36290560","1.622856616973877","1.622856616973877","1.622856616973877"
"36306944","1.5863596200942993","1.5863596200942993","1.5863596200942993"
"36323328","1.6397013664245605","1.6397013664245605","1.6397013664245605"
"36339712","1.6115312576293945","1.6115312576293945","1.6115312576293945"
"36356096","1.664468765258789","1.664468765258789","1.664468765258789"
"36372480","1.6496480703353882","1.6496480703353882","1.6496480703353882"
"36388864","1.6432439088821411","1.6432439088821411","1.6432439088821411"
"36405248","1.6221795082092285","1.6221795082092285","1.6221795082092285"
"36421632","1.6362850666046143","1.6362850666046143","1.6362850666046143"
"36438016","1.625364065170288","1.625364065170288","1.625364065170288"
"36454400","1.6272417306900024","1.6272417306900024","1.6272417306900024"
"36470784","1.651125192642212","1.651125192642212","1.651125192642212"
"36487168","1.6478170156478882","1.6478170156478882","1.6478170156478882"
"36503552","1.627140760421753","1.627140760421753","1.627140760421753"
"36519936","1.618215560913086","1.618215560913086","1.618215560913086"
"36536320","1.6251213550567627","1.6251213550567627","1.6251213550567627"
"36552704","1.611615538597107","1.611615538597107","1.611615538597107"
"36569088","1.6215052604675293","1.6215052604675293","1.6215052604675293"
"36585472","1.6322596073150635","1.6322596073150635","1.6322596073150635"
"36601856","1.6277086734771729","1.6277086734771729","1.6277086734771729"
"36618240","1.6077544689178467","1.6077544689178467","1.6077544689178467"
"36634624","1.6242035627365112","1.6242035627365112","1.6242035627365112"
"36651008","1.6191744804382324","1.6191744804382324","1.6191744804382324"
"36667392","1.592124104499817","1.592124104499817","1.592124104499817"
"36683776","1.5694046020507812","1.5694046020507812","1.5694046020507812"
"36700160","1.6129393577575684","1.6129393577575684","1.6129393577575684"
"36716544","1.6092529296875","1.6092529296875","1.6092529296875"
"36732928","1.623142957687378","1.623142957687378","1.623142957687378"
"36749312","1.6474766731262207","1.6474766731262207","1.6474766731262207"
"36765696","1.632187843322754","1.632187843322754","1.632187843322754"
"36782080","1.6299335956573486","1.6299335956573486","1.6299335956573486"
"36798464","1.6037030220031738","1.6037030220031738","1.6037030220031738"
"36814848","1.575687050819397","1.575687050819397","1.575687050819397"
"36831232","1.56759512424469","1.56759512424469","1.56759512424469"
"36847616","1.6207823753356934","1.6207823753356934","1.6207823753356934"
"36864000","1.6260391473770142","1.6260391473770142","1.6260391473770142"
"36880384","1.6497912406921387","1.6497912406921387","1.6497912406921387"
"36896768","1.5949177742004395","1.5949177742004395","1.5949177742004395"
"36913152","1.580289363861084","1.580289363861084","1.580289363861084"
"36929536","1.6237318515777588","1.6237318515777588","1.6237318515777588"
"36945920","1.6008225679397583","1.6008225679397583","1.6008225679397583"
"36962304","1.5680584907531738","1.5680584907531738","1.5680584907531738"
"36978688","1.6073968410491943","1.6073968410491943","1.6073968410491943"
"36995072","1.5692954063415527","1.5692954063415527","1.5692954063415527"
"37011456","1.5851795673370361","1.5851795673370361","1.5851795673370361"
"37027840","1.5690422058105469","1.5690422058105469","1.5690422058105469"
"37044224","1.5834665298461914","1.5834665298461914","1.5834665298461914"
"37060608","1.564889669418335","1.564889669418335","1.564889669418335"
"37076992","1.5568745136260986","1.5568745136260986","1.5568745136260986"
"37093376","1.611506462097168","1.611506462097168","1.611506462097168"
"37109760","1.603000521659851","1.603000521659851","1.603000521659851"
"37126144","1.5631709098815918","1.5631709098815918","1.5631709098815918"
"37142528","1.5336235761642456","1.5336235761642456","1.5336235761642456"
"37158912","1.5769717693328857","1.5769717693328857","1.5769717693328857"
"37175296","1.5923190116882324","1.5923190116882324","1.5923190116882324"
"37191680","1.5747686624526978","1.5747686624526978","1.5747686624526978"
"37208064","1.5973451137542725","1.5973451137542725","1.5973451137542725"
"37224448","1.5767748355865479","1.5767748355865479","1.5767748355865479"
"37240832","1.594947338104248","1.594947338104248","1.594947338104248"
"37257216","1.566748857498169","1.566748857498169","1.566748857498169"
"37273600","1.628274917602539","1.628274917602539","1.628274917602539"
"37289984","1.6073174476623535","1.6073174476623535","1.6073174476623535"
"37306368","1.6050162315368652","1.6050162315368652","1.6050162315368652"
"37322752","1.594547986984253","1.594547986984253","1.594547986984253"
"37339136","1.57628333568573","1.57628333568573","1.57628333568573"
"37355520","1.5742486715316772","1.5742486715316772","1.5742486715316772"
"37371904","1.5936863422393799","1.5936863422393799","1.5936863422393799"
"37388288","1.5885940790176392","1.5885940790176392","1.5885940790176392"
"37404672","1.5374038219451904","1.5374038219451904","1.5374038219451904"
"37421056","1.603089451789856","1.603089451789856","1.603089451789856"
"37437440","1.6474519968032837","1.6474519968032837","1.6474519968032837"
"37453824","1.5728899240493774","1.5728899240493774","1.5728899240493774"
"37470208","1.5755774974822998","1.5755774974822998","1.5755774974822998"
"37486592","1.5817546844482422","1.5817546844482422","1.5817546844482422"
"37502976","1.5731745958328247","1.5731745958328247","1.5731745958328247"
"37519360","1.5862127542495728","1.5862127542495728","1.5862127542495728"
"37535744","1.5974900722503662","1.5974900722503662","1.5974900722503662"
"37552128","1.5772109031677246","1.5772109031677246","1.5772109031677246"
"37568512","1.583259105682373","1.583259105682373","1.583259105682373"
"37584896","1.567535161972046","1.567535161972046","1.567535161972046"
"37601280","1.5701751708984375","1.5701751708984375","1.5701751708984375"
"37617664","1.566988229751587","1.566988229751587","1.566988229751587"
"37634048","1.559909462928772","1.559909462928772","1.559909462928772"
"37650432","1.623142957687378","1.623142957687378","1.623142957687378"
"37666816","1.601912260055542","1.601912260055542","1.601912260055542"
"37683200","1.5803899765014648","1.5803899765014648","1.5803899765014648"
"37699584","1.5853490829467773","1.5853490829467773","1.5853490829467773"
"37715968","1.6027870178222656","1.6027870178222656","1.6027870178222656"
"37732352","1.5870325565338135","1.5870325565338135","1.5870325565338135"
"37748736","1.598834753036499","1.598834753036499","1.598834753036499"
"37765120","1.6542727947235107","1.6542727947235107","1.6542727947235107"
"37781504","1.6342874765396118","1.6342874765396118","1.6342874765396118"
"37797888","1.6067709922790527","1.6067709922790527","1.6067709922790527"
"37814272","1.5632661581039429","1.5632661581039429","1.5632661581039429"
"37830656","1.5419185161590576","1.5419185161590576","1.5419185161590576"
"37847040","1.5873663425445557","1.5873663425445557","1.5873663425445557"
"37863424","1.5903306007385254","1.5903306007385254","1.5903306007385254"
"37879808","1.6196517944335938","1.6196517944335938","1.6196517944335938"
"37896192","1.597787857055664","1.597787857055664","1.597787857055664"
"37912576","1.6061350107192993","1.6061350107192993","1.6061350107192993"
"37928960","1.6077320575714111","1.6077320575714111","1.6077320575714111"
"37945344","1.5774964094161987","1.5774964094161987","1.5774964094161987"
"37961728","1.5990180969238281","1.5990180969238281","1.5990180969238281"
"37978112","1.6118671894073486","1.6118671894073486","1.6118671894073486"
"37994496","1.612937331199646","1.612937331199646","1.612937331199646"
"38010880","1.6261579990386963","1.6261579990386963","1.6261579990386963"
"38027264","1.6199990510940552","1.6199990510940552","1.6199990510940552"
"38043648","1.5690233707427979","1.5690233707427979","1.5690233707427979"
"38060032","1.56696617603302","1.56696617603302","1.56696617603302"
"38076416","1.5888724327087402","1.5888724327087402","1.5888724327087402"
"38092800","1.6363322734832764","1.6363322734832764","1.6363322734832764"
"38109184","1.6122227907180786","1.6122227907180786","1.6122227907180786"
"38125568","1.6055827140808105","1.6055827140808105","1.6055827140808105"
"38141952","1.617563247680664","1.617563247680664","1.617563247680664"
"38158336","1.6171481609344482","1.6171481609344482","1.6171481609344482"
"38174720","1.6225978136062622","1.6225978136062622","1.6225978136062622"
"38191104","1.6134061813354492","1.6134061813354492","1.6134061813354492"
"38207488","1.6271072626113892","1.6271072626113892","1.6271072626113892"
"38223872","1.6172314882278442","1.6172314882278442","1.6172314882278442"
"38240256","1.6280667781829834","1.6280667781829834","1.6280667781829834"
"38256640","1.6148159503936768","1.6148159503936768","1.6148159503936768"
"38273024","1.6036570072174072","1.6036570072174072","1.6036570072174072"
"38289408","1.597232460975647","1.597232460975647","1.597232460975647"
"38305792","1.6211435794830322","1.6211435794830322","1.6211435794830322"
"38322176","1.6312466859817505","1.6312466859817505","1.6312466859817505"
"38338560","1.604534387588501","1.604534387588501","1.604534387588501"
"38354944","1.629286527633667","1.629286527633667","1.629286527633667"
"38371328","1.574177861213684","1.574177861213684","1.574177861213684"
"38387712","1.5767827033996582","1.5767827033996582","1.5767827033996582"
"38404096","1.591023564338684","1.591023564338684","1.591023564338684"
"38420480","1.610755205154419","1.610755205154419","1.610755205154419"
"38436864","1.6009905338287354","1.6009905338287354","1.6009905338287354"
"38453248","1.6127347946166992","1.6127347946166992","1.6127347946166992"
"38469632","1.6131458282470703","1.6131458282470703","1.6131458282470703"
"38486016","1.5482255220413208","1.5482255220413208","1.5482255220413208"
"38502400","1.5873243808746338","1.5873243808746338","1.5873243808746338"
"38518784","1.633915901184082","1.633915901184082","1.633915901184082"
"38535168","1.6065576076507568","1.6065576076507568","1.6065576076507568"
"38551552","1.5995798110961914","1.5995798110961914","1.5995798110961914"
"38567936","1.5857353210449219","1.5857353210449219","1.5857353210449219"
"38584320","1.5793843269348145","1.5793843269348145","1.5793843269348145"
"38600704","1.6277525424957275","1.6277525424957275","1.6277525424957275"
"38617088","1.6006715297698975","1.6006715297698975","1.6006715297698975"
"38633472","1.593123197555542","1.593123197555542","1.593123197555542"
"38649856","1.6136490106582642","1.6136490106582642","1.6136490106582642"
"38666240","1.6056854724884033","1.6056854724884033","1.6056854724884033"
"38682624","1.5975122451782227","1.5975122451782227","1.5975122451782227"
"38699008","1.6170897483825684","1.6170897483825684","1.6170897483825684"
"38715392","1.65864098072052","1.65864098072052","1.65864098072052"
"38731776","1.6440411806106567","1.6440411806106567","1.6440411806106567"
"38748160","1.6452648639678955","1.6452648639678955","1.6452648639678955"
"38764544","1.6156837940216064","1.6156837940216064","1.6156837940216064"
"38780928","1.6026899814605713","1.6026899814605713","1.6026899814605713"
"38797312","1.6253559589385986","1.6253559589385986","1.6253559589385986"
"38813696","1.603012204170227","1.603012204170227","1.603012204170227"
"38830080","1.6082751750946045","1.6082751750946045","1.6082751750946045"
"38846464","1.601042628288269","1.601042628288269","1.601042628288269"
"38862848","1.59421706199646","1.59421706199646","1.59421706199646"
"38879232","1.57109797000885","1.57109797000885","1.57109797000885"
"38895616","1.5736494064331055","1.5736494064331055","1.5736494064331055"
"38912000","1.5661892890930176","1.5661892890930176","1.5661892890930176"
"38928384","1.5949091911315918","1.5949091911315918","1.5949091911315918"
"38944768","1.6017872095108032","1.6017872095108032","1.6017872095108032"
"38961152","1.6058753728866577","1.6058753728866577","1.6058753728866577"
"38977536","1.5939536094665527","1.5939536094665527","1.5939536094665527"
"38993920","1.569825291633606","1.569825291633606","1.569825291633606"
"39010304","1.5524070262908936","1.5524070262908936","1.5524070262908936"
"39026688","1.5829639434814453","1.5829639434814453","1.5829639434814453"
"39043072","1.5872697830200195","1.5872697830200195","1.5872697830200195"
"39059456","1.6094563007354736","1.6094563007354736","1.6094563007354736"
"39075840","1.6202020645141602","1.6202020645141602","1.6202020645141602"
"39092224","1.6064739227294922","1.6064739227294922","1.6064739227294922"
"39108608","1.589850902557373","1.589850902557373","1.589850902557373"
"39124992","1.562447428703308","1.562447428703308","1.562447428703308"
"39141376","1.5805118083953857","1.5805118083953857","1.5805118083953857"
"39157760","1.6148700714111328","1.6148700714111328","1.6148700714111328"
"39174144","1.6110167503356934","1.6110167503356934","1.6110167503356934"
"39190528","1.5914301872253418","1.5914301872253418","1.5914301872253418"
"39206912","1.5847291946411133","1.5847291946411133","1.5847291946411133"
"39223296","1.6256654262542725","1.6256654262542725","1.6256654262542725"
"39239680","1.6058223247528076","1.6058223247528076","1.6058223247528076"
"39256064","1.6005127429962158","1.6005127429962158","1.6005127429962158"
"39272448","1.6013554334640503","1.6013554334640503","1.6013554334640503"
"39288832","1.6564671993255615","1.6564671993255615","1.6564671993255615"
"39305216","1.628148078918457","1.628148078918457","1.628148078918457"
"39321600","1.634981632232666","1.634981632232666","1.634981632232666"
"39337984","1.6481988430023193","1.6481988430023193","1.6481988430023193"
"39354368","1.6374216079711914","1.6374216079711914","1.6374216079711914"
"39370752","1.607811450958252","1.607811450958252","1.607811450958252"
"39387136","1.5814545154571533","1.5814545154571533","1.5814545154571533"
"39403520","1.636277437210083","1.636277437210083","1.636277437210083"
"39419904","1.6577963829040527","1.6577963829040527","1.6577963829040527"
"39436288","1.6427068710327148","1.6427068710327148","1.6427068710327148"
"39452672","1.6102325916290283","1.6102325916290283","1.6102325916290283"
"39469056","1.625154972076416","1.625154972076416","1.625154972076416"
"39485440","1.6315003633499146","1.6315003633499146","1.6315003633499146"
"39501824","1.6291451454162598","1.6291451454162598","1.6291451454162598"
"39518208","1.643759846687317","1.643759846687317","1.643759846687317"
"39534592","1.6248196363449097","1.6248196363449097","1.6248196363449097"
"39550976","1.6180288791656494","1.6180288791656494","1.6180288791656494"
"39567360","1.6337332725524902","1.6337332725524902","1.6337332725524902"
"39583744","1.6517128944396973","1.6517128944396973","1.6517128944396973"
"39600128","1.6582340002059937","1.6582340002059937","1.6582340002059937"
"39616512","1.6837503910064697","1.6837503910064697","1.6837503910064697"
"39632896","1.7130496501922607","1.7130496501922607","1.7130496501922607"
"39649280","1.6243324279785156","1.6243324279785156","1.6243324279785156"
"39665664","1.6815869808197021","1.6815869808197021","1.6815869808197021"
"39682048","1.6688525676727295","1.6688525676727295","1.6688525676727295"
"39698432","1.6518404483795166","1.6518404483795166","1.6518404483795166"
"39714816","1.6033365726470947","1.6033365726470947","1.6033365726470947"
"39731200","1.6490557193756104","1.6490557193756104","1.6490557193756104"
"39747584","1.6222691535949707","1.6222691535949707","1.6222691535949707"
"39763968","1.6489753723144531","1.6489753723144531","1.6489753723144531"
"39780352","1.622100591659546","1.622100591659546","1.622100591659546"
"39796736","1.6552040576934814","1.6552040576934814","1.6552040576934814"
"39813120","1.6779776811599731","1.6779776811599731","1.6779776811599731"
"39829504","1.6693289279937744","1.6693289279937744","1.6693289279937744"
"39845888","1.6819524765014648","1.6819524765014648","1.6819524765014648"
"39862272","1.6881047487258911","1.6881047487258911","1.6881047487258911"
"39878656","1.6918542385101318","1.6918542385101318","1.6918542385101318"
"39895040","1.6549961566925049","1.6549961566925049","1.6549961566925049"
"39911424","1.662825584411621","1.662825584411621","1.662825584411621"
"39927808","1.7112877368927002","1.7112877368927002","1.7112877368927002"
"39944192","1.6972402334213257","1.6972402334213257","1.6972402334213257"
"39960576","1.667175054550171","1.667175054550171","1.667175054550171"
"39976960","1.65578293800354","1.65578293800354","1.65578293800354"
"39993344","1.6413463354110718","1.6413463354110718","1.6413463354110718"
