"Step","Entropy","Alien-v5 PPO NoisyNet - losses/entropy__MIN","Alien-v5 PPO NoisyNet - losses/entropy__MAX"
"37076992","0.21644282341003418","0.21644282341003418","0.21644282341003418"
"37093376","0.1896413415670395","0.1896413415670395","0.1896413415670395"
"37109760","0.21543429791927338","0.21543429791927338","0.21543429791927338"
"37126144","0.18482831120491028","0.18482831120491028","0.18482831120491028"
"37142528","0.18054163455963135","0.18054163455963135","0.18054163455963135"
"37158912","0.19413971900939941","0.19413971900939941","0.19413971900939941"
"37175296","0.1907346397638321","0.1907346397638321","0.1907346397638321"
"37191680","0.1932467222213745","0.1932467222213745","0.1932467222213745"
"37208064","0.18176846206188202","0.18176846206188202","0.18176846206188202"
"37224448","0.17662659287452698","0.17662659287452698","0.17662659287452698"
"37240832","0.18469291925430298","0.18469291925430298","0.18469291925430298"
"37257216","0.17853057384490967","0.17853057384490967","0.17853057384490967"
"37273600","0.17234724760055542","0.17234724760055542","0.17234724760055542"
"37289984","0.17580023407936096","0.17580023407936096","0.17580023407936096"
"37306368","0.17240959405899048","0.17240959405899048","0.17240959405899048"
"37322752","0.1732158362865448","0.1732158362865448","0.1732158362865448"
"37339136","0.1697997748851776","0.1697997748851776","0.1697997748851776"
"37355520","0.18335670232772827","0.18335670232772827","0.18335670232772827"
"37371904","0.18696805834770203","0.18696805834770203","0.18696805834770203"
"37388288","0.1751459240913391","0.1751459240913391","0.1751459240913391"
"37404672","0.19444328546524048","0.19444328546524048","0.19444328546524048"
"37421056","0.1728687286376953","0.1728687286376953","0.1728687286376953"
"37437440","0.20252808928489685","0.20252808928489685","0.20252808928489685"
"37453824","0.1751355528831482","0.1751355528831482","0.1751355528831482"
"37470208","0.1730242371559143","0.1730242371559143","0.1730242371559143"
"37486592","0.20223185420036316","0.20223185420036316","0.20223185420036316"
"37502976","0.19086241722106934","0.19086241722106934","0.19086241722106934"
"37519360","0.2043510377407074","0.2043510377407074","0.2043510377407074"
"37535744","0.19493821263313293","0.19493821263313293","0.19493821263313293"
"37552128","0.1803896278142929","0.1803896278142929","0.1803896278142929"
"37568512","0.17575320601463318","0.17575320601463318","0.17575320601463318"
"37584896","0.18925954401493073","0.18925954401493073","0.18925954401493073"
"37601280","0.17167896032333374","0.17167896032333374","0.17167896032333374"
"37617664","0.17901933193206787","0.17901933193206787","0.17901933193206787"
"37634048","0.19352850317955017","0.19352850317955017","0.19352850317955017"
"37650432","0.18660150468349457","0.18660150468349457","0.18660150468349457"
"37666816","0.1895054578781128","0.1895054578781128","0.1895054578781128"
"37683200","0.1984643042087555","0.1984643042087555","0.1984643042087555"
"37699584","0.20048898458480835","0.20048898458480835","0.20048898458480835"
"37715968","0.18422600626945496","0.18422600626945496","0.18422600626945496"
"37732352","0.18603846430778503","0.18603846430778503","0.18603846430778503"
"37748736","0.17912572622299194","0.17912572622299194","0.17912572622299194"
"37765120","0.19937628507614136","0.19937628507614136","0.19937628507614136"
"37781504","0.19235087931156158","0.19235087931156158","0.19235087931156158"
"37797888","0.18063026666641235","0.18063026666641235","0.18063026666641235"
"37814272","0.17964580655097961","0.17964580655097961","0.17964580655097961"
"37830656","0.17269515991210938","0.17269515991210938","0.17269515991210938"
"37847040","0.17651863396167755","0.17651863396167755","0.17651863396167755"
"37863424","0.19727835059165955","0.19727835059165955","0.19727835059165955"
"37879808","0.19318455457687378","0.19318455457687378","0.19318455457687378"
"37896192","0.1778402328491211","0.1778402328491211","0.1778402328491211"
"37912576","0.17839089035987854","0.17839089035987854","0.17839089035987854"
"37928960","0.16943573951721191","0.16943573951721191","0.16943573951721191"
"37945344","0.18020078539848328","0.18020078539848328","0.18020078539848328"
"37961728","0.1717851758003235","0.1717851758003235","0.1717851758003235"
"37978112","0.16745756566524506","0.16745756566524506","0.16745756566524506"
"37994496","0.20013652741909027","0.20013652741909027","0.20013652741909027"
"38010880","0.20200273394584656","0.20200273394584656","0.20200273394584656"
"38027264","0.16680417954921722","0.16680417954921722","0.16680417954921722"
"38043648","0.18363207578659058","0.18363207578659058","0.18363207578659058"
"38060032","0.18344835937023163","0.18344835937023163","0.18344835937023163"
"38076416","0.18772320449352264","0.18772320449352264","0.18772320449352264"
"38092800","0.19957473874092102","0.19957473874092102","0.19957473874092102"
"38109184","0.19286343455314636","0.19286343455314636","0.19286343455314636"
"38125568","0.1887320578098297","0.1887320578098297","0.1887320578098297"
"38141952","0.19646479189395905","0.19646479189395905","0.19646479189395905"
"38158336","0.20108044147491455","0.20108044147491455","0.20108044147491455"
"38174720","0.19599413871765137","0.19599413871765137","0.19599413871765137"
"38191104","0.18829017877578735","0.18829017877578735","0.18829017877578735"
"38207488","0.1819249838590622","0.1819249838590622","0.1819249838590622"
"38223872","0.19540788233280182","0.19540788233280182","0.19540788233280182"
"38240256","0.20980627834796906","0.20980627834796906","0.20980627834796906"
"38256640","0.20385921001434326","0.20385921001434326","0.20385921001434326"
"38273024","0.21548140048980713","0.21548140048980713","0.21548140048980713"
"38289408","0.22182989120483398","0.22182989120483398","0.22182989120483398"
"38305792","0.20882371068000793","0.20882371068000793","0.20882371068000793"
"38322176","0.21192693710327148","0.21192693710327148","0.21192693710327148"
"38338560","0.18759486079216003","0.18759486079216003","0.18759486079216003"
"38354944","0.2043830007314682","0.2043830007314682","0.2043830007314682"
"38371328","0.20688658952713013","0.20688658952713013","0.20688658952713013"
"38387712","0.21341846883296967","0.21341846883296967","0.21341846883296967"
"38404096","0.24201303720474243","0.24201303720474243","0.24201303720474243"
"38420480","0.22425800561904907","0.22425800561904907","0.22425800561904907"
"38436864","0.22408941388130188","0.22408941388130188","0.22408941388130188"
"38453248","0.20975077152252197","0.20975077152252197","0.20975077152252197"
"38469632","0.20667564868927002","0.20667564868927002","0.20667564868927002"
"38486016","0.20640964806079865","0.20640964806079865","0.20640964806079865"
"38502400","0.20074059069156647","0.20074059069156647","0.20074059069156647"
"38518784","0.19901034235954285","0.19901034235954285","0.19901034235954285"
"38535168","0.23892754316329956","0.23892754316329956","0.23892754316329956"
"38551552","0.20075610280036926","0.20075610280036926","0.20075610280036926"
"38567936","0.20675739645957947","0.20675739645957947","0.20675739645957947"
"38584320","0.18121138215065002","0.18121138215065002","0.18121138215065002"
"38600704","0.21166449785232544","0.21166449785232544","0.21166449785232544"
"38617088","0.21673335134983063","0.21673335134983063","0.21673335134983063"
"38633472","0.2155328094959259","0.2155328094959259","0.2155328094959259"
"38649856","0.21971726417541504","0.21971726417541504","0.21971726417541504"
"38666240","0.1917998492717743","0.1917998492717743","0.1917998492717743"
"38682624","0.18637588620185852","0.18637588620185852","0.18637588620185852"
"38699008","0.2055615335702896","0.2055615335702896","0.2055615335702896"
"38715392","0.2078271508216858","0.2078271508216858","0.2078271508216858"
"38731776","0.21184594929218292","0.21184594929218292","0.21184594929218292"
"38748160","0.19802187383174896","0.19802187383174896","0.19802187383174896"
"38764544","0.20072144269943237","0.20072144269943237","0.20072144269943237"
"38780928","0.19622009992599487","0.19622009992599487","0.19622009992599487"
"38797312","0.20875391364097595","0.20875391364097595","0.20875391364097595"
"38813696","0.2004995048046112","0.2004995048046112","0.2004995048046112"
"38830080","0.20100697875022888","0.20100697875022888","0.20100697875022888"
"38846464","0.17794102430343628","0.17794102430343628","0.17794102430343628"
"38862848","0.1952827274799347","0.1952827274799347","0.1952827274799347"
"38879232","0.20472776889801025","0.20472776889801025","0.20472776889801025"
"38895616","0.19810184836387634","0.19810184836387634","0.19810184836387634"
"38912000","0.19674593210220337","0.19674593210220337","0.19674593210220337"
"38928384","0.18099352717399597","0.18099352717399597","0.18099352717399597"
"38944768","0.20578357577323914","0.20578357577323914","0.20578357577323914"
"38961152","0.19484175741672516","0.19484175741672516","0.19484175741672516"
"38977536","0.2086368203163147","0.2086368203163147","0.2086368203163147"
"38993920","0.2216026335954666","0.2216026335954666","0.2216026335954666"
"39010304","0.19258522987365723","0.19258522987365723","0.19258522987365723"
"39026688","0.19275087118148804","0.19275087118148804","0.19275087118148804"
"39043072","0.1965562105178833","0.1965562105178833","0.1965562105178833"
"39059456","0.23109042644500732","0.23109042644500732","0.23109042644500732"
"39075840","0.20413821935653687","0.20413821935653687","0.20413821935653687"
"39092224","0.2082730382680893","0.2082730382680893","0.2082730382680893"
"39108608","0.20211216807365417","0.20211216807365417","0.20211216807365417"
"39124992","0.20442506670951843","0.20442506670951843","0.20442506670951843"
"39141376","0.2175482213497162","0.2175482213497162","0.2175482213497162"
"39157760","0.19123618304729462","0.19123618304729462","0.19123618304729462"
"39174144","0.19960691034793854","0.19960691034793854","0.19960691034793854"
"39190528","0.18718582391738892","0.18718582391738892","0.18718582391738892"
"39206912","0.19874779880046844","0.19874779880046844","0.19874779880046844"
"39223296","0.21160787343978882","0.21160787343978882","0.21160787343978882"
"39239680","0.21230150759220123","0.21230150759220123","0.21230150759220123"
"39256064","0.18731725215911865","0.18731725215911865","0.18731725215911865"
"39272448","0.1879229098558426","0.1879229098558426","0.1879229098558426"
"39288832","0.19234271347522736","0.19234271347522736","0.19234271347522736"
"39305216","0.1954042613506317","0.1954042613506317","0.1954042613506317"
"39321600","0.1807088702917099","0.1807088702917099","0.1807088702917099"
"39337984","0.18556693196296692","0.18556693196296692","0.18556693196296692"
"39354368","0.18001605570316315","0.18001605570316315","0.18001605570316315"
"39370752","0.17986136674880981","0.17986136674880981","0.17986136674880981"
"39387136","0.1755295693874359","0.1755295693874359","0.1755295693874359"
"39403520","0.172467440366745","0.172467440366745","0.172467440366745"
"39419904","0.1728319525718689","0.1728319525718689","0.1728319525718689"
"39436288","0.18490906059741974","0.18490906059741974","0.18490906059741974"
"39452672","0.17892536520957947","0.17892536520957947","0.17892536520957947"
"39469056","0.17227040231227875","0.17227040231227875","0.17227040231227875"
"39485440","0.1574600338935852","0.1574600338935852","0.1574600338935852"
"39501824","0.17287081480026245","0.17287081480026245","0.17287081480026245"
"39518208","0.18504947423934937","0.18504947423934937","0.18504947423934937"
"39534592","0.17563706636428833","0.17563706636428833","0.17563706636428833"
"39550976","0.1900588423013687","0.1900588423013687","0.1900588423013687"
"39567360","0.1855940818786621","0.1855940818786621","0.1855940818786621"
"39583744","0.19831877946853638","0.19831877946853638","0.19831877946853638"
"39600128","0.2016468495130539","0.2016468495130539","0.2016468495130539"
"39616512","0.17050892114639282","0.17050892114639282","0.17050892114639282"
"39632896","0.18643371760845184","0.18643371760845184","0.18643371760845184"
"39649280","0.18148106336593628","0.18148106336593628","0.18148106336593628"
"39665664","0.18981817364692688","0.18981817364692688","0.18981817364692688"
"39682048","0.16838683187961578","0.16838683187961578","0.16838683187961578"
"39698432","0.18324235081672668","0.18324235081672668","0.18324235081672668"
"39714816","0.18997663259506226","0.18997663259506226","0.18997663259506226"
"39731200","0.1957661509513855","0.1957661509513855","0.1957661509513855"
"39747584","0.2015490084886551","0.2015490084886551","0.2015490084886551"
"39763968","0.20109951496124268","0.20109951496124268","0.20109951496124268"
"39780352","0.19913490116596222","0.19913490116596222","0.19913490116596222"
"39796736","0.20804384350776672","0.20804384350776672","0.20804384350776672"
"39813120","0.21059370040893555","0.21059370040893555","0.21059370040893555"
"39829504","0.18115773797035217","0.18115773797035217","0.18115773797035217"
"39845888","0.20253463089466095","0.20253463089466095","0.20253463089466095"
